상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805465639,청춘당찹쌀꽈배기,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,50,제주특별자치도,50110,제주시,50110670,외도동,5011012400,외도이동,5.01101E+18,1,대지,1939,null,제주특별자치도 제주시 외도이동 1939,5.01103E+11,제주특별자치도 제주시 일주서로,7281,null,5.01101E+24,,제주특별자치도 제주시 일주서로 7281,690191,63068,,1,,126.4252415,33.49262352
MA010120220805466241,담소,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,1288,5,제주특별자치도 제주시 노형동 1288-5,5.01103E+11,제주특별자치도 제주시 노형로,407,null,5.01101E+24,노형타워,제주특별자치도 제주시 노형로 407,690804,63099,,null,,126.4783548,33.4858042
MA010120220805466017,신세계푸드이베이커리,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010200,법환동,5.01301E+18,1,대지,841,2,제주특별자치도 서귀포시 법환동 841-2,5.01303E+11,제주특별자치도 서귀포시 일주동로,9209,null,5.01301E+24,이마트서귀포점,제주특별자치도 서귀포시 일주동로 9209,697110,63572,,1,,126.5091807,33.24832186
MA010120220805465847,에프씨오름유소년축구클럽,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025321,애월읍,5.01103E+18,1,대지,3401,1,제주특별자치도 제주시 애월읍 광령리 3401-1,5.01103E+11,제주특별자치도 제주시 애월읍 광성로,213,null,5.01103E+24,,제주특별자치도 제주시 애월읍 광성로 213,695900,63062,,1,,126.429982,33.45948823
MA010120220805466412,삼다컨설팅,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,711,2,제주특별자치도 제주시 노형동 711-2,5.01103E+11,제주특별자치도 제주시 연북로,12,null,5.01101E+24,이레하이텔,제주특별자치도 제주시 연북로 12,690802,63086,,5,,126.4825367,33.48169024
MA010120220805465268,위너스포츠,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,50,제주특별자치도,50110,제주시,50110610,삼양동,5011013000,도련일동,5.01101E+18,1,대지,1940,1,제주특별자치도 제주시 도련일동 1940-1,5.01105E+11,제주특별자치도 제주시 건주로4길,34,null,5.01101E+24,에이플러스타워,제주특별자치도 제주시 건주로4길 34,690071,63323,,null,,126.5795054,33.51674818
MA010120220805464957,산드로신세계프리미엄아울렛제주점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,50,제주특별자치도,50130,서귀포시,50130310,안덕면,5013031027,안덕면,5.01303E+18,2,산,24,null,제주특별자치도 서귀포시 안덕면 서광리 산24,5.01305E+11,제주특별자치도 서귀포시 안덕면 신화역사로304번길,38,null,5.01303E+24,,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,699923,63522,,null,,126.3164117,33.30495915
MA010120220805465224,쿠마리카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50130,서귀포시,50130310,안덕면,5013031021,안덕면,5.01303E+18,1,대지,841,3,제주특별자치도 서귀포시 안덕면 화순리 841-3,5.01305E+11,제주특별자치도 서귀포시 안덕면 화순중앙로124번길,21,null,5.01303E+24,,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 21,699923,63530,,null,,126.3331852,33.24157049
MA010120220805468468,행복한,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010200,법환동,5.01301E+18,1,대지,744,2,제주특별자치도 서귀포시 법환동 744-2,5.01305E+11,제주특별자치도 서귀포시 김정문화로41번길,14,6,5.01301E+24,,제주특별자치도 서귀포시 김정문화로41번길 14-6,697806,63566,,null,,126.5100549,33.25245267
MA010120220805468093,유화당,,G2,소매,G213,오락용품 소매,G21301,서점,G47611,"서적, 신문 및 잡지류 소매업",50,제주특별자치도,50130,서귀포시,50130520,정방동,5013010100,서귀동,5.01301E+18,1,대지,481,1,제주특별자치도 서귀포시 서귀동 481-1,5.01303E+11,제주특별자치도 서귀포시 태평로,409,2,5.01301E+24,,제주특별자치도 서귀포시 태평로 409-2,697841,63595,,null,,126.5637312,33.24519512
MA010120220805468585,퀸,,G2,소매,G209,섬유·의복·신발 소매,G20907,액세서리/잡화 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,273,31,제주특별자치도 제주시 연동 273-31,5.01105E+11,제주특별자치도 제주시 연동7길,27,null,5.01101E+24,,제주특별자치도 제주시 연동7길 27,690814,63123,,null,,126.4910471,33.48726669
MA010120220805467489,제주마당발부동산공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,50,제주특별자치도,50130,서귀포시,50130570,동홍동,5013010500,동홍동,5.01301E+18,1,대지,135,2,제주특별자치도 서귀포시 동홍동 135-2,5.01303E+11,제주특별자치도 서귀포시 일주동로,8543,null,5.01301E+24,중앙복음교회,제주특별자치도 서귀포시 일주동로 8543,697835,63589,,2,,126.5755111,33.25455413
MA010120220805466957,비에프독서실,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,409,5,제주특별자치도 제주시 이도이동 409-5,5.01103E+11,제주특별자치도 제주시 고마로,152,null,5.01101E+24,,제주특별자치도 제주시 고마로 152,690824,63218,,3,,126.5433442,33.5011006
MA010120220805467026,위더스독서실,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,50,제주특별자치도,50110,제주시,50110550,삼도1동,5011010500,삼도일동,5.01101E+18,1,대지,553,5,제주특별자치도 제주시 삼도일동 553-5,5.01103E+11,제주특별자치도 제주시 서광로,241,1,5.01101E+24,,제주특별자치도 제주시 서광로 241-1,690846,63182,,5,,126.5224103,33.50000521
MA010120220805470579,시온푸드,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,50,제주특별자치도,50130,서귀포시,50130610,중문동,5013011400,대포동,5.01301E+18,1,대지,1578,1,제주특별자치도 서귀포시 대포동 1578-1,5.01303E+11,제주특별자치도 서귀포시 대포로,75,null,5.01301E+24,,제주특별자치도 서귀포시 대포로 75,697857,63544,,null,,126.4322097,33.24310172
MA010120220805470332,토산부부,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50130,서귀포시,50130320,표선면,5013032026,표선면,5.01303E+18,1,대지,383,3,제주특별자치도 서귀포시 표선면 토산리 383-3,5.01305E+11,제주특별자치도 서귀포시 표선면 토산중앙로16번길,19,null,5.01303E+24,,제주특별자치도 서귀포시 표선면 토산중앙로16번길 19,699914,63626,,null,,126.7819253,33.3088803
MA010120220805469572,자담치킨호프삼화점,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,50,제주특별자치도,50110,제주시,50110610,삼양동,5011013000,도련일동,5.01101E+18,1,대지,1971,4,제주특별자치도 제주시 도련일동 1971-4,5.01105E+11,제주특별자치도 제주시 건주로6길,2,null,5.01101E+24,,제주특별자치도 제주시 건주로6길 2,690071,63323,,null,,126.5803922,33.51517157
MA010120220805469461,헨느33,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,2611,18,제주특별자치도 제주시 노형동 2611-18,5.01105E+11,제주특별자치도 제주시 수덕3길,32,null,5.01101E+24,,제주특별자치도 제주시 수덕3길 32,690805,63102,,1,,126.4752199,33.48480099
MA010120220805469269,소낭밭해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,50,제주특별자치도,50130,서귀포시,50130610,중문동,5013011300,회수동,5.01301E+18,1,대지,571,null,제주특별자치도 서귀포시 회수동 571,5.01305E+11,제주특별자치도 서귀포시 대포복개로110번길,133,null,5.01301E+24,소낭밭가든,제주특별자치도 서귀포시 대포복개로110번길 133,697857,63543,,1,,126.4467698,33.25219217
MA010120220805468736,좋은수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",50,제주특별자치도,50110,제주시,50110510,일도1동,5011010100,일도일동,5.01101E+18,1,대지,1103,8,제주특별자치도 제주시 일도일동 1103-8,5.01105E+11,제주특별자치도 제주시 동문로4길,11,null,5.01101E+24,,제주특별자치도 제주시 동문로4길 11,690836,63264,,null,,126.5278739,33.51226853
MA010120220805468980,에이드뷰,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73301,인물 사진 및 행사용 영상 촬영업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025921,조천읍,5.01103E+18,1,대지,761,null,제주특별자치도 제주시 조천읍 신촌리 761,5.01105E+11,제주특별자치도 제주시 조천읍 신촌남8길,53,28,5.01103E+24,,제주특별자치도 제주시 조천읍 신촌남8길 53-28,695963,63336,,2,,126.6259303,33.52615251
MA010120220805468803,피스오브치즈,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1770,14,제주특별자치도 제주시 이도이동 1770-14,5.01105E+11,제주특별자치도 제주시 서광로28길,23,null,5.01101E+24,,제주특별자치도 제주시 서광로28길 23,690827,63207,,1,,126.5274902,33.49870432
MA010120220805468743,로라가요방,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,50,제주특별자치도,50130,서귀포시,50130540,천지동,5013010100,서귀동,5.01301E+18,1,대지,330,24,제주특별자치도 서귀포시 서귀동 330-24,5.01303E+11,제주특별자치도 서귀포시 일주동로,8715,null,5.01301E+24,냉면전문점대동강,제주특별자치도 서귀포시 일주동로 8715,697844,63593,,1,,126.5574762,33.25234464
MA010120220805469360,신거평,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,50,제주특별자치도,50130,서귀포시,50130259,성산읍,5013025924,성산읍,5.01303E+18,1,대지,1173,1,제주특별자치도 서귀포시 성산읍 고성리 1173-1,5.01303E+11,제주특별자치도 서귀포시 성산읍 일주동로,4220,null,5.01303E+24,육대주빌라,제주특별자치도 서귀포시 성산읍 일주동로 4220,699901,63640,,1,,126.911637,33.45175037
MA010120220805472518,당근아일랜드,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025337,애월읍,5.01103E+18,1,대지,1380,null,제주특별자치도 제주시 애월읍 곽지리 1380,5.01103E+11,제주특별자치도 제주시 애월읍 일주서로,6113,null,5.01103E+24,,제주특별자치도 제주시 애월읍 일주서로 6113,695903,63034,,1,,126.3091082,33.4566362
MA010120220805472228,한동주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,50,제주특별자치도,50110,제주시,50110256,구좌읍,5011025630,구좌읍,5.01103E+18,1,대지,1758,6,제주특별자치도 제주시 구좌읍 한동리 1758-6,5.01103E+11,제주특별자치도 제주시 구좌읍 일주동로,2763,null,5.01103E+24,,제주특별자치도 제주시 구좌읍 일주동로 2763,695982,63359,,null,,126.8220167,33.54091259
MA010120220805472369,더전복,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,50,제주특별자치도,50110,제주시,50110690,도두동,5011012700,도두일동,5.01101E+18,1,대지,2616,null,제주특별자치도 제주시 도두일동 2616,5.01105E+11,제주특별자치도 제주시 도두항서길,53,null,5.01101E+24,오션파크,제주특별자치도 제주시 도두항서길 53,690241,63113,,null,,126.4638846,33.50523467
MA010120220805471804,커피516,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50130,서귀포시,50130570,동홍동,5013010500,동홍동,5.01301E+18,1,대지,417,13,제주특별자치도 서귀포시 동홍동 417-13,5.01303E+11,제주특별자치도 서귀포시 516로,11,null,5.01301E+24,,제주특별자치도 서귀포시 516로 11,697835,63587,,1,,126.5773324,33.25606265
MA010120220805472338,씨유제주삼무공원점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,271,33,제주특별자치도 제주시 연동 271-33,5.01105E+11,제주특별자치도 제주시 삼무로3길,50,null,5.01101E+24,,제주특별자치도 제주시 삼무로3길 50,690813,63125,,1,,126.4907557,33.49041863
MA010120220805471471,캠프노래주점,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,50,제주특별자치도,50130,서귀포시,50130253,남원읍,5013025321,남원읍,5.01303E+18,1,대지,100,8,제주특별자치도 서귀포시 남원읍 남원리 100-8,5.01303E+11,제주특별자치도 서귀포시 남원읍 태위로,685,null,5.01303E+24,송화식당,제주특별자치도 서귀포시 남원읍 태위로 685,699941,63621,,1,,126.7196888,33.27936634
MA010120220805470988,루스트플레이스구남점,,I2,음식,I204,서양식,I20402,파스타/스테이크,I56123,서양식 음식점업,50,제주특별자치도,50110,제주시,50110630,아라동,5011011700,아라일동,5.01101E+18,1,대지,6035,3,제주특별자치도 제주시 아라일동 6035-3,5.01103E+11,제주특별자치도 제주시 도남로,199,null,5.01101E+24,,제주특별자치도 제주시 도남로 199,690121,63233,,2,,126.5354246,33.48507639
MA010120220805470676,애월연어,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025342,애월읍,5.01103E+18,1,대지,2709,1,제주특별자치도 제주시 애월읍 유수암리 2709-1,5.01103E+11,제주특별자치도 제주시 애월읍 하소로,660,null,5.01103E+24,,제주특별자치도 제주시 애월읍 하소로 660,695916,63067,,1,,126.3957448,33.42564711
MA010120220805473635,시간낭비,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,50,제주특별자치도,50110,제주시,50110250,한림읍,5011025028,한림읍,5.01103E+18,1,대지,324,3,제주특별자치도 제주시 한림읍 옹포리 324-3,5.01103E+11,제주특별자치도 제주시 한림읍 한림로,542,1,5.01103E+24,,제주특별자치도 제주시 한림읍 한림로 542-1,695929,63012,,1,,126.2564971,33.4058812
MA010120220805474317,협재쌀롱드,,G2,소매,G218,장식품 소매,G21802,기념품점,G47842,"기념품, 관광 민예품 및 장식용품 소매업",50,제주특별자치도,50110,제주시,50110250,한림읍,5011025031,한림읍,5.01103E+18,1,대지,1625,null,제주특별자치도 제주시 한림읍 협재리 1625,5.01103E+11,제주특별자치도 제주시 한림읍 한림로,391,null,5.01103E+24,,제주특별자치도 제주시 한림읍 한림로 391,695934,63011,,null,,126.2441996,33.39735952
MA010120220805473856,옥희연동점,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,272,36,제주특별자치도 제주시 연동 272-36,5.01105E+11,제주특별자치도 제주시 신대로14길,52,null,5.01101E+24,,제주특별자치도 제주시 신대로14길 52,690814,63124,,1,,126.4910566,33.48796101
MA010120220805472761,커피마마퀸,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,2511,3,제주특별자치도 제주시 노형동 2511-3,5.01103E+11,제주특별자치도 제주시 수덕로,69,null,5.01101E+24,,제주특별자치도 제주시 수덕로 69,690840,63103,,1,,126.4706648,33.48441128
MA010120220805473413,꾸꾸제주,,G2,소매,G218,장식품 소매,G21802,기념품점,G47842,"기념품, 관광 민예품 및 장식용품 소매업",50,제주특별자치도,50110,제주시,50110250,한림읍,5011025031,한림읍,5.01103E+18,1,대지,1607,null,제주특별자치도 제주시 한림읍 협재리 1607,5.01103E+11,제주특별자치도 제주시 한림읍 한림로,392,null,5.01103E+24,선유빌딩,제주특별자치도 제주시 한림읍 한림로 392,695934,63011,,1,,126.2444639,33.39704772
MA010120220805472622,과랑과랑,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,50,제주특별자치도,50130,서귀포시,50130610,중문동,5013011300,회수동,5.01301E+18,1,대지,266,null,제주특별자치도 서귀포시 회수동 266,5.01303E+11,제주특별자치도 서귀포시 1100로,231,3,5.01301E+24,,제주특별자치도 서귀포시 1100로 231-3,697857,63551,,1,,126.4456739,33.26741539
MA010120220805475828,수월봉가마솥순대국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,50,제주특별자치도,50110,제주시,50110310,한경면,5011031023,한경면,5.01103E+18,1,대지,2826,19,제주특별자치도 제주시 한경면 고산리 2826-19,5.01105E+11,제주특별자치도 제주시 한경면 고산서2길,18,null,5.01103E+24,,제주특별자치도 제주시 한경면 고산서2길 18,695941,63008,,1,,126.1776954,33.30077515
MA010120220805475945,꿈,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,50,제주특별자치도,50130,서귀포시,50130310,안덕면,5013031024,안덕면,5.01303E+18,1,대지,79,null,제주특별자치도 서귀포시 안덕면 상창리 79,5.01303E+11,제주특별자치도 서귀포시 안덕면 병악로,269,null,5.01303E+24,뽀로로앤타요테마파크제주,제주특별자치도 서귀포시 안덕면 병악로 269,699923,63526,,null,,126.3708675,33.30042896
MA010120220805476189,더블유피오,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",50,제주특별자치도,50110,제주시,50110630,아라동,5011011800,아라이동,5.01101E+18,1,대지,3001,4,제주특별자치도 제주시 아라이동 3001-4,5.01103E+11,제주특별자치도 제주시 승천로,57,null,5.01101E+24,,제주특별자치도 제주시 승천로 57,690122,63227,,3,,126.5419971,33.49351151
MA010120220805475656,슈퍼두펍,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025924,조천읍,5.01103E+18,1,대지,3196,null,제주특별자치도 제주시 조천읍 함덕리 3196,5.01103E+11,제주특별자치도 제주시 조천읍 신북로,471,null,5.01103E+24,,제주특별자치도 제주시 조천읍 신북로 471,695965,63333,,null,,126.6608505,33.54364718
MA010120220805475736,지에스노형,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,1277,5,제주특별자치도 제주시 노형동 1277-5,5.01105E+11,제주특별자치도 제주시 다랑곶길,19,null,5.01101E+24,,제주특별자치도 제주시 다랑곶길 19,690803,63098,,null,,126.48006,33.48797086
MA010120220805475554,리:블루,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,50,제주특별자치도,50130,서귀포시,50130590,대륜동,5013010400,호근동,5.01301E+18,1,대지,479,5,제주특별자치도 서귀포시 호근동 479-5,5.01303E+11,제주특별자치도 서귀포시 태평로,119,1,5.01301E+24,,제주특별자치도 서귀포시 태평로 119-1,697862,63571,,1,,126.5355888,33.24441611
MA010120220805475533,피플제주,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,1768,10,제주특별자치도 제주시 이도이동 1768-10,5.01105E+11,제주특별자치도 제주시 신성로13길,19,null,5.01101E+24,,제주특별자치도 제주시 신성로13길 19,690827,63207,,1,,126.530011,33.49854492
MA010120220805475067,레브,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,50,제주특별자치도,50110,제주시,50110540,이도2동,5011012900,도남동,5.01101E+18,1,대지,86,4,제주특별자치도 제주시 도남동 86-4,5.01103E+11,제주특별자치도 제주시 신성로,86,1,5.01101E+24,,제주특별자치도 제주시 신성로 86-1,690807,63205,,null,,126.5286791,33.49585144
MA010120220805478633,제주퍼펙트,,G2,소매,G202,자동차 부품 소매,G20202,자동차 부품 소매업,G45219,기타 자동차 신품 부품 및 내장품 판매업,50,제주특별자치도,50110,제주시,50110310,한경면,5011031023,한경면,5.01103E+18,1,대지,2637,2,제주특별자치도 제주시 한경면 고산리 2637-2,5.01103E+11,제주특별자치도 제주시 한경면 고산로,85,null,5.01103E+24,채움빌,제주특별자치도 제주시 한경면 고산로 85,695941,63008,,null,,126.1773219,33.30840569
MA010120220805478246,와온,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025924,조천읍,5.01103E+18,1,대지,3181,null,제주특별자치도 제주시 조천읍 함덕리 3181,5.01105E+11,제주특별자치도 제주시 조천읍 함덕5길,8,15,5.01103E+24,,제주특별자치도 제주시 조천읍 함덕5길 8-15,695965,63333,,null,,126.6601375,33.54449597
MA010120220805478451,루시,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,50,제주특별자치도,50110,제주시,50110530,이도1동,5011010300,이도일동,5.01101E+18,1,대지,1690,4,제주특별자치도 제주시 이도일동 1690-4,5.01103E+11,제주특별자치도 제주시 전농로,119,null,5.01101E+24,제주트리뷰아일랜트오피스텔,제주특별자치도 제주시 전농로 119,690828,63198,,null,,126.5258803,33.50479784
MA010120220805478024,함덕해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,50,제주특별자치도,50110,제주시,50110259,조천읍,5011025924,조천읍,5.01103E+18,2,산,9,4,제주특별자치도 제주시 조천읍 함덕리 산9-4,5.01103E+11,제주특별자치도 제주시 조천읍 신북로,650,null,5.01103E+24,,제주특별자치도 제주시 조천읍 신북로 650,695965,63333,,null,,126.6788075,33.54026078
MA010120220805476853,한국토니지94호선박투자회사,,N1,시설관리·임대,N109,운송장비 대여,N10999,기타 운송장비 대여업,N76190,기타 운송장비 임대업,50,제주특별자치도,50110,제주시,50110540,이도2동,5011010400,이도이동,5.01101E+18,1,대지,390,null,제주특별자치도 제주시 이도이동 390,5.01103E+11,제주특별자치도 제주시 연삼로,473,null,5.01101E+24,,제주특별자치도 제주시 연삼로 473,690732,63217,,null,,126.5407682,33.4994204
MA010120220805477247,제주스즈키바이올린·첼로전문학원,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,753,1,제주특별자치도 제주시 노형동 753-1,5.01105E+11,제주특별자치도 제주시 한라대학로,107,null,5.01101E+24,중흥에스클래스아파트,제주특별자치도 제주시 한라대학로 107,690802,63089,,2,,126.4813647,33.47733032
MA010120220805477395,에스탄즈무용학원,,P1,교육,P106,기타 교육,P10613,기타 예술/스포츠 교육기관,P85629,기타 예술학원,50,제주특별자치도,50110,제주시,50110600,화북동,5011011100,화북일동,5.01101E+18,1,대지,1023,2,제주특별자치도 제주시 화북일동 1023-2,5.01105E+11,제주특별자치도 제주시 화삼북로2길,32,null,5.01101E+24,,제주특별자치도 제주시 화삼북로2길 32,690061,63303,,2,,126.576109,33.51448228
MA010120220805477206,위미기탄수학교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,50,제주특별자치도,50130,서귀포시,50130253,남원읍,5013025327,남원읍,5.01303E+18,1,대지,3108,null,제주특별자치도 서귀포시 남원읍 위미리 3108,5.01303E+11,제주특별자치도 서귀포시 남원읍 태위로,54,7,5.01303E+24,금강라이프빌3차,제주특별자치도 서귀포시 남원읍 태위로 54-7,699944,63611,,1,,126.6539884,33.27275762
MA010120220805479670,미드나잇코티지,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110256,구좌읍,5011025628,구좌읍,5.01103E+18,1,대지,1477,2,제주특별자치도 제주시 구좌읍 세화리 1477-2,5.01103E+11,제주특별자치도 제주시 구좌읍 해맞이해안로,1451,null,5.01103E+24,,제주특별자치도 제주시 구좌읍 해맞이해안로 1451,695973,63361,,null,,126.8606883,33.5247298
MA010120220805479747,씨유제주내도,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,50,제주특별자치도,50110,제주시,50110670,외도동,5011014000,내도동,5.01101E+18,1,대지,465,null,제주특별자치도 제주시 내도동 465,5.01103E+11,제주특별자치도 제주시 테우해안로,62,null,5.01101E+24,,제주특별자치도 제주시 테우해안로 62,690191,63074,,null,,126.4413809,33.49627156
MA010120220805480123,엠지엠,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,50,제주특별자치도,50110,제주시,50110650,연동,5011013700,연동,5.01101E+18,1,대지,273,57,제주특별자치도 제주시 연동 273-57,5.01105E+11,제주특별자치도 제주시 신대로16길,51,null,5.01101E+24,,제주특별자치도 제주시 신대로16길 51,690814,63123,,4,,126.49111,33.48674454
MA010120220805480093,제주나봄,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,50,제주특별자치도,50110,제주시,50110256,구좌읍,5011025633,구좌읍,5.01103E+18,1,대지,611,1,제주특별자치도 제주시 구좌읍 평대리 611-1,5.01105E+11,제주특별자치도 제주시 구좌읍 평대5길,35,null,5.01103E+24,,제주특별자치도 제주시 구좌읍 평대5길 35,695974,63360,,null,,126.841657,33.53191946
MA010120220805479116,아르케하우스민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55109,기타 일반 및 생활 숙박시설 운영업,50,제주특별자치도,50110,제주시,50110253,애월읍,5011025338,애월읍,5.01103E+18,1,대지,1058,3,제주특별자치도 제주시 애월읍 금성리 1058-3,5.01105E+11,제주특별자치도 제주시 애월읍 금성천남길,151,15,5.01103E+24,,제주특별자치도 제주시 애월읍 금성천남길 151-15,695903,63034,,null,,126.3053146,33.42772601
MA010120220805479094,떡군이네떡볶이신,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,50,제주특별자치도,50130,서귀포시,50130600,대천동,5013011600,강정동,5.01301E+18,1,대지,130,11,제주특별자치도 서귀포시 강정동 130-11,5.01303E+11,제주특별자치도 서귀포시 신북로,50,null,5.01301E+24,환경식당,제주특별자치도 서귀포시 신북로 50,697826,63565,,null,,126.5092182,33.25875386
MA010120220805481758,에이테크,,S2,수리·개인,S202,통신장비 수리,S20201,핸드폰/통신장비 수리업,S95120,통신장비 수리업,50,제주특별자치도,50110,제주시,50110660,노형동,5011012200,노형동,5.01101E+18,1,대지,3798,5,제주특별자치도 제주시 노형동 3798-5,5.01103E+11,제주특별자치도 제주시 정원로,18,null,5.01101E+24,,제주특별자치도 제주시 정원로 18,690805,63088,,null,,126.4782349,33.48035726
