상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0089715,날으는뚝배기원창점,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,28,인천광역시,28260,서구,28260575,신현원창동,2826011100,원창동,2.82601E+18,1,대지,381,48,인천광역시 서구 원창동 381-48,2.82605E+11,인천광역시 서구 북항로32번안길,41,null,2.82601E+24,건원프라자,인천광역시 서구 북항로32번안길 41,404210,22769,,null,,126.6466844,37.50951759
MA010120220805430815,아기숟가락,,I2,음식,I201,한식,I20105,국수/칼국수,I56194,김밥 및 기타 간이 음식점업,28,인천광역시,28185,연수구,28185850,송도4동,2818510600,송도동,2.81851E+18,1,대지,83,null,인천광역시 연수구 송도동 83,2.81852E+11,인천광역시 연수구 아트센터대로,203,null,2.81851E+24,송도센트럴파크푸르지오시티,인천광역시 연수구 아트센터대로 203,406840,22008,,1,,126.631272,37.39518868
MA010120220805430978,러블리헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,28,인천광역시,28200,남동구,28200551,간석4동,2820010200,간석동,2.82001E+18,1,대지,617,24,인천광역시 남동구 간석동 617-24,2.82002E+11,인천광역시 남동구 경원대로,962,null,2.82001E+24,신원아침도시비,인천광역시 남동구 경원대로 962,405810,21502,,1,,126.6907491,37.46879221
MA010120220805430761,쉐프윤,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",28,인천광역시,28177,미추홀구,28177530,숭의4동,2817710100,숭의동,2.81771E+18,1,대지,45,3,인천광역시 미추홀구 숭의동 45-3,2.81773E+11,인천광역시 미추홀구 수봉로,20,null,2.81701E+24,,인천광역시 미추홀구 수봉로 20,402812,22163,,null,,126.656146,37.46437611
MA010120220805430901,The선재로59Street,,I1,숙박,I101,일반 숙박,I10104,캠핑/글램핑,I55109,기타 일반 및 생활 숙박시설 운영업,28,인천광역시,28720,옹진군,28720360,영흥면,2872036023,영흥면,2.87204E+18,1,대지,150,null,인천광역시 옹진군 영흥면 선재리 150,2.87203E+11,인천광역시 옹진군 영흥면 선재로,59,null,2.87204E+24,,인천광역시 옹진군 영흥면 선재로 59,409872,23123,,null,,126.5312734,37.23440589
MA010120220805431363,매드볼릭pt헬스장,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,P85612,기타 스포츠 교육기관,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,8,15,인천광역시 연수구 송도동 8-15,2.81854E+11,인천광역시 연수구 테크노파크로111번길,11,null,2.81851E+24,시카고타워,인천광역시 연수구 테크노파크로111번길 11,406081,21998,,null,,126.6439881,37.38517149
MA010120220805431381,불리다푸드,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,28,인천광역시,28200,남동구,28200690,논현1동,2820011000,논현동,2.82001E+18,1,대지,665,4,인천광역시 남동구 논현동 665-4,2.82003E+11,인천광역시 남동구 소래역동로,12,null,2.82001E+24,,인천광역시 남동구 소래역동로 12,405825,21669,,1,,126.733572,37.40300545
MA010120220805431230,티엠커머스,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,28,인천광역시,28260,서구,28260575,신현원창동,2826011100,원창동,2.82601E+18,1,대지,381,69,인천광역시 서구 원창동 381-69,2.82605E+11,인천광역시 서구 북항로32번안길,50,null,2.82601E+24,모다아울렛인천점,인천광역시 서구 북항로32번안길 50,404210,22769,,1,,126.6477066,37.50990773
MA010120220805431793,해돋이공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,28,인천광역시,28260,서구,28260575,신현원창동,2826010900,신현동,2.82601E+18,1,대지,281,35,인천광역시 서구 신현동 281-35,2.82603E+11,인천광역시 서구 신현로,31,null,2.82601E+24,,인천광역시 서구 신현로 31,404832,22782,,1,,126.6720362,37.51627471
MA010120220805431718,라인스킨케어,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,28,인천광역시,28237,부평구,28237646,삼산1동,2823710500,삼산동,2.82371E+18,1,대지,390,9,인천광역시 부평구 삼산동 390-9,2.82373E+11,인천광역시 부평구 부평북로,467,null,2.82371E+24,삼산주공미래타운아파트,인천광역시 부평구 부평북로 467,403864,21319,,2,,126.7453853,37.52211344
MA010120220805431977,더클래식,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,28,인천광역시,28260,서구,28260730,마전동,2826011300,마전동,2.82601E+18,1,대지,1002,11,인천광역시 서구 마전동 1002-11,2.82603E+11,인천광역시 서구 완정로,18,null,2.82601E+24,한윤메디칼,인천광역시 서구 완정로 18,404260,22642,,null,,126.6721992,37.59509755
MA010120220805432232,우리식당,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,28,인천광역시,28177,미추홀구,28177610,도화2.3동,2817710400,도화동,2.81771E+18,1,대지,88,27,인천광역시 미추홀구 도화동 88-27,2.81774E+11,인천광역시 미추홀구 숙골로43번길,142,null,2.81701E+24,대훈아트빌,인천광역시 미추홀구 숙골로43번길 142,402806,22102,,null,,126.6581779,37.46705723
MA010120220805434279,이집떡볶이,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,28,인천광역시,28185,연수구,28185766,청학동,2818510400,청학동,2.81851E+18,1,대지,549,18,인천광역시 연수구 청학동 549-18,2.81854E+11,인천광역시 연수구 청학로12번길,77,null,2.81851E+24,,인천광역시 연수구 청학로12번길 77,406829,21906,,1,,126.6678144,37.42725052
MA010120220805433962,건강밥상심마니,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,28,인천광역시,28185,연수구,28185830,송도2동,2818510600,송도동,2.81851E+18,1,대지,22,5,인천광역시 연수구 송도동 22-5,2.81853E+11,인천광역시 연수구 해돋이로,161,null,2.81851E+24,세종프라자,인천광역시 연수구 해돋이로 161,406082,22003,,null,,126.645356,37.3944949
MA010120220805433474,블룸워치,,G2,소매,G217,시계·귀금속 소매,G21701,시계/귀금속 소매업,G47830,시계 및 귀금속 소매업,28,인천광역시,28237,부평구,28237510,부평1동,2823710100,부평동,2.82371E+18,1,대지,70,127,인천광역시 부평구 부평동 70-127,2.82373E+11,인천광역시 부평구 부평문화로,35,null,2.82371E+24,모다백화점,인천광역시 부평구 부평문화로 35,403713,21387,,1,,126.7195606,37.49352594
MA010120220805433487,콤마앤,,G2,소매,G212,기타 생활용품 소매,G21201,전기용품/조명장치 소매업,G47591,전기용품 및 조명장치 소매업,28,인천광역시,28185,연수구,28185860,송도5동,2818510600,송도동,2.81851E+18,1,대지,316,null,인천광역시 연수구 송도동 316,2.81853E+11,인천광역시 연수구 센트럴로,415,null,2.81851E+24,힐스테이트송도더테라스,인천광역시 연수구 센트럴로 415,406840,22020,,null,,126.6266739,37.4107503
MA010120220805434069,스마트공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,28,인천광역시,28200,남동구,28200700,논현2동,2820011000,논현동,2.82001E+18,1,대지,563,6,인천광역시 남동구 논현동 563-6,2.82003E+11,인천광역시 남동구 함박뫼로,437,null,2.82001E+24,논현주공2단지아파트상가,인천광역시 남동구 함박뫼로 437,405850,21637,,null,,126.7111291,37.40961985
MA010120220805432450,파스토보이인천,,I2,음식,I204,서양식,I20402,파스타/스테이크,I56123,서양식 음식점업,28,인천광역시,28237,부평구,28237661,부개3동,2823710700,부개동,2.82371E+18,1,대지,479,1,인천광역시 부평구 부개동 479-1,2.82374E+11,인천광역시 부평구 장제로228번길,10,null,2.82371E+24,,인천광역시 부평구 장제로228번길 10,403813,21351,,1,,126.7317814,37.50576763
MA010120220805432451,돈사미,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,28,인천광역시,28260,서구,28260515,검암경서동,2826010300,검암동,2.82601E+18,1,대지,627,2,인천광역시 서구 검암동 627-2,2.82603E+11,인천광역시 서구 승학로,464,null,2.82601E+24,,인천광역시 서구 승학로 464,404844,22696,,null,,126.6735817,37.5631361
MA010120220805433028,명랑시대쌀핫도그만수점,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56199,간이 음식 포장 판매 전문점,28,인천광역시,28200,남동구,28200583,만수6동,2820010300,만수동,2.82001E+18,1,대지,1019,4,인천광역시 남동구 만수동 1019-4,2.82003E+11,인천광역시 남동구 장승남로,41,1,2.82001E+24,에메랄드프라자,인천광역시 남동구 장승남로 41-1,405868,21594,,1,,126.7369896,37.44363398
MA010120220805433050,마이카손세차,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,28,인천광역시,28260,서구,28260580,가좌1동,2826011200,가좌동,2.82601E+18,1,대지,151,23,인천광역시 서구 가좌동 151-23,2.82604E+11,인천광역시 서구 가정로97번길,3,1,2.82601E+24,,인천광역시 서구 가정로97번길 3-1,404811,22837,,null,,126.6709766,37.49309744
MA010120220805433325,빅베어멀티짐,,P1,교육,P106,기타 교육,P10601,태권도/무술학원,P85611,태권도 및 무술 교육기관,28,인천광역시,28200,남동구,28200550,간석3동,2820010200,간석동,2.82001E+18,1,대지,225,19,인천광역시 남동구 간석동 225-19,2.82003E+11,인천광역시 남동구 호구포로,915,null,2.82001E+24,호산플라자,인천광역시 남동구 호구포로 915,405805,21512,,2,,126.7204566,37.46419801
MA010120220805433021,에스티코스퀘어원점,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,28,인천광역시,28185,연수구,28185795,동춘3동,2818510500,동춘동,2.81851E+18,1,대지,926,null,인천광역시 연수구 동춘동 926,2.81852E+11,인천광역시 연수구 청능대로,210,null,2.81851E+24,스퀘어원,인천광역시 연수구 청능대로 210,406827,21975,,3,,126.6836088,37.40598276
MA010120220805435857,더비즈랩인천대학교학산도서관점,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,12,1,인천광역시 연수구 송도동 12-1,2.81853E+11,인천광역시 연수구 아카데미로,119,null,2.81851E+24,인천대학교,인천광역시 연수구 아카데미로 119,406772,22012,,null,,126.6324978,37.37806512
MA010120220805435621,캐롯소프트,,M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,172,1,인천광역시 연수구 송도동 172-1,2.81853E+11,인천광역시 연수구 송도과학로,32,null,2.81851E+24,송도테크노파크IT센터,인천광역시 연수구 송도과학로 32,406083,21984,,null,,126.6617398,37.38194977
MA010120220805435861,은주네집냉동삼겹살,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56111,한식 일반 음식점업,28,인천광역시,28110,중구,28110622,영종1동,2811014500,중산동,2.81101E+18,1,대지,1883,14,인천광역시 중구 중산동 1883-14,2.81104E+11,인천광역시 중구 하늘중앙로195번길,11,null,2.81101E+24,,인천광역시 중구 하늘중앙로195번길 11,400320,22397,,null,,126.5610205,37.48995306
MA010120220805435972,대원삼성테크,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,28,인천광역시,28245,계양구,28245611,계산1동,2824510200,계산동,2.82451E+18,1,대지,953,18,인천광역시 계양구 계산동 953-18,2.82453E+11,인천광역시 계양구 어사대로,19,1,2.82451E+24,,인천광역시 계양구 어사대로 19-1,407806,21050,,null,,126.7251403,37.54178227
MA010120220805435866,뱅뱅어패럴,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,28,인천광역시,28237,부평구,28237550,부평5동,2823710100,부평동,2.82371E+18,1,대지,201,33,인천광역시 부평구 부평동 201-33,2.82373E+11,인천광역시 부평구 부평문화로,72,null,2.82371E+24,,인천광역시 부평구 부평문화로 72,403821,21394,,null,,126.7241219,37.49395372
MA010120220805435998,테오랩,,N1,시설관리·임대,N108,기타 사업 서비스,N10805,포장/충전업,N75994,포장 및 충전업,28,인천광역시,28200,남동구,28200660,남촌도림동,2820010700,남촌동,2.82001E+18,1,대지,619,5,인천광역시 남동구 남촌동 619-5,2.82003E+11,인천광역시 남동구 남동서로,345,null,2.82001E+24,,인천광역시 남동구 남동서로 345,405846,21628,,null,,126.7009716,37.41893356
MA010120220805436193,연희점기아오토큐,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95211,자동차 종합 수리업,28,인천광역시,28260,서구,28260530,연희동,2826010600,연희동,2.82601E+18,1,대지,711,8,인천광역시 서구 연희동 711-8,2.82603E+11,인천광역시 서구 서곶로,340,null,2.82601E+24,기아오토큐연희점,인천광역시 서구 서곶로 340,404837,22713,,null,,126.6774045,37.54793377
MA010120220805436208,문성,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,28,인천광역시,28720,옹진군,28720360,영흥면,2872036023,영흥면,2.87204E+18,1,대지,497,2,인천광역시 옹진군 영흥면 선재리 497-2,2.87203E+11,인천광역시 옹진군 영흥면 선재로,224,null,2.87204E+24,아일랜드모텔,인천광역시 옹진군 영흥면 선재로 224,409872,23123,,null,,126.5245092,37.24783752
MA010120220805435711,동원홈푸드디와이,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,28,인천광역시,28200,남동구,28200660,남촌도림동,2820010700,남촌동,2.82001E+18,1,대지,616,4,인천광역시 남동구 남촌동 616-4,2.82004E+11,인천광역시 남동구 남동서로362번길,36,null,2.82001E+24,디와이,인천광역시 남동구 남동서로362번길 36,405846,21629,,5,,126.7038628,37.41832556
MA010120220805435954,윈윈컨설팅,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,G47211,"곡물, 곡분 및 가축 사료 소매업",28,인천광역시,28185,연수구,28185766,청학동,2818510400,청학동,2.81851E+18,1,대지,524,1,인천광역시 연수구 청학동 524-1,2.81854E+11,인천광역시 연수구 청학로11번길,33,null,2.81851E+24,,인천광역시 연수구 청학로11번길 33,406828,21903,,null,,126.6613595,37.42808764
MA010120220805435844,테라커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,28,인천광역시,28245,계양구,28245614,계산4동,2824510600,용종동,2.82451E+18,1,대지,212,4,인천광역시 계양구 용종동 212-4,2.82453E+11,인천광역시 계양구 오조산로,91,null,2.82451E+24,새롬2차프라자,인천광역시 계양구 오조산로 91,407054,21065,,1,,126.7385843,37.53903437
MA010120220805435353,오마이헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,28,인천광역시,28185,연수구,28185630,옥련1동,2818510100,옥련동,2.81851E+18,1,대지,402,null,인천광역시 연수구 옥련동 402,2.81853E+11,인천광역시 연수구 청량로,188,null,2.81851E+24,FS프라자,인천광역시 연수구 청량로 188,406835,21953,,null,,126.6529906,37.4234964
MA010120220805435193,웃투,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,28,인천광역시,28200,남동구,28200583,만수6동,2820010300,만수동,2.82001E+18,1,대지,1076,5,인천광역시 남동구 만수동 1076-5,2.82003E+11,인천광역시 남동구 장승로,5,null,2.82001E+24,,인천광역시 남동구 장승로 5,405869,21591,,1,,126.7339196,37.44676378
MA010120220805434503,현이네야무진밥상,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,28,인천광역시,28185,연수구,28185766,청학동,2818510400,청학동,2.81851E+18,1,대지,562,5,인천광역시 연수구 청학동 562-5,2.81854E+11,인천광역시 연수구 비류대로278번길,8,16,2.81851E+24,다원주택,인천광역시 연수구 비류대로278번길 8-16,406830,21940,,1,,126.6645409,37.4264477
MA010120220805434750,유니드공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,28,인천광역시,28245,계양구,28245720,계양2동,2824510500,임학동,2.82451E+18,1,대지,63,7,인천광역시 계양구 임학동 63-7,2.82454E+11,인천광역시 계양구 임학서로6번길,2,null,2.82451E+24,,인천광역시 계양구 임학서로6번길 2,407814,21032,,1,,126.7340172,37.54413935
MA010120220805434454,진모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95211,자동차 종합 수리업,28,인천광역시,28260,서구,28260560,석남2동,2826011000,석남동,2.82601E+18,1,대지,223,414,인천광역시 서구 석남동 223-414,2.82604E+11,인천광역시 서구 건지로153번길,11,3,2.82601E+24,,인천광역시 서구 건지로153번길 11-3,404825,22774,,null,,126.657859,37.50005821
MA010120220805434520,민성의류,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,28,인천광역시,28200,남동구,28200510,구월1동,2820010100,구월동,2.82001E+18,1,대지,1221,15,인천광역시 남동구 구월동 1221-15,2.82004E+11,인천광역시 남동구 용천로4번길,46,null,2.82001E+24,경남씨티타운,인천광역시 남동구 용천로4번길 46,405837,21563,,3,,126.7166602,37.44955104
MA010120220805437859,홍소연헤어샵,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,28,인천광역시,28200,남동구,28200522,구월4동,2820010100,구월동,2.82001E+18,1,대지,1278,3,인천광역시 남동구 구월동 1278-3,2.82004E+11,인천광역시 남동구 인주대로751번길,36,null,2.82001E+24,대창주택,인천광역시 남동구 인주대로751번길 36,405839,21536,,1,,126.7210023,37.45074243
MA010120220805437869,네일톡톡,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,28,인천광역시,28237,부평구,28237510,부평1동,2823710100,부평동,2.82371E+18,1,대지,738,21,인천광역시 부평구 부평동 738-21,2.82373E+11,인천광역시 부평구 광장로,16,null,2.82371E+24,부평민자역사,인천광역시 부평구 광장로 16,403825,21404,,2,,126.7233373,37.48955722
MA010120220805438432,비와이유통,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,28,인천광역시,28245,계양구,28245720,계양2동,2824510500,임학동,2.82451E+18,1,대지,6,18,인천광역시 계양구 임학동 6-18,2.82454E+11,인천광역시 계양구 계양산로216번길,13,null,2.82451E+24,,인천광역시 계양구 계양산로216번길 13,407814,21034,,null,,126.7391379,37.54647374
MA010120220805438022,서울공인중개사,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,28,인천광역시,28177,미추홀구,28177570,용현5동,2817710200,용현동,2.81771E+18,1,대지,665,3,인천광역시 미추홀구 용현동 665-3,2.81775E+11,인천광역시 미추홀구 독배로317번길,25,null,2.81771E+24,,인천광역시 미추홀구 독배로317번길 25,402025,22188,,null,,126.6472092,37.44781232
MA010120220805438233,드라이빙존운전면허인천,,P1,교육,P106,기타 교육,P10623,운전학원,R91221,전자 게임장 운영업,28,인천광역시,28200,남동구,28200521,구월3동,2820010100,구월동,2.82001E+18,1,대지,1126,1,인천광역시 남동구 구월동 1126-1,2.82002E+11,인천광역시 남동구 인주대로,582,null,2.82001E+24,신현프라자,인천광역시 남동구 인주대로 582,405223,21570,,4,,126.7015801,37.44976475
MA010120220805437850,글로벌분식,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,190,2,인천광역시 연수구 송도동 190-2,2.81854E+11,인천광역시 연수구 송도문화로28번길,28,null,2.81851E+24,송도글로벌캠퍼스푸르지오,인천광역시 연수구 송도문화로28번길 28,406083,21986,,1,,126.6539684,37.37832048
MA010120220805437724,제이어스필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,28,인천광역시,28260,서구,28260530,연희동,2826010700,심곡동,2.82601E+18,1,대지,246,7,인천광역시 서구 심곡동 246-7,2.82603E+11,인천광역시 서구 탁옥로,49,null,2.82601E+24,제스트프라자,인천광역시 서구 탁옥로 49,404833,22726,,7,,126.6750623,37.54407818
MA010120220805438042,삼세컴퍼니,,G2,소매,G209,섬유·의복·신발 소매,G20910,신발 소매업,G47430,신발 소매업,28,인천광역시,28200,남동구,28200560,만수1동,2820010300,만수동,2.82001E+18,1,대지,961,5,인천광역시 남동구 만수동 961-5,2.82003E+11,인천광역시 남동구 백범로,93,null,2.82001E+24,,인천광역시 남동구 백범로 93,405865,21540,,null,,126.7357831,37.45287475
MA010120220805438245,백리향양꼬치,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,28,인천광역시,28237,부평구,28237661,부개3동,2823710700,부개동,2.82371E+18,1,대지,69,9,인천광역시 부평구 부개동 69-9,2.82374E+11,인천광역시 부평구 부흥로385번길,3,null,2.82371E+24,,인천광역시 부평구 부흥로385번길 3,403806,21353,,null,,126.7347282,37.49803235
MA010120220805437330,산드로아울렛현대,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,28,인천광역시,28185,연수구,28185840,송도3동,2818510600,송도동,2.81851E+18,1,대지,168,1,인천광역시 연수구 송도동 168-1,2.81852E+11,인천광역시 연수구 송도국제대로,123,null,2.81851E+24,현대프리미엄아울렛송도점,인천광역시 연수구 송도국제대로 123,406083,21984,,2,,126.6579066,37.381618
MA010120220805437427,롯데인천터미널블랙야크,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,28,인천광역시,28177,미추홀구,28177700,관교동,2817710600,관교동,2.81771E+18,1,대지,15,null,인천광역시 미추홀구 관교동 15,2.81773E+11,인천광역시 미추홀구 연남로,35,null,2.81701E+24,"인천종합터미널,롯데백화점",인천광역시 미추홀구 연남로 35,402716,22242,,4,,126.7015524,37.44221376
MA010120220805436835,인천웰빙내과,,Q1,보건의료,Q102,의원,Q10201,내과/소아과 의원,Q86201,일반의원,28,인천광역시,28110,중구,28110585,동인천동,2811013600,인현동,2.81101E+18,1,대지,42,null,인천광역시 중구 인현동 42,2.81103E+11,인천광역시 중구 우현로,75,null,2.81101E+24,"눈편한안과,상아치과,포도나무약국",인천광역시 중구 우현로 75,400180,22316,,2,,126.629714,37.47386668
MA010120220805436697,웹툰애니스타미술학원,,P1,교육,P106,기타 교육,P10611,미술학원,P85622,미술학원,28,인천광역시,28185,연수구,28185820,송도1동,2818510600,송도동,2.81851E+18,1,대지,3,1,인천광역시 연수구 송도동 3-1,2.81852E+11,인천광역시 연수구 컨벤시아대로,69,null,2.81851E+24,송도밀레니엄,인천광역시 연수구 컨벤시아대로 69,406081,21995,,8,,126.6506902,37.39554704
MA010120220805437050,한우축산,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,28,인천광역시,28177,미추홀구,28177630,주안2동,2817710500,주안동,2.81771E+18,1,대지,506,6,인천광역시 미추홀구 주안동 506-6,2.81773E+11,인천광역시 미추홀구 경인로,340,null,2.81701E+24,,인천광역시 미추홀구 경인로 340,402844,22154,,null,,126.6778203,37.45832242
MA010120220805436923,평안상회,,G2,소매,G205,식료품 소매,G20501,곡물/곡분 소매업,G47211,"곡물, 곡분 및 가축 사료 소매업",28,인천광역시,28177,미추홀구,28177670,주안6동,2817710500,주안동,2.81771E+18,1,대지,953,9,인천광역시 미추홀구 주안동 953-9,2.81774E+11,인천광역시 미추홀구 경인로471번길,7,null,2.81701E+24,,인천광역시 미추홀구 경인로471번길 7,402848,22144,,1,,126.6916065,37.45916066
MA010120220805436991,올인원영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,28,인천광역시,28237,부평구,28237580,산곡2동,2823710300,산곡동,2.82371E+18,1,대지,120,23,인천광역시 부평구 산곡동 120-23,2.82374E+11,인천광역시 부평구 마장로324번길,33,null,2.82371E+24,,인천광역시 부평구 마장로324번길 33,403834,21361,,3,,126.7053884,37.50679679
MA010120220805437066,봉급통닭,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,28,인천광역시,28237,부평구,28237560,부평6동,2823710100,부평동,2.82371E+18,1,대지,708,2,인천광역시 부평구 부평동 708-2,2.82373E+11,인천광역시 부평구 경인로,931,null,2.82371E+24,,인천광역시 부평구 경인로 931,403828,21407,,1,,126.7229848,37.48767927
MA010120220805440064,한신공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,28,인천광역시,28177,미추홀구,28177520,숭의1.3동,2817710100,숭의동,2.81771E+18,1,대지,81,1,인천광역시 미추홀구 숭의동 81-1,2.81773E+11,인천광역시 미추홀구 석정로,94,null,2.81701E+24,,인천광역시 미추홀구 석정로 94,402813,22103,,1,,126.6463803,37.46746328
MA010120220805440345,루원헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,28,인천광역시,28260,서구,28260542,가정1동,2826010800,가정동,2.82601E+18,1,대지,618,5,인천광역시 서구 가정동 618-5,2.82605E+11,인천광역시 서구 봉오재3로94번길,11,null,2.82601E+24,MK타워,인천광역시 서구 봉오재3로94번길 11,404231,22883,,2,,126.6704351,37.52681668
MA010120220805440014,리코드라이프,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,M73303,사진 처리업,28,인천광역시,28237,부평구,28237592,청천2동,2823710400,청천동,2.82371E+18,1,대지,199,19,인천광역시 부평구 청천동 199-19,2.82373E+11,인천광역시 부평구 길주로,483,null,2.82371E+24,,인천광역시 부평구 길주로 483,403857,21334,,2,,126.7159963,37.50818304
MA010120220805439707,"대아178,179",,G2,소매,G209,섬유·의복·신발 소매,G20906,침구류/커튼 소매업,G47421,가정용 직물제품 소매업,28,인천광역시,28237,부평구,28237550,부평5동,2823710100,부평동,2.82371E+18,1,대지,126,10,인천광역시 부평구 부평동 126-10,2.82372E+11,인천광역시 부평구 부평대로,3,1,2.82371E+24,가로판매대,인천광역시 부평구 부평대로 3-1,403817,21389,,null,,126.7228716,37.49166961
MA010120220805440234,블레스인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",28,인천광역시,28237,부평구,28237581,산곡3동,2823710300,산곡동,2.82371E+18,2,산,47,33,인천광역시 부평구 산곡동 산47-33,2.82374E+11,인천광역시 부평구 화랑로59번길,25,null,2.82371E+24,영진빌딩,인천광역시 부평구 화랑로59번길 25,403839,21374,,1,,126.7013633,37.4884347
MA010120220805439611,브릴랑,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,28,인천광역시,28185,연수구,28185830,송도2동,2818510600,송도동,2.81851E+18,1,대지,20,22,인천광역시 연수구 송도동 20-22,2.81852E+11,인천광역시 연수구 컨벤시아대로,50,null,2.81851E+24,푸르지오월드마크,인천광역시 연수구 컨벤시아대로 50,406759,22001,,2,,126.6516827,37.39814434
