상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805472970,엄지,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,1819,null,충청북도 청주시 흥덕구 봉명동 1819,4.31133E+11,충청북도 청주시 흥덕구 1순환로,544,null,4.31131E+24,,충청북도 청주시 흥덕구 1순환로 544,361819,28451,,,,127.4630936,36.64449251
MA010120220805473471,카카오공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,43,충청북도,43111,청주시 상당구,43111545,성안동,4311110200,북문로1가,4.31111E+18,1,대지,110,null,충청북도 청주시 상당구 북문로1가 110,4.31113E+11,충청북도 청주시 상당구 사직대로,374,null,4.31111E+24,,충청북도 청주시 상당구 사직대로 374,360011,28525,,,,127.4888889,36.6368105
MA010120220805473275,루디아미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,43,충청북도,43745,증평군,43745250,증평읍,4374525022,증평읍,4.37453E+18,1,대지,112,null,충청북도 증평군 증평읍 교동리 112,4.37453E+11,충청북도 증평군 증평읍 장뜰로,74,null,4.37453E+24,,충청북도 증평군 증평읍 장뜰로 74,368901,27931,,1,,127.5841404,36.78441056
MA010120220805472730,옥천향수묵집,,G2,소매,G205,식료품 소매,G20509,반찬/식료품 소매업,G47219,기타 식료품 소매업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025035,옥천읍,4.37303E+18,1,대지,310,9,충청북도 옥천군 옥천읍 양수리 310-9,4.37305E+11,충청북도 옥천군 옥천읍 양수로6길,72,2,4.37303E+24,주1동,충청북도 옥천군 옥천읍 양수로6길 72-2,373802,29035,,,,127.5528715,36.29149669
MA010120220805473038,우리집다음에맛있는집양평해장국충북,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56113,한식 육류 요리 전문점,43,충청북도,43770,음성군,43770330,맹동면,4377033028,맹동면,4.37703E+18,1,대지,1358,null,충청북도 음성군 맹동면 두성리 1358,4.37705E+11,충청북도 음성군 맹동면 용두2나길,3,null,4.37703E+24,,충청북도 음성군 맹동면 용두2나길 3,369811,27738,,1,,127.544512,36.90922316
MA010120220805473359,베이지,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1767,null,충청북도 청주시 흥덕구 가경동 1767,4.31133E+11,충청북도 청주시 흥덕구 서현북로,8,null,4.31131E+24,,충청북도 청주시 흥덕구 서현북로 8,361260,28383,,,,127.4260156,36.61797731
MA010120220805472684,갤러리샵,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",43,충청북도,43111,청주시 상당구,43111545,성안동,4311111100,석교동,4.31111E+18,1,대지,257,null,충청북도 청주시 상당구 석교동 257,4.31113E+11,충청북도 청주시 상당구 단재로,26,null,4.31111E+24,,충청북도 청주시 상당구 단재로 26,360060,28711,,,,127.492571,36.62611084
MA010120220805472991,장모님밥상,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43750,진천군,43750350,이월면,4375035028,이월면,4.37504E+18,1,대지,366,43,충청북도 진천군 이월면 신월리 366-43,4.37503E+11,충청북도 진천군 이월면 중미로,471,null,4.37504E+24,,충청북도 진천군 이월면 중미로 471,365824,27816,,,,127.4645086,36.92384889
MA010120220805472809,장성슈퍼,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,43,충청북도,43112,청주시 서원구,43112560,분평동,4311211100,장성동,4.31121E+18,1,대지,150,null,충청북도 청주시 서원구 장성동 150,4.31123E+11,충청북도 청주시 서원구 궁뜰로,52,2,4.31131E+24,,충청북도 청주시 서원구 궁뜰로 52-2,362855,28803,,,,127.4813852,36.5984585
MA010120220805476250,스타렌트카,,N1,시설관리·임대,N109,운송장비 대여,N10901,자동차 대여업,N76110,자동차 임대업,43,충청북도,43112,청주시 서원구,43112310,남이면,4311231037,남이면,4.31123E+18,1,대지,29,null,충청북도 청주시 서원구 남이면 양촌리 29,4.31125E+11,충청북도 청주시 서원구 남이면 양촌3길,7,8,4.31123E+24,,충청북도 청주시 서원구 남이면 양촌3길 7-8,362811,28805,,,,127.4712335,36.59235772
MA010120220805475593,그랑프리공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,43,충청북도,43112,청주시 서원구,43112590,성화.개신.죽림동,4311210800,성화동,4.31121E+18,1,대지,444,null,충청북도 청주시 서원구 성화동 444,4.31123E+11,충청북도 청주시 서원구 신화로,45,null,4.31131E+24,태극빌딩,충청북도 청주시 서원구 신화로 45,362230,28636,,,,127.4550217,36.6187173
MA010120220805475600,신전떡볶이,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,43,충청북도,43750,진천군,43750253,덕산읍,4375025325,덕산읍,4.37503E+18,1,대지,2703,null,충청북도 진천군 덕산읍 두촌리 2703,4.37503E+11,충청북도 진천군 덕산읍 시가로,14,null,4.37503E+24,,충청북도 진천군 덕산읍 시가로 14,365841,27875,,1,,127.533623,36.90243114
MA010120220805475863,설화양대창,,I2,음식,I201,한식,I20109,곱창 전골/구이,I56113,한식 육류 요리 전문점,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,2729,null,충청북도 청주시 흥덕구 봉명동 2729,4.31135E+11,충청북도 청주시 흥덕구 덕암로114번길,53,null,4.31131E+24,,충청북도 청주시 흥덕구 덕암로114번길 53,361856,28465,,1,,127.4597353,36.6497584
MA010120220805476211,속리산요양병원,,Q1,보건의료,Q101,병원,Q10105,요양병원,Q86105,요양병원,43,충청북도,43720,보은군,43720315,속리산면,4372031521,속리산면,4.37203E+18,1,대지,236,null,충청북도 보은군 속리산면 상판리 236,4.37203E+11,충청북도 보은군 속리산면 속리산로,701,null,4.37203E+24,속리산요양병원,충청북도 보은군 속리산면 속리산로 701,376862,28910,,,,127.805422,36.50706067
MA010120220805475072,디자인531,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,C33910,간판 및 광고물 제조업,43,충청북도,43112,청주시 서원구,43112590,성화.개신.죽림동,4311211000,죽림동,4.31121E+18,1,대지,410,null,충청북도 청주시 서원구 죽림동 410,4.31125E+11,충청북도 청주시 서원구 용호로6번길,45,null,4.31131E+24,,충청북도 청주시 서원구 용호로6번길 45,362250,28618,,,,127.4439083,36.61102368
MA010120220805478255,밥벗,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43150,제천시,43150560,용두동,4315011100,하소동,4.31501E+18,1,대지,61,20,충청북도 제천시 하소동 61-20,4.31502E+11,충청북도 제천시 용두대로,145,null,4.31501E+24,,충청북도 제천시 용두대로 145,390240,27161,,,,128.2002528,37.1431567
MA010120220805477762,수케이크,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,43,충청북도,43130,충주시,43130515,성내.충인동,4313010300,성서동,4.31301E+18,1,대지,275,null,충청북도 충주시 성서동 275,4.31303E+11,충청북도 충주시 예성로,159,null,4.31301E+24,,충청북도 충주시 예성로 159,380020,27387,,1,,127.9331372,36.97123114
MA010120220805478355,비엔텍,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,43,충청북도,43113,청주시 흥덕구,43113250,오송읍,4311325027,오송읍,4.31133E+18,1,대지,196,14,충청북도 청주시 흥덕구 오송읍 궁평리 196-14,4.31133E+11,충청북도 청주시 흥덕구 오송읍 가로수로,428,null,4.31133E+24,,충청북도 청주시 흥덕구 오송읍 가로수로 428,361952,28167,,1,,127.3474531,36.62232235
MA010120220805478462,오엑스피시청주,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,1263,null,충청북도 청주시 청원구 율량동 1263,4.31143E+11,충청북도 청주시 청원구 사뜸로,62,null,4.31111E+24,율량동효성2차아파트,충청북도 청주시 청원구 사뜸로 62,363820,28339,,1,,127.4807966,36.66790323
MA010120220805476964,포레스트협동조합,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,43,충청북도,43114,청주시 청원구,43114520,내덕1동,4311410200,내덕동,4.31141E+18,1,대지,297,3,충청북도 청주시 청원구 내덕동 297-3,4.31143E+11,충청북도 청주시 청원구 우암로,67,1,4.31111E+24,,충청북도 청주시 청원구 우암로 67-1,363807,28480,,1,,127.4863792,36.65437329
MA010120220805478584,프렌치가든,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,M73201,인테리어 디자인업,43,충청북도,43130,충주시,43130571,문화동,4313012700,문화동,4.31301E+18,1,대지,1194,null,충청북도 충주시 문화동 1194,4.31302E+11,충청북도 충주시 중원대로,3463,null,4.31301E+24,,충청북도 충주시 중원대로 3463,380956,27420,,,,127.9189634,36.97112318
MA010120220805476858,에스이,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,43,충청북도,43770,음성군,43770340,대소면,4377034024,대소면,4.37703E+18,1,대지,408,2,충청북도 음성군 대소면 성본리 408-2,4.37703E+11,충청북도 음성군 대소면 신내로,421,12,4.37703E+24,,충청북도 음성군 대소면 신내로 421-12,369823,27663,,,,127.5274861,36.97501386
MA010120220805477477,온양터,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",43,충청북도,43770,음성군,43770350,삼성면,4377035023,삼성면,4.37704E+18,1,대지,321,5,충청북도 음성군 삼성면 대사리 321-5,4.37703E+11,충청북도 음성군 삼성면 금일로,1361,10,4.37704E+24,,충청북도 음성군 삼성면 금일로 1361-10,369832,27645,,,,127.4749105,37.0501384
MA010120220805479922,소간지,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43111,청주시 상당구,43111680,금천동,4311112000,금천동,4.31111E+18,1,대지,293,null,충청북도 청주시 상당구 금천동 293,4.31115E+11,충청북도 청주시 상당구 산성로92번길,17,null,4.31111E+24,유니온빌딩,충청북도 청주시 상당구 산성로92번길 17,360803,28744,,1,,127.5043696,36.6309189
MA010120220805479826,지에스25음성금일로점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,43,충청북도,43770,음성군,43770253,금왕읍,4377025332,금왕읍,4.37703E+18,1,대지,266,9,충청북도 음성군 금왕읍 사창리 266-9,4.37703E+11,충청북도 음성군 금왕읍 금일로,610,null,4.37703E+24,,충청북도 음성군 금왕읍 금일로 610,369902,27642,,,,127.5241895,37.01199323
MA010120220805480535,두산종합건재상사,,G2,소매,G212,기타 생활용품 소매,G21201,전기용품/조명장치 소매업,G47591,전기용품 및 조명장치 소매업,43,충청북도,43750,진천군,43750350,이월면,4375035025,이월면,4.37504E+18,1,대지,308,3,충청북도 진천군 이월면 송림리 308-3,4.37505E+11,충청북도 진천군 이월면 대막2길,2,null,4.37504E+24,두산종합건재상사,충청북도 진천군 이월면 대막2길 2,365821,27813,,,,127.4316838,36.93665513
MA010120220805479486,싼타페,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,1462,12,충청북도 청주시 흥덕구 가경동 1462-12,4.31135E+11,충청북도 청주시 흥덕구 풍년로119번길,6,null,4.31131E+24,,충청북도 청주시 흥덕구 풍년로119번길 6,361802,28404,,,,127.4345067,36.62331702
MA010120220805479502,뷰티라이프,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,43,충청북도,43800,단양군,43800253,매포읍,4380025327,매포읍,4.38003E+18,1,대지,1216,null,충청북도 단양군 매포읍 평동리 1216,4.38005E+11,충청북도 단양군 매포읍 평동17길,15,null,4.38003E+24,창소리피아노,충청북도 단양군 매포읍 평동17길 15,395904,27005,,1,,128.3007149,37.03413974
MA010120220805479560,대림,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,43,충청북도,43130,충주시,43130610,봉방동,4313011500,봉방동,4.31301E+18,1,대지,203,2,충청북도 충주시 봉방동 203-2,4.31305E+11,충청북도 충주시 봉방9길,14,null,4.31301E+24,,충청북도 충주시 봉방9길 14,380960,27425,,,,127.9166463,36.97425765
MA010120220805479276,풍년식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43113,청주시 흥덕구,43113756,봉명2.송정동,4311311500,봉명동,4.31131E+18,1,대지,89,9,충청북도 청주시 흥덕구 봉명동 89-9,4.31133E+11,충청북도 청주시 흥덕구 백봉로,254,null,4.31131E+24,농수산물도매시장,충청북도 청주시 흥덕구 백봉로 254,361820,28450,,2,,127.4632292,36.64912533
MA010120220805479519,헤비수헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,43,충청북도,43112,청주시 서원구,43112530,사창동,4311210200,사창동,4.31121E+18,1,대지,257,7,충청북도 청주시 서원구 사창동 257-7,4.31123E+11,충청북도 청주시 서원구 1순환로,663,1,4.31131E+24,,충청북도 청주시 서원구 1순환로 663-1,362833,28647,,1,,127.4606255,36.6343698
MA010120220805482057,이즘,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,43,충청북도,43150,제천시,43150528,중앙동,4315010600,중앙로1가,4.31501E+18,1,대지,77,null,충청북도 제천시 중앙로1가 77,4.31503E+11,충청북도 제천시 풍양로,108,null,4.31501E+24,중앙시장상가,충청북도 제천시 풍양로 108,390011,27173,,,,128.2112887,37.13663129
MA010120220805482130,한판돈까스청주,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,43,충청북도,43114,청주시 청원구,43114253,오창읍,4311425332,오창읍,4.31143E+18,1,대지,336,null,충청북도 청주시 청원구 오창읍 주성리 336,4.31143E+11,충청북도 청주시 청원구 오창읍 2산단로,185,null,4.31143E+24,,충청북도 청주시 청원구 오창읍 2산단로 185,363887,28117,,1,,127.4545005,36.73697977
MA010120220805482520,꼬불꼬불,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,43,충청북도,43130,충주시,43130515,성내.충인동,4313010300,성서동,4.31301E+18,1,대지,521,null,충청북도 충주시 성서동 521,4.31305E+11,충청북도 충주시 성서2길,18,null,4.31301E+24,,충청북도 충주시 성서2길 18,380020,27387,,1,,127.9327451,36.9700594
MA010120220805482326,은혜헤어샵,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,43,충청북도,43750,진천군,43750253,덕산읍,4375025330,덕산읍,4.37503E+18,1,대지,627,null,충청북도 진천군 덕산읍 용몽리 627,4.37503E+11,충청북도 진천군 덕산읍 덕금로,836,null,4.37503E+24,,충청북도 진천군 덕산읍 덕금로 836,365843,27853,,,,127.5102147,36.913151
MA010120220805481625,모텔Y,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,43,충청북도,43150,제천시,43150528,중앙동,4315010700,중앙로2가,4.31501E+18,1,대지,70,8,충청북도 제천시 중앙로2가 70-8,4.31505E+11,충청북도 제천시 명륜로17길,21,null,4.31501E+24,,충청북도 제천시 명륜로17길 21,390012,27168,,,,128.2140173,37.14232162
MA010120220805482023,델리밍속눈썹&왁싱,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112400,용암동,4.31111E+18,1,대지,3082,null,충청북도 청주시 상당구 용암동 3082,4.31115E+11,충청북도 청주시 상당구 중고개로141번길,13,16,4.31111E+24,,충청북도 청주시 상당구 중고개로141번길 13-16,360101,28808,,,,127.5163953,36.61571978
MA010120220805481947,다도횟집,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,43,충청북도,43745,증평군,43745250,증평읍,4374525032,증평읍,4.37453E+18,1,대지,744,null,충청북도 증평군 증평읍 송산리 744,4.37455E+11,충청북도 증평군 증평읍 송산로1길,17,1,4.37453E+24,,충청북도 증평군 증평읍 송산로1길 17-1,368906,27918,,,,127.5775955,36.78882136
MA010120220805482140,두산오송공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,43,충청북도,43113,청주시 흥덕구,43113250,오송읍,4311325026,오송읍,4.31133E+18,1,대지,664,null,충청북도 청주시 흥덕구 오송읍 연제리 664,4.31133E+11,충청북도 청주시 흥덕구 오송읍 오송생명3로,31,null,4.37103E+24,두산위브센티움,충청북도 청주시 흥덕구 오송읍 오송생명3로 31,361951,28160,,,,127.3282794,36.6351571
MA010120220805481772,지에스25봉명시티점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,43,충청북도,43113,청주시 흥덕구,43113751,봉명1동,4311311500,봉명동,4.31131E+18,1,대지,219,6,충청북도 청주시 흥덕구 봉명동 219-6,4.31133E+11,충청북도 청주시 흥덕구 봉명로,130,null,4.31131E+24,,충청북도 청주시 흥덕구 봉명로 130,361816,28573,,1,,127.4562117,36.63870257
MA010120220805481428,강남동태찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,43,충청북도,43130,충주시,43130535,교현.안림동,4313010500,교현동,4.31301E+18,1,대지,103,9,충청북도 충주시 교현동 103-9,4.31305E+11,충청북도 충주시 남산4길,76,null,4.31301E+24,,충청북도 충주시 남산4길 76,380950,27391,,,,127.9447073,36.96865073
MA010120220805481242,배스킨라빈스청주,,I2,음식,I210,기타 간이,I21008,아이스크림/빙수,I56194,김밥 및 기타 간이 음식점업,43,충청북도,43111,청주시 상당구,43111720,용암1동,4311112400,용암동,4.31111E+18,1,대지,3076,null,충청북도 청주시 상당구 용암동 3076,4.31113E+11,충청북도 청주시 상당구 중고개로,137,null,4.31111E+24,,충청북도 청주시 상당구 중고개로 137,360101,28808,,,,127.5177611,36.6171943
MA010120220805481504,리쿼리움뮤지엄카페,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43130,충주시,43130385,중앙탑면,4313038521,중앙탑면,4.31304E+18,1,대지,51,1,충청북도 충주시 중앙탑면 탑평리 51-1,4.31305E+11,충청북도 충주시 중앙탑면 탑정안길,12,null,4.31304E+24,소호,충청북도 충주시 중앙탑면 탑정안길 12,380921,27447,,,,127.8656214,37.01850314
MA010120220805481445,언니네옷장,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,43,충청북도,43720,보은군,43720250,보은읍,4372025021,보은읍,4.37203E+18,1,대지,44,6,충청북도 보은군 보은읍 삼산리 44-6,4.37203E+11,충청북도 보은군 보은읍 삼산남로,31,1,4.37203E+24,농약사,충청북도 보은군 보은읍 삼산남로 31-1,376807,28950,,1,,127.7191808,36.48247427
MA010120220805481020,우리상회,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",43,충청북도,43740,영동군,43740250,영동읍,4374025021,영동읍,4.37403E+18,1,대지,694,24,충청북도 영동군 영동읍 계산리 694-24,4.37405E+11,충청북도 영동군 영동읍 영동시장3길,3,null,4.37403E+24,상회,충청북도 영동군 영동읍 영동시장3길 3,370809,29145,,,,127.7763651,36.17493004
MA010120220805481301,본단양부동산공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,43,충청북도,43800,단양군,43800250,단양읍,4380025026,단양읍,4.38003E+18,1,대지,418,null,충청북도 단양군 단양읍 도전리 418,4.38003E+11,충청북도 단양군 단양읍 삼봉로,248,null,4.38003E+24,,충청북도 단양군 단양읍 삼봉로 248,395804,27012,,,,128.36778,36.9790432
MA010120220805481091,나한식뷔페,,I2,음식,I207,구내식당·뷔페,I20702,뷔페,I56111,한식 일반 음식점업,43,충청북도,43760,괴산군,43760370,청안면,4376037021,청안면,4.37604E+18,1,대지,432,2,충청북도 괴산군 청안면 읍내리 432-2,4.37603E+11,충청북도 괴산군 청안면 청안읍내로,76,null,4.37604E+24,,충청북도 괴산군 청안면 청안읍내로 76,367831,28050,,,,127.6384042,36.77654922
MA010120220805484001,쭈쭈미시촌,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,43,충청북도,43130,충주시,43130550,용산동,4313010600,용산동,4.31301E+18,1,대지,121,null,충청북도 충주시 용산동 121,4.31305E+11,충청북도 충주시 용정2길,16,null,4.31301E+24,,충청북도 충주시 용정2길 16,380090,27394,,,,127.9353194,36.96723115
MA010120220805484534,이솝,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,43,충청북도,43730,옥천군,43730370,군서면,4373037026,군서면,4.37304E+18,1,대지,431,3,충청북도 옥천군 군서면 사양리 431-3,4.37303E+11,충청북도 옥천군 군서면 곤룡로,353,null,4.37304E+24,,충청북도 옥천군 군서면 곤룡로 353,373842,29060,,,,127.5006715,36.27362533
MA010120220805483757,두풋볼클럽,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,43,충청북도,43114,청주시 청원구,43114250,내수읍,4311425036,내수읍,4.31143E+18,1,대지,212,null,충청북도 청주시 청원구 내수읍 은곡리 212,4.31142E+11,충청북도 청주시 청원구 내수읍 충청대로,733,null,4.31143E+24,,충청북도 청주시 청원구 내수읍 충청대로 733,363931,28151,,,,127.5311159,36.71022523
MA010120220805483690,향원,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,43,충청북도,43740,영동군,43740360,양강면,4374036021,양강면,4.37404E+18,1,대지,685,null,충청북도 영동군 양강면 괴목리 685,4.37403E+11,충청북도 영동군 양강면 학산영동로,842,null,4.37404E+24,비산속골,충청북도 영동군 양강면 학산영동로 842,370811,29155,,,,127.7487947,36.14749416
MA010120220805484421,장터맛집,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43130,충주시,43130325,수안보면,4313032521,수안보면,4.31303E+18,1,대지,793,4,충청북도 충주시 수안보면 온천리 793-4,4.31303E+11,충청북도 충주시 수안보면 주정산로,53,null,4.31303E+24,,충청북도 충주시 수안보면 주정산로 53,380943,27497,,,,127.9873377,36.84563388
MA010120220805484350,에이치에스홈케어청주점,,N1,시설관리·임대,N102,청소·방제,N10202,"산업설비, 운송장비 및 공공장소 청소업",N74212,"산업설비, 운송장비 및 공공장소 청소업",43,충청북도,43112,청주시 서원구,43112510,사직1동,4311210100,사직동,4.31121E+18,1,대지,818,null,충청북도 청주시 서원구 사직동 818,4.31123E+11,충청북도 청주시 서원구 흥덕로,34,null,4.31131E+24,,충청북도 청주시 서원구 흥덕로 34,362829,28556,,,,127.4738483,36.63848437
MA010120220805483822,이쉐프의참숯고깃집,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,43,충청북도,43130,충주시,43130625,칠금.금릉동,4313011600,칠금동,4.31301E+18,1,대지,1021,null,충청북도 충주시 칠금동 1021,4.31303E+11,충청북도 충주시 우륵로,8,null,4.31301E+24,,충청북도 충주시 우륵로 8,380965,27362,,,,127.9188979,36.97996361
MA010120220805483316,엄지마라탕,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,43,충청북도,43114,청주시 청원구,43114540,율량.사천동,4311410300,율량동,4.31141E+18,1,대지,847,2,충청북도 청주시 청원구 율량동 847-2,4.31145E+11,충청북도 청주시 청원구 율봉로201번길,15,null,4.31111E+24,청주조립식건축,충청북도 청주시 청원구 율봉로201번길 15,363818,28327,,1,,127.4912361,36.66928207
MA010120220805483327,린,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43720,보은군,43720360,수한면,4372036025,수한면,4.37204E+18,1,대지,485,4,충청북도 보은군 수한면 거현리 485-4,4.37203E+11,충청북도 보은군 수한면 안내보은로,635,4,4.37204E+24,일반음식점,충청북도 보은군 수한면 안내보은로 635-4,376881,28921,,,,127.6857111,36.43269621
MA010120220805483073,산체스당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,43,충청북도,43113,청주시 흥덕구,43113747,가경동,4311311300,가경동,4.31131E+18,1,대지,2072,null,충청북도 청주시 흥덕구 가경동 2072,4.31133E+11,충청북도 청주시 흥덕구 서현북로,84,null,4.31131E+24,,충청북도 청주시 흥덕구 서현북로 84,361260,28384,,4,,127.4315388,36.62249181
MA010120220805482972,봉구스밥버거,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,43,충청북도,43730,옥천군,43730250,옥천읍,4373025038,옥천읍,4.37303E+18,1,대지,161,64,충청북도 옥천군 옥천읍 삼양리 161-64,4.37303E+11,충청북도 옥천군 옥천읍 중앙로,71,null,4.37303E+24,인쇄소,충청북도 옥천군 옥천읍 중앙로 71,373809,29032,,,,127.5704181,36.30349376
MA010120220805483293,토니모리,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",43,충청북도,43745,증평군,43745250,증평읍,4374525023,증평읍,4.37453E+18,1,대지,8,null,충청북도 증평군 증평읍 중동리 8,4.37453E+11,충청북도 증평군 증평읍 중앙로,209,null,4.37453E+24,윤치과의원,충청북도 증평군 증평읍 중앙로 209,368905,27927,,1,,127.5817303,36.78463642
MA010120220805483226,큐브21,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,43,충청북도,43130,충주시,43130540,교현2동,4313010500,교현동,4.31301E+18,1,대지,1112,null,충청북도 충주시 교현동 1112,4.31305E+11,충청북도 충주시 대흥길,56,null,4.31301E+24,,충청북도 충주시 대흥길 56,380954,27370,,,,127.9294432,36.98214216
MA010120220805486161,베스티안병원,,Q1,보건의료,Q101,병원,Q10101,종합병원,Q86101,종합병원,43,충청북도,43113,청주시 흥덕구,43113250,오송읍,4311325026,오송읍,4.31133E+18,1,대지,682,1,충청북도 청주시 흥덕구 오송읍 연제리 682-1,4.31133E+11,충청북도 청주시 흥덕구 오송읍 오송생명1로,191,null,4.31133E+24,베스티안병원,충청북도 청주시 흥덕구 오송읍 오송생명1로 191,361951,28161,,,,127.3219512,36.63633788
MA010120220805484687,가실골농장,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,43,충청북도,43150,제천시,43150528,중앙동,4315010600,중앙로1가,4.31501E+18,1,대지,77,null,충청북도 제천시 중앙로1가 77,4.31503E+11,충청북도 제천시 풍양로,108,null,4.31501E+24,중앙시장상가,충청북도 제천시 풍양로 108,390011,27173,,,,128.2112887,37.13663129
