상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805471809,크린업24광주송정역점,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,29,광주광역시,29200,광산구,29200525,송정2동,2920010100,송정동,2.92001E+18,1,대지,863,6,광주광역시 광산구 송정동 863-6,2.92003E+11,광주광역시 광산구 송정로,22,null,2.92001E+24,,광주광역시 광산구 송정로 22,506807,62437,,null,,126.7932943,35.1364143
MA010120220805471851,스마일당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,29,광주광역시,29110,동구,29110710,학운동,2911012200,학동,2.91101E+18,1,대지,735,9,광주광역시 동구 학동 735-9,2.91103E+11,광주광역시 동구 의재로,20,null,2.91101E+24,,광주광역시 동구 의재로 20,501847,61463,,2,,126.9298549,35.13279361
MA010120220805471857,페리카나,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,29,광주광역시,29140,서구,29140745,치평동,2914012000,치평동,2.91401E+18,1,대지,1168,null,광주광역시 서구 치평동 1168,2.91403E+11,광주광역시 서구 상무공원로,114,null,2.91401E+24,해광한신아파트,광주광역시 서구 상무공원로 114,502759,61952,,null,,126.8437155,35.1549516
MA010120220805471738,프로골프마트광주점,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,29,광주광역시,29170,북구,29170603,운암3동,2917010900,운암동,2.91701E+18,2,산,65,1,광주광역시 북구 운암동 산65-1,2.91703E+11,광주광역시 북구 하서로,150,null,2.91701E+24,,광주광역시 북구 하서로 150,500173,61067,,null,,126.8784644,35.18925142
MA010120220805471446,금도끼아구찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170615,동림동,2917010800,동림동,2.91701E+18,1,대지,897,4,광주광역시 북구 동림동 897-4,2.91703E+11,광주광역시 북구 동운로,114,null,2.91701E+24,,광주광역시 북구 동운로 114,500804,61271,,1,,126.8635375,35.17463608
MA010120220805472535,치킨튀기는오빠,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,1058,null,광주광역시 서구 풍암동 1058,2.91403E+11,광주광역시 서구 풍암순환로,86,null,2.91401E+24,삼능남양아파트,광주광역시 서구 풍암순환로 86,502737,62066,,1,,126.8798867,35.12075921
MA010120220805471407,이마트신세계,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",29,광주광역시,29140,서구,29140760,화정1동,2914011900,화정동,2.91401E+18,1,대지,12,13,광주광역시 서구 화정동 12-13,2.91402E+11,광주광역시 서구 죽봉대로,61,null,2.91401E+24,광주이마트,광주광역시 서구 죽봉대로 61,502834,61937,,1,,126.8820764,35.15880902
MA010120220805473939,이현카츠,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140752,상무2동,2914011800,쌍촌동,2.91401E+18,1,대지,1228,1,광주광역시 서구 쌍촌동 1228-1,2.91403E+11,광주광역시 서구 화정로,105,null,2.91401E+24,빛고을파크,광주광역시 서구 화정로 105,502752,61997,,1,,126.8689838,35.146005
MA010120220805474140,예일줄눈,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,N74211,건축물 일반 청소업,29,광주광역시,29170,북구,29170602,운암2동,2917010900,운암동,2.91701E+18,1,대지,490,29,광주광역시 북구 운암동 490-29,2.91702E+11,광주광역시 북구 서암대로,5,2,2.91701E+24,,광주광역시 북구 서암대로 5-2,500852,61118,,null,,126.8857764,35.17321119
MA010120220805474076,대촌당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,29,광주광역시,29155,남구,29155730,대촌동,2915512000,지석동,2.91551E+18,1,대지,236,7,광주광역시 남구 지석동 236-7,2.91553E+11,광주광역시 남구 포충로,603,null,2.91551E+24,,광주광역시 남구 포충로 603,503200,61751,,1,,126.8349433,35.08195438
MA010120220805474562,가온엔지니어링,,M1,과학·기술,M109,기술 서비스,M10904,환경 관련 엔지니어링 서비스업,M72122,환경 관련 엔지니어링 서비스업,29,광주광역시,29140,서구,29140590,양3동,2914010400,양동,2.91401E+18,1,대지,432,22,광주광역시 서구 양동 432-22,2.91404E+11,광주광역시 서구 천변좌로162번길,8,3,2.91401E+24,,광주광역시 서구 천변좌로162번길 8-3,502826,61919,,1,,126.8958343,35.15843042
MA010120220805474375,세븐일레븐광주월곡,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,29,광주광역시,29200,광산구,29200600,월곡1동,2920012800,월곡동,2.92001E+18,1,대지,560,10,광주광역시 광산구 월곡동 560-10,2.92003E+11,광주광역시 광산구 월곡반월로,57,null,2.92001E+24,,광주광역시 광산구 월곡반월로 57,506827,62349,,null,,126.8127446,35.16995746
MA010120220805472968,포인트공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29170,북구,29170520,중흥2동,2917010100,중흥동,2.91701E+18,1,대지,365,20,광주광역시 북구 중흥동 365-20,2.91704E+11,광주광역시 북구 서양로93번길,63,null,2.91701E+24,,광주광역시 북구 서양로93번길 63,500872,61207,,1,,126.9124714,35.17179526
MA010120220805472688,왁싱데이,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2.91401E+18,1,대지,1365,3,광주광역시 서구 쌍촌동 1365-3,2.91403E+11,광주광역시 서구 상무오월로,42,null,2.91401E+24,,광주광역시 서구 상무오월로 42,502860,61969,,1,,126.8639917,35.15539581
MA010120220805475869,희망냉동,,S2,수리·개인,S201,컴퓨터 수리,S20101,컴퓨터/노트북/프린터 수리업,S95110,컴퓨터 및 주변 기기 수리업,29,광주광역시,29200,광산구,29200565,어룡동,2920010700,선암동,2.92001E+18,1,대지,613,null,광주광역시 광산구 선암동 613,2.92004E+11,광주광역시 광산구 선운로2번길,63,5,2.92001E+24,,광주광역시 광산구 선운로2번길 63-5,506100,62402,,null,,126.7761804,35.14643725
MA010120220805475679,자라,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,29,광주광역시,29200,광산구,29200624,첨단1동,2920011600,쌍암동,2.92001E+18,1,대지,667,6,광주광역시 광산구 쌍암동 667-6,2.92004E+11,광주광역시 광산구 임방울대로801번길,35,3,2.92001E+24,,광주광역시 광산구 임방울대로801번길 35-3,506303,62274,,null,,126.8454813,35.21946205
MA010120220805476164,바름디앤씨,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29140,서구,29140660,농성2동,2914010600,농성동,2.91401E+18,1,대지,238,7,광주광역시 서구 농성동 238-7,2.91403E+11,광주광역시 서구 경열로,20,null,2.91401E+24,,광주광역시 서구 경열로 20,502202,61927,,1,,126.8886666,35.1520101
MA010120220805475797,네일25,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,29,광주광역시,29155,남구,29155700,주월2동,2915510600,주월동,2.91551E+18,1,대지,961,24,광주광역시 남구 주월동 961-24,2.91553E+11,광주광역시 남구 회재로,1255,1,2.91551E+24,다사랑꽃방,광주광역시 남구 회재로 1255-1,503837,61616,,1,,126.8979975,35.13475258
MA010120220805475597,담은공방카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2.91401E+18,1,대지,1366,4,광주광역시 서구 쌍촌동 1366-4,2.91404E+11,광주광역시 서구 상무오월로38번길,13,null,2.91401E+24,,광주광역시 서구 상무오월로38번길 13,502860,61969,,1,,126.8640956,35.15502721
MA010120220805475199,M.S골프,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,29,광주광역시,29155,남구,29155690,주월1동,2915510600,주월동,2.91551E+18,1,대지,398,10,광주광역시 남구 주월동 398-10,2.91553E+11,광주광역시 남구 회서로,55,null,2.91551E+24,,광주광역시 남구 회서로 55,503835,61721,,null,,126.8971498,35.12926441
MA010120220805475020,빈샌모어,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29140,서구,29140830,풍암동,2914012800,풍암동,2.91401E+18,1,대지,685,null,광주광역시 서구 풍암동 685,2.91403E+11,광주광역시 서구 송풍로,11,null,2.91401E+24,,광주광역시 서구 송풍로 11,502831,62052,,1,,126.8662612,35.11837004
MA010120220805475082,샤론에스테틱,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,29,광주광역시,29140,서구,29140760,화정1동,2914011900,화정동,2.91401E+18,1,대지,127,1,광주광역시 서구 화정동 127-1,2.91403E+11,광주광역시 서구 군분2로,45,null,2.91401E+24,무등파크맨션,광주광역시 서구 군분2로 45,502834,61977,,3,,126.8805039,35.15662216
MA010120220805475458,피굽남피자광주,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",29,광주광역시,29155,남구,29155670,백운1동,2915510500,백운동,2.91551E+18,1,대지,4,13,광주광역시 남구 백운동 4-13,2.91554E+11,광주광역시 남구 백운로75번가길,12,null,2.91551E+24,,광주광역시 남구 백운로75번가길 12,503806,61645,,1,,126.9056181,35.14089702
MA010120220805474966,투핸즈디자인,,M1,과학·기술,M112,전문 디자인,M11203,시각 디자인업,M73203,시각 디자인업,29,광주광역시,29155,남구,29155680,백운2동,2915510500,백운동,2.91551E+18,1,대지,650,6,광주광역시 남구 백운동 650-6,2.91552E+11,광주광역시 남구 대남대로,280,null,2.91551E+24,남천빌딩,광주광역시 남구 대남대로 280,503808,61655,,4,,126.8969385,35.13760937
MA010120220805474727,이삭토스트광주,,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",29,광주광역시,29140,서구,29140824,금호2동,2914013000,금호동,2.91401E+18,1,대지,243,null,광주광역시 서구 금호동 243,2.91403E+11,광주광역시 서구 화개1로,83,null,2.91401E+24,,광주광역시 서구 화개1로 83,502803,62012,,null,,126.8549642,35.13151425
MA010120220805475172,광주24시스카이동물메디컬센터,,M1,과학·기술,M111,수의,M11101,동물병원,M73100,수의업,29,광주광역시,29140,서구,29140751,상무1동,2914011800,쌍촌동,2.91401E+18,1,대지,970,13,광주광역시 서구 쌍촌동 970-13,2.91402E+11,광주광역시 서구 상무대로,879,null,2.91401E+24,두왕빌딩,광주광역시 서구 상무대로 879,502820,61965,,5,,126.8581528,35.15068076
MA010120220805475532,치킨,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,29,광주광역시,29200,광산구,29200640,하남동,2920012500,하남동,2.92001E+18,1,대지,832,null,광주광역시 광산구 하남동 832,2.92004E+11,광주광역시 광산구 용아로400번길,30,null,2.92001E+24,TERRACE56PICNICMALL,광주광역시 광산구 용아로400번길 30,506250,62331,,1,,126.8065023,35.17796343
MA010120220805474681,7080술고래,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,29,광주광역시,29170,북구,29170661,두암1동,2917011400,두암동,2.91701E+18,1,대지,859,6,광주광역시 북구 두암동 859-6,2.91704E+11,광주광역시 북구 동문대로112번길,15,null,2.91701E+24,,광주광역시 북구 동문대로112번길 15,500809,61199,,null,,126.92626,35.17342358
MA010120220805475183,떡볶이삼촌,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,29,광주광역시,29155,남구,29155710,효덕동,2915511000,행암동,2.91551E+18,1,대지,587,null,광주광역시 남구 행암동 587,2.91555E+11,광주광역시 남구 효우2로26번길,29,null,2.91551E+24,,광주광역시 남구 효우2로26번길 29,503856,61765,,1,,126.8884466,35.10198086
MA010120220805477917,촌닭이두마리광주시민공원점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,29,광주광역시,29140,서구,29140745,치평동,2914012000,치평동,2.91401E+18,1,대지,1168,11,광주광역시 서구 치평동 1168-11,2.91403E+11,광주광역시 서구 상무공원로,94,null,2.91401E+24,대주아파트,광주광역시 서구 상무공원로 94,502759,61952,,null,,126.8431922,35.15315286
MA010120220805478046,오케이시골,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,29,광주광역시,29200,광산구,29200680,삼도동,2920016500,신동,2.92002E+18,1,대지,105,null,광주광역시 광산구 신동 105,2.92004E+11,광주광역시 광산구 삼도신촌길,50,null,2.92002E+24,,광주광역시 광산구 삼도신촌길 50,506458,62457,,null,,126.6991942,35.11560157
MA010120220805478048,이정돈돼야지,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29155,남구,29155720,송암동,2915511100,임암동,2.91551E+18,1,대지,845,null,광주광역시 남구 임암동 845,2.91555E+11,광주광역시 남구 효천안길,70,null,2.91551E+24,,광주광역시 남구 효천안길 70,503360,61754,,1,,126.8769871,35.1050121
MA010120220805477626,엔젤국어논술교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,29,광주광역시,29200,광산구,29200700,신창동,2920011800,신창동,2.92001E+18,1,대지,1239,5,광주광역시 광산구 신창동 1239-5,2.92003E+11,광주광역시 광산구 신창로,110,1,2.92001E+24,,광주광역시 광산구 신창로 110-1,506841,62252,,5,,126.8382394,35.19502862
MA010120220805477650,오계절,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29155,남구,29155537,봉선1동,2915511500,봉선동,2.91551E+18,1,대지,1156,19,광주광역시 남구 봉선동 1156-19,2.91554E+11,광주광역시 남구 봉선로79번길,3,null,2.91551E+24,,광주광역시 남구 봉선로79번길 3,503061,61695,,null,,126.9064227,35.12668031
MA010120220805478210,벌크커피방림점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29155,남구,29155530,방림2동,2915511400,방림동,2.91551E+18,1,대지,107,26,광주광역시 남구 방림동 107-26,2.91553E+11,광주광역시 남구 방림로,30,null,2.91551E+24,,광주광역시 남구 방림로 30,503801,61677,,1,,126.920669,35.13460508
MA010120220805477549,무안수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",29,광주광역시,29140,서구,29140575,양동,2914010400,양동,2.91401E+18,1,대지,263,52,광주광역시 서구 양동 263-52,2.91404E+11,광주광역시 서구 경열로146번길,3,3,2.91401E+24,,광주광역시 서구 경열로146번길 3-3,502822,61924,,1,,126.9012662,35.15362131
MA010120220805476789,이루다협동조합,,N1,시설관리·임대,N108,기타 사업 서비스,N10802,전시/컨벤션/행사 대행 서비스업,N75992,"전시, 컨벤션 및 행사 대행업",29,광주광역시,29155,남구,29155720,송암동,2915511200,송하동,2.91551E+18,1,대지,136,2,광주광역시 남구 송하동 136-2,2.91554E+11,광주광역시 남구 효천길,44,null,2.91551E+24,,광주광역시 남구 효천길 44,503819,61755,,null,,126.87995,35.10571555
MA010120220805479665,원탑광고,,M1,과학·기술,M105,광고,M10504,광고물 설계/제작업,M71393,"광고물 문안, 도안, 설계 등 작성업",29,광주광역시,29140,서구,29140740,유덕동,2914011700,덕흥동,2.91401E+18,1,대지,817,10,광주광역시 서구 덕흥동 817-10,2.91402E+11,광주광역시 서구 무진대로,486,null,2.91401E+24,,광주광역시 서구 무진대로 486,502290,61954,,2,,126.8339963,35.16075349
MA010120220805480301,소향흑염소,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,29,광주광역시,29200,광산구,29200670,평동,2920014600,월전동,2.92001E+18,1,대지,1156,null,광주광역시 광산구 월전동 1156,2.92003E+11,광주광역시 광산구 월전로,6,24,2.92001E+24,,광주광역시 광산구 월전로 6-24,506501,62454,,null,,126.7786229,35.12103401
MA010120220805480337,바른플란트치과의원,,Q1,보건의료,Q102,의원,Q10210,치과의원,Q86202,치과의원,29,광주광역시,29110,동구,29110685,학동,2911012200,학동,2.91101E+18,1,대지,757,2,광주광역시 동구 학동 757-2,2.91103E+11,광주광역시 동구 남문로,663,null,2.91101E+24,,광주광역시 동구 남문로 663,501847,61464,,null,,126.9293551,35.12990473
MA010120220805480198,투썸플레이스장덕점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29200,광산구,29200637,수완동,2920012300,장덕동,2.92001E+18,1,대지,1270,null,광주광역시 광산구 장덕동 1270,2.92003E+11,광주광역시 광산구 장신로,39,null,2.92001E+24,,광주광역시 광산구 장신로 39,506304,62224,,1,,126.8145888,35.19113081
MA010120220805479697,샐러바웃,,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2.92001E+18,1,대지,1731,null,광주광역시 광산구 수완동 1731,2.92004E+11,광주광역시 광산구 수완로48번길,42,null,2.92001E+24,,광주광역시 광산구 수완로48번길 42,506304,62305,,1,,126.829897,35.18793559
MA010120220805480575,벌크커피하남,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29200,광산구,29200640,하남동,2920012500,하남동,2.92001E+18,1,대지,832,null,광주광역시 광산구 하남동 832,2.92004E+11,광주광역시 광산구 용아로400번길,30,null,2.92001E+24,TERRACE56PICNICMALL,광주광역시 광산구 용아로400번길 30,506250,62331,,1,,126.8065023,35.17796343
MA010120220805479495,눈과입이즐거운짬뽕집,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,29,광주광역시,29170,북구,29170590,용봉동,2917010700,용봉동,2.91701E+18,1,대지,475,null,광주광역시 북구 용봉동 475,2.91703E+11,광주광역시 북구 설죽로,301,null,2.91701E+24,해인리츠빌딩,광주광역시 북구 설죽로 301,500842,61063,,2,,126.8979588,35.1864468
MA010120220805479364,현대공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29140,서구,29140760,화정1동,2914011900,화정동,2.91401E+18,1,대지,790,7,광주광역시 서구 화정동 790-7,2.91404E+11,광주광역시 서구 화운로175번길,4,null,2.91401E+24,,광주광역시 서구 화운로175번길 4,502835,61974,,null,,126.8764592,35.15463772
MA010120220805479499,시애틀,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2.92001E+18,1,대지,1130,null,광주광역시 광산구 수완동 1130,2.92003E+11,광주광역시 광산구 왕버들로,170,null,2.92001E+24,,광주광역시 광산구 왕버들로 170,506304,62248,,null,,126.8289971,35.20014954
MA010120220805479072,지앤,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",29,광주광역시,29200,광산구,29200610,월곡2동,2920012800,월곡동,2.92001E+18,1,대지,312,1,광주광역시 광산구 월곡동 312-1,2.92003E+11,광주광역시 광산구 사암로,335,null,2.92001E+24,,광주광역시 광산구 사암로 335,506826,62333,,2,,126.8086633,35.17431611
MA010120220805478882,이지존,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,29,광주광역시,29140,서구,29140824,금호2동,2914013000,금호동,2.91401E+18,1,대지,852,2,광주광역시 서구 금호동 852-2,2.91403E+11,광주광역시 서구 회재로,897,null,2.91401E+24,,광주광역시 서구 회재로 897,502858,62022,,6,,126.8618199,35.12297958
MA010120220805479134,리포윅스첨단1지구점,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,892,8,광주광역시 광산구 월계동 892-8,2.92004E+11,광주광역시 광산구 임방울대로800번길,71,null,2.92001E+24,아크레타첨단,광주광역시 광산구 임방울대로800번길 71,506824,62277,,3,,126.8464555,35.21427041
MA010120220805479316,조푸드,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,836,1,광주광역시 광산구 월계동 836-1,2.92003E+11,광주광역시 광산구 첨단내촌로,50,16,2.92001E+24,,광주광역시 광산구 첨단내촌로 50-16,506824,62269,,null,,126.8381546,35.21100918
MA010120220805481927,영월수퍼,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,29,광주광역시,29155,남구,29155605,월산동,2915510400,월산동,2.91551E+18,1,대지,328,3,광주광역시 남구 월산동 328-3,2.91553E+11,광주광역시 남구 구성로,46,1,2.91551E+24,영월수퍼,광주광역시 남구 구성로 46-1,503850,61627,,null,,126.9018559,35.15139122
MA010120220805482175,로맨틱가이,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,29,광주광역시,29170,북구,29170601,운암1동,2917010900,운암동,2.91701E+18,1,대지,930,14,광주광역시 북구 운암동 930-14,2.91704E+11,광주광역시 북구 서강로62번길,41,null,2.91701E+24,,광주광역시 북구 서강로62번길 41,500857,61257,,null,,126.8735803,35.17717264
MA010120220805482601,장백산,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,29,광주광역시,29200,광산구,29200525,송정2동,2920010100,송정동,2.92001E+18,1,대지,840,39,광주광역시 광산구 송정동 840-39,2.92004E+11,광주광역시 광산구 송정로1번길,20,null,2.92001E+24,,광주광역시 광산구 송정로1번길 20,506806,62430,,1,,126.7925018,35.13806495
MA010120220805481954,김재준공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,29,광주광역시,29155,남구,29155538,봉선2동,2915511500,봉선동,2.91551E+18,1,대지,491,1,광주광역시 남구 봉선동 491-1,2.91553E+11,광주광역시 남구 봉선로,131,null,2.91551E+24,,광주광역시 남구 봉선로 131,503814,61683,,2,,126.9099311,35.12357507
MA010120220805482229,정국싱크,,G2,소매,G211,가구 소매,G21101,가구 소매업,G47520,가구 소매업,29,광주광역시,29140,서구,29140730,광천동,2914011500,광천동,2.91401E+18,1,대지,713,13,광주광역시 서구 광천동 713-13,2.91404E+11,광주광역시 서구 화운로303번길,3,1,2.91401E+24,,광주광역시 서구 화운로303번길 3-1,502802,61908,,1,,126.8767401,35.16614201
MA010120220805481501,단아아구찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29140,서구,29140752,상무2동,2914011800,쌍촌동,2.91401E+18,1,대지,1248,3,광주광역시 서구 쌍촌동 1248-3,2.91404E+11,광주광역시 서구 금부로95번길,29,1,2.91401E+24,,광주광역시 서구 금부로95번길 29-1,502854,62023,,1,,126.8585434,35.14235564
MA010120220805481593,크린업24,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,29,광주광역시,29170,북구,29170673,매곡동,2917011700,매곡동,2.91701E+18,1,대지,494,null,광주광역시 북구 매곡동 494,2.91705E+11,광주광역시 북구 하백로6번길,12,null,2.91701E+24,매곡대광로제비앙,광주광역시 북구 하백로6번길 12,500150,61061,,1,,126.8911011,35.18772727
MA010120220805481594,미니센트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,29,광주광역시,29170,북구,29170695,건국동,2917014100,오룡동,2.91701E+18,1,대지,1110,22,광주광역시 북구 오룡동 1110-22,2.91704E+11,광주광역시 북구 첨단과기로208번길,43,10,2.91701E+24,,광주광역시 북구 첨단과기로208번길 43-10,500480,61011,,2,,126.8492364,35.22267965
MA010120220805480682,씨유본촌타운점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,29,광주광역시,29170,북구,29170695,건국동,2917012600,본촌동,2.91701E+18,1,대지,3051,null,광주광역시 북구 본촌동 3051,2.91704E+11,광주광역시 북구 상촌로43번길,54,null,2.91701E+24,,광주광역시 북구 상촌로43번길 54,500210,61021,,null,,126.8807195,35.21375375
MA010120220805481267,네일메이,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,29,광주광역시,29200,광산구,29200626,첨단2동,2920011500,월계동,2.92001E+18,1,대지,772,14,광주광역시 광산구 월계동 772-14,2.92003E+11,광주광역시 광산구 첨단내촌로,69,20,2.92001E+24,,광주광역시 광산구 첨단내촌로 69-20,506822,62265,,1,,126.8354106,35.21242502
MA010120220805481210,마피아떡볶이,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,29,광주광역시,29140,서구,29140760,화정1동,2914012100,내방동,2.91401E+18,1,대지,839,15,광주광역시 서구 내방동 839-15,2.91404E+11,광주광역시 서구 상무대로1005번길,12,2,2.91401E+24,,광주광역시 서구 상무대로1005번길 12-2,502808,61976,,1,,126.8720065,35.15281161
MA010120220805481098,컴포즈커피동강대점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,29,광주광역시,29170,북구,29170661,두암1동,2917011400,두암동,2.91701E+18,1,대지,888,1,광주광역시 북구 두암동 888-1,2.91704E+11,광주광역시 북구 군왕로51번길,152,null,2.91701E+24,,광주광역시 북구 군왕로51번길 152,500809,61201,,1,,126.9259426,35.17000451
MA010120220805484517,세중밧데리,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,29,광주광역시,29200,광산구,29200540,도산동,2920011000,황룡동,2.92001E+18,1,대지,410,7,광주광역시 광산구 황룡동 410-7,2.92003E+11,광주광역시 광산구 송도로,82,null,2.92001E+24,,광주광역시 광산구 송도로 82,506800,62451,,null,,126.7868802,35.12498386
MA010120220805483808,다산리빙텔,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,29,광주광역시,29110,동구,29110525,충장동,2911011600,불로동,2.91101E+18,1,대지,110,2,광주광역시 동구 불로동 110-2,2.91103E+11,광주광역시 동구 서석로,23,13,2.91101E+24,,광주광역시 동구 서석로 23-13,501130,61484,,2,,126.9159639,35.14602879
MA010120220805483759,을찌로국물떡볶이광주수완,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,29,광주광역시,29200,광산구,29200700,신창동,2920011800,신창동,2.92001E+18,1,대지,1215,2,광주광역시 광산구 신창동 1215-2,2.92003E+11,광주광역시 광산구 신창로,56,null,2.92001E+24,,광주광역시 광산구 신창로 56,506841,62293,,1,,126.8372871,35.19019711
MA010120220805484174,광목쟁이여우비,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,29,광주광역시,29155,남구,29155537,봉선1동,2915511500,봉선동,2.91551E+18,1,대지,1001,10,광주광역시 남구 봉선동 1001-10,2.91553E+11,광주광역시 남구 봉선1로,31,1,2.91551E+24,마시세,광주광역시 남구 봉선1로 31-1,503847,61694,,null,,126.9087869,35.12792752
