상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202210A0067829,오버랩,,M1,과학·기술,M105,광고,M10599,기타 광고 관련 서비스업,M71399,그 외 기타 광고 관련 서비스업,46,전라남도,46110,목포시,46110757,하당동,4611015800,상동,4.61102E+18,1,대지,823,9,전라남도 목포시 상동 823-9,4.61103E+11,전라남도 목포시 교육로,97,null,4.61102E+24,영동오피스텔,전라남도 목포시 교육로 97,530822,58667,,null,,126.418084,34.80530211
MA010120220805430921,귀농귀촌체험민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,46,전라남도,46800,장흥군,46800253,관산읍,4680025326,관산읍,4.68003E+18,1,대지,817,1,전라남도 장흥군 관산읍 옥당리 817-1,4.68005E+11,전라남도 장흥군 관산읍 옥당신촌길,27,15,4.68003E+24,,전라남도 장흥군 관산읍 옥당신촌길 27-15,529875,59346,,null,,126.9268005,34.56547528
MA010120220805431025,피오나킴헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,46,전라남도,46110,목포시,46110558,원산동,4611010300,연산동,4.61101E+18,1,대지,1269,6,전라남도 목포시 연산동 1269-6,4.61105E+11,전라남도 목포시 원산로145번길,8,null,4.61101E+24,,전라남도 목포시 원산로145번길 8,530460,58633,,1,,126.3817996,34.81106245
MA010120220805431454,고기목장,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,46,전라남도,46110,목포시,46110510,용당1동,4611010100,용당동,4.61101E+18,1,대지,1088,4,전라남도 목포시 용당동 1088-4,4.61103E+11,전라남도 목포시 영산로,321,null,4.61101E+24,,전라남도 목포시 영산로 321,530836,58651,,1,,126.4006614,34.80603882
MA010120220805431729,순천만예랑펜션,,I1,숙박,I101,일반 숙박,I10103,펜션,I55109,기타 일반 및 생활 숙박시설 운영업,46,전라남도,46150,순천시,46150310,해룡면,4615031035,해룡면,4.61503E+18,1,대지,504,null,전라남도 순천시 해룡면 선학리 504,4.61503E+11,전라남도 순천시 해룡면 해룡로,684,13,4.61503E+24,예랑찻집,전라남도 순천시 해룡면 해룡로 684-13,540854,58025,,null,,127.5287801,34.88259891
MA010120220805431781,일성이용원,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96111,이용업,46,전라남도,46720,곡성군,46720330,석곡면,4672033021,석곡면,4.67203E+18,1,대지,169,5,전라남도 곡성군 석곡면 석곡리 169-5,4.67203E+11,전라남도 곡성군 석곡면 강변로,18,null,4.67203E+24,,전라남도 곡성군 석곡면 강변로 18,516851,57559,,null,,127.2552881,35.13084037
MA010120220805431912,카페달빛여수,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,46,전라남도,46130,여수시,46130570,중앙동,4613010500,고소동,4.61301E+18,1,대지,571,null,전라남도 여수시 고소동 571,4.61305E+11,전라남도 여수시 고소3길,22,1,4.61301E+24,,전라남도 여수시 고소3길 22-1,550060,59738,,3,,127.738125,34.73986559
MA010120220805431921,헤어공감,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,46,전라남도,46870,영광군,46870256,홍농읍,4687025621,홍농읍,4.68703E+18,1,대지,171,3,전라남도 영광군 홍농읍 상하리 171-3,4.68703E+11,전라남도 영광군 홍농읍 홍농로,457,11,4.68703E+24,,전라남도 영광군 홍농읍 홍농로 457-11,513884,57004,,1,,126.4459805,35.39542628
MA010120220805432073,목포다찌,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110558,원산동,4611010200,산정동,4.61101E+18,1,대지,1779,11,전라남도 목포시 산정동 1779-11,4.61103E+11,전라남도 목포시 원산로,68,null,4.61101E+24,,전라남도 목포시 원산로 68,530820,58640,,1,,126.3763282,34.8052929
MA010120220805432228,예울,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,46,전라남도,46130,여수시,46130790,시전동,4613013300,신기동,4.61301E+18,1,대지,73,12,전라남도 여수시 신기동 73-12,4.61305E+11,전라남도 여수시 시전6길,20,null,4.61301E+24,,전라남도 여수시 시전6길 20,555803,59685,,null,,127.6734902,34.76062429
MA010120220805434429,빨강머리앤종합화장품,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",46,전라남도,46830,영암군,46830253,삼호읍,4683025326,삼호읍,4.68303E+18,1,대지,285,3,전라남도 영암군 삼호읍 용앙리 285-3,4.68305E+11,전라남도 영암군 삼호읍 중앙촌길,22,null,4.68303E+24,,전라남도 영암군 삼호읍 중앙촌길 22,526897,58458,,1,,126.4689455,34.74665039
MA010120220805434220,아리랑민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,46,전라남도,46900,진도군,46900310,군내면,4690031024,군내면,4.69003E+18,1,대지,1,34,전라남도 진도군 군내면 둔전리 1-34,4.69003E+11,전라남도 진도군 군내면 명량대첩로,121,null,4.69003E+24,,전라남도 진도군 군내면 명량대첩로 121,539822,58900,,null,,126.3086694,34.56138729
MA010120220805434299,정원고시텔,,I1,숙박,I102,기타 숙박,I10201,기숙사/고시원,I55901,기숙사 및 고시원 운영업,46,전라남도,46150,순천시,46150635,도사동,4615012700,덕월동,4.61501E+18,1,대지,483,null,전라남도 순천시 덕월동 483,4.61503E+11,전라남도 순천시 우석로,75,null,4.61501E+24,,전라남도 순천시 우석로 75,540944,57997,,null,,127.4887531,34.9353895
MA010120220805434035,아름다운방,,G2,소매,G209,섬유·의복·신발 소매,G20906,침구류/커튼 소매업,G47421,가정용 직물제품 소매업,46,전라남도,46830,영암군,46830253,삼호읍,4683025326,삼호읍,4.68303E+18,1,대지,1681,1,전라남도 영암군 삼호읍 용앙리 1681-1,4.68303E+11,전라남도 영암군 삼호읍 대불주거5로,5,null,4.68303E+24,,전라남도 영암군 삼호읍 대불주거5로 5,526897,58456,,1,,126.4563752,34.75432477
MA010120220805434245,팔영산편백치유의숲매점,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,46,전라남도,46770,고흥군,46770440,영남면,4677044022,영남면,4.67704E+18,2,산,37,60,전라남도 고흥군 영남면 금사리 산37-60,4.67703E+11,전라남도 고흥군 영남면 천사로,529,191,4.67704E+24,,전라남도 고흥군 영남면 천사로 529-191,548821,59520,,null,,127.4099162,34.61920606
MA010120220805433672,제이브루,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,46,전라남도,46230,광양시,46230250,광양읍,4623025023,광양읍,4.62303E+18,1,대지,898,9,전라남도 광양시 광양읍 칠성리 898-9,4.62305E+11,전라남도 광양시 광양읍 호북길,3,16,4.62303E+24,,전라남도 광양시 광양읍 호북길 3-16,545808,57741,,1,,127.583172,34.97997604
MA010120220805433985,큰손슈퍼,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,46,전라남도,46800,장흥군,46800250,장흥읍,4680025021,장흥읍,4.68003E+18,1,대지,279,null,전라남도 장흥군 장흥읍 동동리 279,4.68003E+11,전라남도 장흥군 장흥읍 읍성로,125,null,4.68003E+24,,전라남도 장흥군 장흥읍 읍성로 125,529804,59330,,null,,126.8984858,34.67878964
MA010120220805434159,어울림당구장,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,46,전라남도,46110,목포시,46110756,상동,4611015800,상동,4.61102E+18,1,대지,251,5,전라남도 목포시 상동 251-5,4.61105E+11,전라남도 목포시 텃골로13번길,70,null,4.61102E+24,,전라남도 목포시 텃골로13번길 70,530822,58616,,3,,126.418641,34.81675682
MA010120220805434410,아시아마트,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,46,전라남도,46870,영광군,46870250,영광읍,4687025023,영광읍,4.68703E+18,1,대지,325,null,전라남도 영광군 영광읍 남천리 325,4.68705E+11,전라남도 영광군 영광읍 신남로4길,7,null,4.68703E+24,,전라남도 영광군 영광읍 신남로4길 7,513803,57043,,null,,126.5040382,35.27518475
MA010120220805433641,센소리엘,,P1,교육,P107,교육 지원,P10799,기타 교육지원 서비스업,P85709,기타 교육지원 서비스업,46,전라남도,46130,여수시,46130790,시전동,4613013400,웅천동,4.61301E+18,1,대지,1880,5,전라남도 여수시 웅천동 1880-5,4.61303E+11,전라남도 여수시 웅천로,108,null,4.61301E+24,,전라남도 여수시 웅천로 108,555030,59792,,null,,127.6754004,34.74142744
MA010120220805433576,영화루,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,46,전라남도,46710,담양군,46710250,담양읍,4671025022,담양읍,4.67103E+18,1,대지,4,null,전라남도 담양군 담양읍 천변리 4,4.67103E+11,전라남도 담양군 담양읍 추성로,1312,null,4.67103E+24,,전라남도 담양군 담양읍 추성로 1312,517805,57343,,null,,126.9815946,35.3197002
MA010120220805432462,"안나제이의,네일",,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,46,전라남도,46150,순천시,46150570,덕연동,4615011400,연향동,4.61501E+18,1,대지,1050,54,전라남도 순천시 연향동 1050-54,4.61503E+11,전라남도 순천시 팔마로,269,null,4.61501E+24,"이안웨딩갤러리,꿈동산어린이집,순광테크",전라남도 순천시 팔마로 269,540951,57992,,1,,127.5133391,34.93725734
MA010120220805432831,더나인PT,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,46,전라남도,46110,목포시,46110757,하당동,4611016000,석현동,4.61102E+18,1,대지,1168,19,전라남도 목포시 석현동 1168-19,4.61103E+11,전라남도 목포시 옥암로,187,null,4.61102E+24,,전라남도 목포시 옥암로 187,530830,58658,,null,,126.4213466,34.81472781
MA010120220805433222,배스킨라빈스목포석현점,,I2,음식,I210,기타 간이,I21008,아이스크림/빙수,I56194,김밥 및 기타 간이 음식점업,46,전라남도,46110,목포시,46110756,상동,4611016000,석현동,4.61102E+18,1,대지,815,1,전라남도 목포시 석현동 815-1,4.61103E+11,전라남도 목포시 영산로,635,null,4.61102E+24,석현빌딩,전라남도 목포시 영산로 635,530823,58615,,1,,126.4220017,34.82220871
MA010120220805432541,공지안,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,46,전라남도,46110,목포시,46110554,연산동,4611010300,연산동,4.61101E+18,1,대지,1980,9,전라남도 목포시 연산동 1980-9,4.61105E+11,전라남도 목포시 연산백련로1번길,16,7,4.61101E+24,,전라남도 목포시 연산백련로1번길 16-7,530370,58763,,1,,126.3919831,34.81566827
MA010120220805432745,차차차,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,46,전라남도,46910,신안군,46910250,지도읍,4691025025,지도읍,4.69103E+18,1,대지,274,11,전라남도 신안군 지도읍 읍내리 274-11,4.69105E+11,전라남도 신안군 지도읍 동촌길,73,null,4.69103E+24,,전라남도 신안군 지도읍 동촌길 73,535802,58813,,null,,126.2105904,35.06004446
MA010120220805435626,숲속의자연관광농원,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,46,전라남도,46130,여수시,46130570,중앙동,4613010800,교동,4.61301E+18,1,대지,539,null,전라남도 여수시 교동 539,4.61305E+11,전라남도 여수시 교동남1길,6,1,4.61301E+24,,전라남도 여수시 교동남1길 6-1,550803,59735,,1,,127.7334844,34.73964818
MA010120220805435872,문더스애드목포,,M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,46,전라남도,46110,목포시,46110595,목원동,4611011200,죽동,4.61101E+18,1,대지,220,null,전라남도 목포시 죽동 220,4.61105E+11,전라남도 목포시 마인계터로40번길,4,null,4.61101E+24,,전라남도 목포시 마인계터로40번길 4,530260,58727,,null,,126.3829691,34.79035546
MA010120220805436108,평림참샘물협동조합,,N1,시설관리·임대,N102,청소·방제,N10202,"산업설비, 운송장비 및 공공장소 청소업",N74212,"산업설비, 운송장비 및 공공장소 청소업",46,전라남도,46880,장성군,46880350,삼계면,4688035031,삼계면,4.68804E+18,1,대지,261,1,전라남도 장성군 삼계면 생촌리 261-1,4.68805E+11,전라남도 장성군 삼계면 생촌길,41,7,4.68804E+24,,전라남도 장성군 삼계면 생촌길 41-7,515871,57233,,1,,126.6588601,35.32312192
MA010120220805435691,새림의료재단압해생태요양병원,,Q1,보건의료,Q101,병원,Q10105,요양병원,Q86105,요양병원,46,전라남도,46910,신안군,46910253,압해읍,4691025328,압해읍,4.69103E+18,1,대지,253,1,전라남도 신안군 압해읍 대천리 253-1,4.69105E+11,전라남도 신안군 압해읍 추섬길,50,null,4.69103E+24,의료법인새림압해생태요양병원,전라남도 신안군 압해읍 추섬길 50,535814,58821,,null,,126.2874015,34.86523945
MA010120220805436158,고흥해창만바닷깨비,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,46,전라남도,46770,고흥군,46770350,포두면,4677035032,포두면,4.67704E+18,1,대지,1161,1,전라남도 고흥군 포두면 오취리 1161-1,4.67703E+11,전라남도 고흥군 포두면 팔영로,385,null,4.67704E+24,주민복합문화센터,전라남도 고흥군 포두면 팔영로 385,548884,59523,,null,,127.393422,34.58103637
MA010120220805434785,큐브,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,46,전라남도,46150,순천시,46150661,왕조1동,4615013300,조례동,4.61501E+18,1,대지,1685,2,전라남도 순천시 조례동 1685-2,4.61503E+11,전라남도 순천시 봉화로,274,null,4.61501E+24,송스비어,전라남도 순천시 봉화로 274,540978,57949,,2,,127.5198206,34.95776442
MA010120220805435295,육회랑족발이랑,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110545,산정동,4611010200,산정동,4.61101E+18,1,대지,994,4,전라남도 목포시 산정동 994-4,4.61105E+11,전라남도 목포시 양을로41번길,40,null,4.61101E+24,중앙하이츠,전라남도 목포시 양을로41번길 40,530753,58640,,null,,126.3789899,34.80385915
MA010120220805435178,공간플라워,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,46,전라남도,46770,고흥군,46770250,고흥읍,4677025028,고흥읍,4.67703E+18,1,대지,218,34,전라남도 고흥군 고흥읍 서문리 218-34,4.67705E+11,전라남도 고흥군 고흥읍 터미널길,35,null,4.67703E+24,휴게음식점,전라남도 고흥군 고흥읍 터미널길 35,548805,59540,,1,,127.2812775,34.60843726
MA010120220805434670,커피앤스윔,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,46,전라남도,46780,보성군,46780250,보성읍,4678025030,보성읍,4.67803E+18,1,대지,174,null,전라남도 보성군 보성읍 용문리 174,4.67805E+11,전라남도 보성군 보성읍 용문길,36,16,4.67803E+24,,전라남도 보성군 보성읍 용문길 36-16,546804,59451,,null,,127.0958564,34.77504966
MA010120220805435130,금호각,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,46,전라남도,46890,완도군,46890250,완도읍,4689025021,완도읍,4.68903E+18,1,대지,1241,16,전라남도 완도군 완도읍 군내리 1241-16,4.68905E+11,전라남도 완도군 완도읍 개포로62번길,17,3,4.68903E+24,,전라남도 완도군 완도읍 개포로62번길 17-3,537800,59119,,null,,126.7464685,34.31734801
MA010120220805434814,네일트리,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,46,전라남도,46170,나주시,46170620,빛가람동,4617013400,빛가람동,4.61701E+18,1,대지,600,null,전라남도 나주시 빛가람동 600,4.61703E+11,전라남도 나주시 그린로,153,null,4.61701E+24,대광로제비앙,전라남도 나주시 그린로 153,520350,58328,,1,,126.7832109,35.01081328
MA010120220805435366,마리네민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,46,전라남도,46810,강진군,46810250,강진읍,4681025021,강진읍,4.68103E+18,1,대지,599,null,전라남도 강진군 강진읍 동성리 599,4.68105E+11,전라남도 강진군 강진읍 목화길,13,5,4.68103E+24,,전라남도 강진군 강진읍 목화길 13-5,527803,59226,,null,,126.7712077,34.64698697
MA010120220805435272,원조하당먹거리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,46,전라남도,46110,목포시,46110800,부흥동,4611016400,옥암동,4.61102E+18,1,대지,1004,null,전라남도 목포시 옥암동 1004,4.61103E+11,전라남도 목포시 신흥로,98,null,4.61102E+24,,전라남도 목포시 신흥로 98,530847,58685,,null,,126.4307146,34.80542059
MA010120220805434894,바닷길가든,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,46,전라남도,46900,진도군,46900320,고군면,4690032031,고군면,4.69003E+18,1,대지,114,8,전라남도 진도군 고군면 금계리 114-8,4.69002E+11,전라남도 진도군 고군면 진도대로,1297,null,4.69003E+24,,전라남도 진도군 고군면 진도대로 1297,539813,58911,,null,,126.3541317,34.43984092
MA010120220805437546,수스,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,46,전라남도,46230,광양시,46230530,중마동,4623010600,중동,4.62301E+18,1,대지,1811,1,전라남도 광양시 중동 1811-1,4.62303E+11,전라남도 광양시 항만11로,70,null,4.62301E+24,홈플러스광양점,전라남도 광양시 항만11로 70,545827,57793,,1,,127.6941708,34.92850781
MA010120220805438259,다옴옷수선,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,46,전라남도,46230,광양시,46230515,골약동,4623010200,황길동,4.62301E+18,1,대지,955,null,전라남도 광양시 황길동 955,4.62303E+11,전라남도 광양시 제철로,997,8,4.62301E+24,,전라남도 광양시 제철로 997-8,545030,57769,,null,,127.6529664,34.91135926
MA010120220805437498,족뱅이족발,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110745,용해동,4611015900,용해동,4.61102E+18,1,대지,921,15,전라남도 목포시 용해동 921-15,4.61103E+11,전라남도 목포시 용당로,274,null,4.61102E+24,로뎀입시학원,전라남도 목포시 용당로 274,530842,58646,,null,,126.3995217,34.81128785
MA010120220805437641,주니어1234,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,46,전라남도,46130,여수시,46130790,시전동,4613013400,웅천동,4.61301E+18,1,대지,1884,5,전라남도 여수시 웅천동 1884-5,4.61303E+11,전라남도 여수시 웅천남6로,21,null,4.61301E+24,,전라남도 여수시 웅천남6로 21,555030,59792,,4,,127.6764569,34.7393568
MA010120220805438010,산수식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,46,전라남도,46130,여수시,46130310,소라면,4613031027,소라면,4.61303E+18,1,대지,1345,null,전라남도 여수시 소라면 봉두리 1345,4.61305E+11,전라남도 여수시 소라면 의곡길,477,null,4.61303E+24,,전라남도 여수시 소라면 의곡길 477,556812,59608,,null,,127.579499,34.83048097
MA010120220805438221,나루터가든,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,46,전라남도,46230,광양시,46230570,태인동,4623010900,태인동,4.62301E+18,1,대지,1320,7,전라남도 광양시 태인동 1320-7,4.62305E+11,전라남도 광양시 도촌안2길,28,null,4.62301E+24,,전라남도 광양시 도촌안2길 28,545884,57813,,1,,127.7410253,34.94386064
MA010120220805438222,차밍팜,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,46,전라남도,46170,나주시,46170250,남평읍,4617025036,남평읍,4.61703E+18,1,대지,778,null,전라남도 나주시 남평읍 평산리 778,4.61705E+11,전라남도 나주시 남평읍 평산새터길,92,null,4.61703E+24,,전라남도 나주시 남평읍 평산새터길 92,520841,58223,,1,,126.8290768,35.06199512
MA010120220805437918,지에스25덕례수시아점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,46,전라남도,46230,광양시,46230250,광양읍,4623025035,광양읍,4.62303E+18,1,대지,1761,1,전라남도 광양시 광양읍 덕례리 1761-1,4.62303E+11,전라남도 광양시 광양읍 갈티로,54,null,4.62303E+24,,전라남도 광양시 광양읍 갈티로 54,545802,57761,,null,,127.5672065,34.96894037
MA010120220805437600,남해안참숯장어전문,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56114,한식 해산물 요리 전문점,46,전라남도,46130,여수시,46130800,여천동,4613013700,화장동,4.61301E+18,1,대지,770,6,전라남도 여수시 화장동 770-6,4.61305E+11,전라남도 여수시 성산6길,53,1,4.61301E+24,,전라남도 여수시 성산6길 53-1,555090,59642,,1,,127.6440502,34.77357744
MA010120220805438101,통뼈감자탕포미,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,46,전라남도,46110,목포시,46110554,연산동,4611010300,연산동,4.61101E+18,1,대지,1959,5,전라남도 목포시 연산동 1959-5,4.61105E+11,전라남도 목포시 연산백련로21번길,6,null,4.61101E+24,,전라남도 목포시 연산백련로21번길 6,530370,58763,,1,,126.3911557,34.81718966
MA010120220805437933,은지네,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,46,전라남도,46890,완도군,46890320,신지면,4689032025,신지면,4.68903E+18,1,대지,38,null,전라남도 완도군 신지면 신리 38,4.68903E+11,전라남도 완도군 신지면 신지로,516,null,4.68903E+24,,전라남도 완도군 신지면 신지로 516,537863,59146,,null,,126.8230477,34.33427172
MA010120220805438379,엘시실내,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,G47631,운동 및 경기용품 소매업,46,전라남도,46810,강진군,46810250,강진읍,4681025023,강진읍,4.68103E+18,1,대지,85,1,전라남도 강진군 강진읍 서성리 85-1,4.68103E+11,전라남도 강진군 강진읍 탐진로,51,11,4.68103E+24,,전라남도 강진군 강진읍 탐진로 51-11,527805,59227,,2,,126.76268,34.63876068
MA010120220805437013,강동유통,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",46,전라남도,46820,해남군,46820340,송지면,4682034028,송지면,4.68203E+18,1,대지,1036,9,전라남도 해남군 송지면 어란리 1036-9,4.68205E+11,전라남도 해남군 송지면 동현길,51,2,4.68203E+24,,전라남도 해남군 송지면 동현길 51-2,536925,59063,,null,,126.4867524,34.36303868
MA010120220805436545,논곡산업,,G2,소매,G222,중고 상품 소매,G22201,중고 상품 소매업,G47869,기타 중고 상품 소매업,46,전라남도,46230,광양시,46230330,옥곡면,4623033024,옥곡면,4.62303E+18,1,대지,1410,18,전라남도 광양시 옥곡면 신금리 1410-18,4.62305E+11,전라남도 광양시 옥곡면 큰골1길,31,null,4.62303E+24,,전라남도 광양시 옥곡면 큰골1길 31,545833,57726,,null,,127.7010429,34.98630917
MA010120220805436487,아트관광여행사,,N1,시설관리·임대,N105,여행사·보조,N10501,여행사,N75210,여행사업,46,전라남도,46130,여수시,46130250,돌산읍,4613025030,돌산읍,4.61303E+18,1,대지,806,null,전라남도 여수시 돌산읍 우두리 806,4.61305E+11,전라남도 여수시 돌산읍 우두1길,12,13,4.61303E+24,,전라남도 여수시 돌산읍 우두1길 12-13,550833,59768,,null,,127.7417127,34.72753165
MA010120220805437100,心수봉공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,46,전라남도,46840,무안군,46840253,일로읍,4684025335,일로읍,4.68403E+18,1,대지,1,null,전라남도 무안군 일로읍 오룡리 1,4.68403E+11,전라남도 무안군 일로읍 오룡번영로,131,null,4.68403E+24,호반써밋남악오룡1차,전라남도 무안군 일로읍 오룡번영로 131,534900,58580,,1,,126.4834917,34.80812695
MA010120220805437157,솜사탕,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,46,전라남도,46790,화순군,46790250,화순읍,4679025024,화순읍,4.67903E+18,1,대지,242,8,전라남도 화순군 화순읍 신기리 242-8,4.67903E+11,전라남도 화순군 화순읍 진각로,148,null,4.67903E+24,,전라남도 화순군 화순읍 진각로 148,519950,58113,,1,,126.9872659,35.06426636
MA010120220805436775,고풍화랑,,G2,소매,G221,기타 상품 소매,G22199,그 외 기타 상품 전문 소매업,G47859,그 외 기타 분류 안된 상품 전문 소매업,46,전라남도,46150,순천시,46150515,향동,4615010500,행동,4.61501E+18,1,대지,61,1,전라남도 순천시 행동 61-1,4.61505E+11,전라남도 순천시 행금길,12,null,4.61501E+24,,전라남도 순천시 행금길 12,540060,57941,,null,,127.4828566,34.95572861
MA010120220805437175,동수네빵집,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,46,전라남도,46710,담양군,46710250,담양읍,4671025022,담양읍,4.67103E+18,1,대지,46,6,전라남도 담양군 담양읍 천변리 46-6,4.67103E+11,전라남도 담양군 담양읍 중앙로,59,null,4.67103E+24,신협,전라남도 담양군 담양읍 중앙로 59,517805,57343,,1,,126.9826669,35.3183842
MA010120220805437176,보광카센터,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,46,전라남도,46810,강진군,46810250,강진읍,4681025026,강진읍,4.68103E+18,1,대지,276,2,전라남도 강진군 강진읍 평동리 276-2,4.68103E+11,전라남도 강진군 강진읍 중앙로,10,null,4.68103E+24,,전라남도 강진군 강진읍 중앙로 10,527805,59237,,null,,126.7616119,34.63284535
MA010120220805437179,원진식당,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,46,전라남도,46130,여수시,46130800,여천동,4613013500,선원동,4.61301E+18,1,대지,1246,5,전라남도 여수시 선원동 1246-5,4.61305E+11,전라남도 여수시 무선5길,27,null,4.61301E+24,,전라남도 여수시 무선5길 27,555801,59640,,1,,127.6513727,34.77295857
MA010120220805436586,케이원엔지니어링,,M1,과학·기술,M109,기술 서비스,M10999,기타 엔지니어링 서비스업,M72129,기타 엔지니어링 서비스업,46,전라남도,46170,나주시,46170600,이창동,4617013100,동수동,4.61701E+18,1,대지,323,null,전라남도 나주시 동수동 323,4.61705E+11,전라남도 나주시 동수농공단지길,138,10,4.61701E+24,서원,전라남도 나주시 동수농공단지길 138-10,520952,58277,,1,,126.6797732,34.98715248
MA010120220805439686,가곡탁구장,,R1,예술·스포츠,R103,스포츠 서비스,R10313,탁구장,R91139,그 외 기타 스포츠시설 운영업,46,전라남도,46150,순천시,46150550,삼산동,4615010900,가곡동,4.61501E+18,1,대지,994,15,전라남도 순천시 가곡동 994-15,4.61503E+11,전라남도 순천시 중앙로,325,null,4.61501E+24,가곡탁구장,전라남도 순천시 중앙로 325,540080,57923,,1,,127.4817189,34.9746905
MA010120220805439630,128티카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,46,전라남도,46790,화순군,46790250,화순읍,4679025030,화순읍,4.67903E+18,1,대지,182,null,전라남도 화순군 화순읍 광덕리 182,4.67903E+11,전라남도 화순군 화순읍 충의로,128,null,4.67903E+24,,전라남도 화순군 화순읍 충의로 128,519803,58135,,null,,126.9917146,35.05555072
