상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805467222,켈리영어,,P1,교육,P106,기타 교육,P10615,외국어학원,P85631,외국어학원,45,전라북도,45130,군산시,45130690,수송동,4513014100,수송동,4.51301E+18,1,대지,791,4,전라북도 군산시 수송동 791-4,4.51303E+11,전라북도 군산시 축동로,27,null,4.51301E+24,,전라북도 군산시 축동로 27,573370,54102,,null,,126.710558,35.96170401
MA010120220805467081,95번청과,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",45,전라북도,45130,군산시,45130640,흥남동,4513012600,중앙로3가,4.51301E+18,1,대지,176,6,전라북도 군산시 중앙로3가 176-6,4.51305E+11,전라북도 군산시 대명2길,9,null,4.51301E+24,탱고,전라북도 군산시 대명2길 9,573043,54029,,null,,126.7192932,35.98094915
MA010120220805469862,영헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,45,전라북도,45113,전주시 덕진구,45113560,인후3동,4511310300,인후동1가,4.51131E+18,1,대지,848,10,전라북도 전주시 덕진구 인후동1가 848-10,4.51135E+11,전라북도 전주시 덕진구 동가재미2길,33,null,4.51131E+24,,전라북도 전주시 덕진구 동가재미2길 33,561834,55018,,1,,127.1640335,35.83401249
MA010120220805470364,풍경소리,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,45,전라북도,45190,남원시,45190460,산내면,4519046028,산내면,4.51905E+18,1,대지,159,1,전라북도 남원시 산내면 덕동리 159-1,4.51905E+11,전라북도 남원시 산내면 덕동길,36,null,4.51905E+24,,전라북도 남원시 산내면 덕동길 36,590852,55805,,null,,127.5597532,35.36330911
MA010120220805470429,따봉맥주,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,45,전라북도,45113,전주시 덕진구,45113570,덕진동,4511310600,덕진동2가,4.51131E+18,1,대지,670,7,전라북도 전주시 덕진구 덕진동2가 670-7,4.51135E+11,전라북도 전주시 덕진구 가리내8길,10,3,4.51131E+24,드림빌,전라북도 전주시 덕진구 가리내8길 10-3,561852,54890,,1,,127.1105087,35.84373193
MA010120220805469808,원조부안집,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,45,전라북도,45800,부안군,45800250,부안읍,4580025024,부안읍,4.58003E+18,1,대지,590,null,전라북도 부안군 부안읍 봉덕리 590,4.58003E+11,전라북도 부안군 부안읍 오리정로,115,null,4.58003E+24,,전라북도 부안군 부안읍 오리정로 115,579805,56313,,null,,126.7347663,35.72353926
MA010120220805470116,심재희밀밭,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,45,전라북도,45190,남원시,45190550,금동,4519010600,금동,4.51901E+18,1,대지,255,16,전라북도 남원시 금동 255-16,4.51903E+11,전라북도 남원시 남문로,400,null,4.51901E+24,본초한약국,전라북도 남원시 남문로 400,590980,55768,,null,,127.3749929,35.40641975
MA010120220805469019,스마트스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,45,전라북도,45113,전주시 덕진구,45113641,송천1동,4511312200,송천동2가,4.51131E+18,1,대지,179,116,전라북도 전주시 덕진구 송천동2가 179-116,4.51135E+11,전라북도 전주시 덕진구 사근1길,31,null,4.51131E+24,,전라북도 전주시 덕진구 사근1길 31,561820,54820,,null,,127.1305714,35.86666379
MA010120220805469392,가온인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",45,전라북도,45113,전주시 덕진구,45113570,덕진동,4511310500,덕진동1가,4.51131E+18,1,대지,1547,59,전라북도 전주시 덕진구 덕진동1가 1547-59,4.51133E+11,전라북도 전주시 덕진구 사평로,5,13,4.51131E+24,,전라북도 전주시 덕진구 사평로 5-13,561811,54889,,null,,127.1175355,35.83896174
MA010120220805468914,쓰담쓰담,,G2,소매,G220,애완동물·용품 소매,G22001,애완동물/애완용품 소매업,G47852,애완용 동물 및 관련용품 소매업,45,전라북도,45140,익산시,45140646,영등1동,4514012200,영등동,4.51401E+18,1,대지,274,7,전라북도 익산시 영등동 274-7,4.51403E+11,전라북도 익산시 고봉로,226,null,4.51401E+24,,전라북도 익산시 고봉로 226,570979,54644,,2,,126.9689955,35.95208951
MA010120220805469156,마루,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,45,전라북도,45750,임실군,45750320,운암면,4575032032,운암면,4.57503E+18,1,대지,747,84,전라북도 임실군 운암면 운암리 747-84,4.57503E+11,전라북도 임실군 운암면 종운로,795,null,4.57503E+24,,전라북도 임실군 운암면 종운로 795,566841,55906,,null,,127.1084874,35.5972767
MA010120220805469101,덕유부동산중개사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,45,전라북도,45730,무주군,45730320,설천면,4573032024,설천면,4.57303E+18,1,대지,904,21,전라북도 무주군 설천면 소천리 904-21,4.57303E+11,전라북도 무주군 설천면 무설로,1595,null,4.57303E+24,,전라북도 무주군 설천면 무설로 1595,568816,55549,,null,,127.7880726,36.00879634
MA010120220805468805,이장네포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,45,전라북도,45111,전주시 완산구,45111672,중화산2동,4511112800,중화산동2가,4.51111E+18,1,대지,656,7,전라북도 전주시 완산구 중화산동2가 656-7,4.51113E+11,전라북도 전주시 완산구 어은로,15,null,4.51111E+24,,전라북도 전주시 완산구 어은로 15,560833,54984,,null,,127.1246319,35.81668818
MA010120220805469055,비엔,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,45,전라북도,45130,군산시,45130530,월명동,4513011800,중앙로1가,4.51301E+18,1,대지,15,20,전라북도 군산시 중앙로1가 15-20,4.51303E+11,전라북도 군산시 중앙로,156,1,4.51301E+24,ARTBOX,전라북도 군산시 중앙로 156-1,573060,54026,,null,,126.7133495,35.98642824
MA010120220805469175,에스엠에스테틱,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,45,전라북도,45111,전주시 완산구,45111672,중화산2동,4511112800,중화산동2가,4.51111E+18,1,대지,593,9,전라북도 전주시 완산구 중화산동2가 593-9,4.51115E+11,전라북도 전주시 완산구 중산9길,8,null,4.51111E+24,,전라북도 전주시 완산구 중산9길 8,560838,54976,,null,,127.1195077,35.81875081
MA010120220805468755,경성반점,,I2,음식,I202,중식,I20201,중국집,I56113,한식 육류 요리 전문점,45,전라북도,45113,전주시 덕진구,45113665,여의동,4511313100,만성동,4.51131E+18,1,대지,1360,5,전라북도 전주시 덕진구 만성동 1360-5,4.51133E+11,전라북도 전주시 덕진구 만성서로,80,null,4.51131E+24,,전라북도 전주시 덕진구 만성서로 80,561330,54860,,2,,127.0728001,35.84512332
MA010120220805471874,장수건강원,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,C10796,건강 보조용 액화식품 제조업,45,전라북도,45730,무주군,45730250,무주읍,4573025021,무주읍,4.57303E+18,1,대지,865,4,전라북도 무주군 무주읍 읍내리 865-4,4.57303E+11,전라북도 무주군 무주읍 단천로,68,1,4.57303E+24,,전라북도 무주군 무주읍 단천로 68-1,568805,55516,,null,,127.6585761,36.00761437
MA010120220805472515,이지워시셀프빨래방전주,,S2,수리·개인,S209,세탁,S20902,셀프 빨래방,S96912,가정용 세탁업,45,전라북도,45111,전주시 완산구,45111672,중화산2동,4511112800,중화산동2가,4.51111E+18,1,대지,622,7,전라북도 전주시 완산구 중화산동2가 622-7,4.51115E+11,전라북도 전주시 완산구 중산1길,2,null,4.51111E+24,,전라북도 전주시 완산구 중산1길 2,560837,54977,,null,,127.1202403,35.81453804
MA010120220805471753,타이틀스크린골프,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,45,전라북도,45111,전주시 완산구,45111672,중화산2동,4511112800,중화산동2가,4.51111E+18,1,대지,767,4,전라북도 전주시 완산구 중화산동2가 767-4,4.51113E+11,전라북도 전주시 완산구 효자로,271,null,4.51111E+24,,전라북도 전주시 완산구 효자로 271,560839,54974,,2,,127.1150977,35.81925922
MA010120220805471885,코스타빈,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,45,전라북도,45113,전주시 덕진구,45113620,호성동,4511311600,호성동1가,4.51131E+18,1,대지,863,45,전라북도 전주시 덕진구 호성동1가 863-45,4.51135E+11,전라북도 전주시 덕진구 호성3길,26,null,4.51131E+24,,전라북도 전주시 덕진구 호성3길 26,561211,54903,,1,,127.1498274,35.86042936
MA010120220805472478,역전우동0410,,I2,음식,I203,일식,I20303,일식 면 요리,I56122,일식 음식점업,45,전라북도,45113,전주시 덕진구,45113570,덕진동,4511310500,덕진동1가,4.51131E+18,1,대지,1314,169,전라북도 전주시 덕진구 덕진동1가 1314-169,4.51135E+11,전라북도 전주시 덕진구 명륜4길,19,null,4.51131E+24,,전라북도 전주시 덕진구 명륜4길 19,561810,54898,,1,,127.1268928,35.8436538
MA010120220805472163,헤이비비,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,45,전라북도,45113,전주시 덕진구,45113642,송천2동,4511312200,송천동2가,4.51131E+18,1,대지,492,29,전라북도 전주시 덕진구 송천동2가 492-29,4.51133E+11,전라북도 전주시 덕진구 송천중앙로,233,5,4.51131E+24,,전라북도 전주시 덕진구 송천중앙로 233-5,561821,54827,,1,,127.1206838,35.86761932
MA010120220805471665,X코인노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,45,전라북도,45140,익산시,45140656,신동,4514012100,신동,4.51401E+18,1,대지,801,3,전라북도 익산시 신동 801-3,4.51405E+11,전라북도 익산시 동서로19길,74,null,4.51401E+24,,전라북도 익산시 동서로19길 74,570976,54647,,null,,126.9583903,35.96031673
MA010120220805472242,투썸플레이스군산,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,45,전라북도,45130,군산시,45130650,조촌동,4513013400,조촌동,4.51301E+18,1,대지,893,10,전라북도 군산시 조촌동 893-10,4.51305E+11,전라북도 군산시 조촌4길,3,null,4.51301E+24,하준빌딩,전라북도 군산시 조촌4길 3,573885,54078,,2,,126.7356896,35.96655881
MA010120220805470755,파워스카이,,N1,시설관리·임대,N111,산업용품 대여,N11101,건설기계/장비 대여업,N76310,건설 및 토목공사용 기계ㆍ장비 임대업,45,전라북도,45113,전주시 덕진구,45113650,조촌동,4511312300,반월동,4.51131E+18,1,대지,626,19,전라북도 전주시 덕진구 반월동 626-19,4.51133E+11,전라북도 전주시 덕진구 쪽구름로,206,1,4.51131E+24,,전라북도 전주시 덕진구 쪽구름로 206-1,561370,54806,,null,,127.0624808,35.8744527
MA010120220805471011,가장맛있는족발익산,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,45,전라북도,45140,익산시,45140647,영등2동,4514012200,영등동,4.51401E+18,1,대지,843,3,전라북도 익산시 영등동 843-3,4.51405E+11,전라북도 익산시 무왕로15길,19,null,4.51401E+24,왜강고,전라북도 익산시 무왕로15길 19,570982,54546,,null,,126.9783576,35.96019095
MA010120220805470830,스시유메,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,45,전라북도,45140,익산시,45140652,어양동,4514012300,어양동,4.51401E+18,1,대지,634,7,전라북도 익산시 어양동 634-7,4.51405E+11,전라북도 익산시 하나로8길,5,null,4.51401E+24,,전라북도 익산시 하나로8길 5,570210,54553,,1,,126.9824291,35.95995516
MA010120220805471085,임대,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,45,전라북도,45140,익산시,45140570,동산동,4514011100,동산동,4.51401E+18,1,대지,1100,1,전라북도 익산시 동산동 1100-1,4.51403E+11,전라북도 익산시 목천로,327,null,4.51401E+24,,전라북도 익산시 목천로 327,570961,54676,,null,,126.9570591,35.92748959
MA010120220805470587,옛날소문난멸치국수,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,45,전라북도,45111,전주시 완산구,45111691,평화1동,4511113200,평화동1가,4.51111E+18,1,대지,412,25,전라북도 전주시 완산구 평화동1가 412-25,4.51113E+11,전라북도 전주시 완산구 장승배기로,271,null,4.51111E+24,,전라북도 전주시 완산구 장승배기로 271,560843,55107,,null,,127.1418073,35.79911922
MA010120220805471353,푸드장사부,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,45,전라북도,45130,군산시,45130690,수송동,4513014100,수송동,4.51301E+18,1,대지,824,10,전라북도 군산시 수송동 824-10,4.51303E+11,전라북도 군산시 수송남로,12,null,4.51301E+24,,전라북도 군산시 수송남로 12,573370,54101,,1,,126.7146032,35.96040454
MA010120220805471247,사랑관,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,45,전라북도,45190,남원시,45190590,도통동,4519011600,도통동,4.51901E+18,1,대지,594,9,전라북도 남원시 도통동 594-9,4.51905E+11,전라북도 남원시 큰들길,22,null,4.51901E+24,,전라북도 남원시 큰들길 22,590190,55757,,null,,127.3967996,35.4157969
MA010120220805473754,대감,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,45,전라북도,45140,익산시,45140670,팔봉동,4514012700,팔봉동,4.51401E+18,1,대지,212,46,전라북도 익산시 팔봉동 212-46,4.51403E+11,전라북도 익산시 무왕로,1426,null,4.51401E+24,,전라북도 익산시 무왕로 1426,570997,54582,,null,,127.0129939,35.9660958
MA010120220805472766,초가네장어구이,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56114,한식 해산물 요리 전문점,45,전라북도,45140,익산시,45140652,어양동,4514012300,어양동,4.51401E+18,1,대지,639,4,전라북도 익산시 어양동 639-4,4.51405E+11,전라북도 익산시 하나로9길,24,null,4.51401E+24,봉정빌,전라북도 익산시 하나로9길 24,570210,54639,,1,,126.9793051,35.95806298
MA010120220805472648,고운약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,45,전라북도,45111,전주시 완산구,45111730,효자5동,4511114100,효자동2가,4.51111E+18,1,대지,1244,1,전라북도 전주시 완산구 효자동2가 1244-1,4.51113E+11,전라북도 전주시 완산구 홍산로,245,null,4.51111E+24,,전라북도 전주시 완산구 홍산로 245,560800,54966,,null,,127.1054897,35.81552878
MA010120220805473405,속풀이생태탕,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,45,전라북도,45790,고창군,45790250,고창읍,4579025021,고창읍,4.57903E+18,1,대지,682,10,전라북도 고창군 고창읍 읍내리 682-10,4.57903E+11,전라북도 고창군 고창읍 성산로,46,null,4.57903E+24,화풍정,전라북도 고창군 고창읍 성산로 46,585808,56433,,null,,126.697541,35.43805025
MA010120220805473409,일구칠사,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,45,전라북도,45180,정읍시,45180570,연지동,4518010500,연지동,4.51801E+18,1,대지,45,6,전라북도 정읍시 연지동 45-6,4.51803E+11,전라북도 정읍시 서부로,60,null,4.51801E+24,,전라북도 정읍시 서부로 60,580805,56161,,null,,126.8478004,35.57297491
MA010120220805472673,옴그족발전주하가,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,45,전라북도,45113,전주시 덕진구,45113570,덕진동,4511310600,덕진동2가,4.51131E+18,1,대지,671,13,전라북도 전주시 덕진구 덕진동2가 671-13,4.51135E+11,전라북도 전주시 덕진구 가리내8길,10,10,4.51131E+24,,전라북도 전주시 덕진구 가리내8길 10-10,561852,54890,,1,,127.1107803,35.84419361
MA010120220805473297,세희유통,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,45,전라북도,45111,전주시 완산구,45111680,서신동,4511112900,서신동,4.51111E+18,1,대지,894,3,전라북도 전주시 완산구 서신동 894-3,4.51115E+11,전라북도 전주시 완산구 전룡4길,6,3,4.51111E+24,,전라북도 전주시 완산구 전룡4길 6-3,560822,54954,,1,,127.1199384,35.82584728
MA010120220805475685,워시랜드,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,45,전라북도,45113,전주시 덕진구,45113665,여의동,4511313100,만성동,4.51131E+18,1,대지,140,null,전라북도 전주시 덕진구 만성동 140,4.51133E+11,전라북도 전주시 덕진구 정여립로,988,null,4.51131E+24,,전라북도 전주시 덕진구 정여립로 988,561330,54876,,1,,127.0787969,35.83773368
MA010120220805476053,풀꽃세상,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,45,전라북도,45111,전주시 완산구,45111703,삼천3동,4511113500,중인동,4.51111E+18,1,대지,141,5,전라북도 전주시 완산구 중인동 141-5,4.51113E+11,전라북도 전주시 완산구 우림로,1036,13,4.51111E+24,풀꽃세상,전라북도 전주시 완산구 우림로 1036-13,560295,55077,,2,,127.1064162,35.77923978
MA010120220805476181,세미스타,,M1,과학·기술,M107,본사·경영 컨설팅,M10703,경영 컨설팅업,M71531,경영 컨설팅업,45,전라북도,45130,군산시,45130710,소룡동,4513014800,비응도동,4.51301E+18,1,대지,61,5,전라북도 군산시 비응도동 61-5,4.51303E+11,전라북도 군산시 비응남로,71,null,4.51301E+24,,전라북도 군산시 비응남로 71,573879,54003,,null,,126.529966,35.93937686
MA010120220805475808,황금비단,,N1,시설관리·임대,N110,가정용품 대여,N11004,의류 대여업,N76292,의류 임대업,45,전라북도,45140,익산시,45140595,남중동,4514011300,남중동,4.51401E+18,1,대지,41,10,전라북도 익산시 남중동 41-10,4.51403E+11,전라북도 익산시 인북로,246,null,4.51401E+24,LG시스템에어컨,전라북도 익산시 인북로 246,570954,54623,,1,,126.958057,35.95024656
MA010120220805474648,티통신,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,45,전라북도,45130,군산시,45130702,나운2동,4513014400,나운동,4.51301E+18,1,대지,516,4,전라북도 군산시 나운동 516-4,4.51303E+11,전라북도 군산시 백토로,118,null,4.51301E+24,,전라북도 군산시 백토로 118,573866,54135,,null,,126.7055027,35.9685081
MA010120220805474720,씨유진안홍삼점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,45,전라북도,45720,진안군,45720250,진안읍,4572025023,진안읍,4.57203E+18,1,대지,749,null,전라북도 진안군 진안읍 단양리 749,4.57205E+11,전라북도 진안군 진안읍 외사양길,17,null,4.57203E+24,,전라북도 진안군 진안읍 외사양길 17,567805,55438,,null,,127.4174786,35.77526306
MA010120220805475515,더리터지사울공원점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,45,전라북도,45710,완주군,45710330,이서면,4571033027,이서면,4.57103E+18,1,대지,781,3,전라북도 완주군 이서면 용서리 781-3,4.57103E+11,전라북도 완주군 이서면 반교로,99,null,4.57103E+24,,전라북도 완주군 이서면 반교로 99,565854,55365,,null,,127.0242675,35.82812808
MA010120220805474732,로얄냉동에어컨,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,45,전라북도,45111,전주시 완산구,45111605,노송동,4511112000,중노송동,4.51111E+18,1,대지,580,4,전라북도 전주시 완산구 중노송동 580-4,4.51113E+11,전라북도 전주시 완산구 물왕멀로,17,2,4.51111E+24,,전라북도 전주시 완산구 물왕멀로 17-2,560828,55006,,null,,127.1504685,35.82523774
MA010120220805474782,7번가피자,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",45,전라북도,45740,장수군,45740250,장수읍,4574025021,장수읍,4.57403E+18,1,대지,455,4,전라북도 장수군 장수읍 장수리 455-4,4.57403E+11,전라북도 장수군 장수읍 시장로,2,null,4.57403E+24,굽네치킨,전라북도 장수군 장수읍 시장로 2,597803,55631,,null,,127.5189081,35.64945933
MA010120220805475048,한양인테리어,,G2,소매,G210,철물·건설자재 소매,G21002,벽지/장판/마루 소매업,G47513,"벽지, 마루덮개 및 장판류 소매업",45,전라북도,45140,익산시,45140690,삼성동,4514013400,부송동,4.51401E+18,1,대지,1117,3,전라북도 익산시 부송동 1117-3,4.51405E+11,전라북도 익산시 무왕로25길,11,null,4.51401E+24,,전라북도 익산시 무왕로25길 11,570360,54555,,1,,126.9931027,35.96099153
MA010120220805475491,아띠펜션민박,,I1,숙박,I101,일반 숙박,I10103,펜션,I55109,기타 일반 및 생활 숙박시설 운영업,45,전라북도,45800,부안군,45800360,변산면,4580036022,변산면,4.58004E+18,1,대지,51,null,전라북도 부안군 변산면 격포리 51,4.58005E+11,전라북도 부안군 변산면 격포반월길,57,null,4.58004E+24,,전라북도 부안군 변산면 격포반월길 57,579851,56338,,null,,126.4780477,35.64110159
MA010120220805474611,슬림앤미,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,45,전라북도,45140,익산시,45140646,영등1동,4514012200,영등동,4.51401E+18,1,대지,747,1,전라북도 익산시 영등동 747-1,4.51403E+11,전라북도 익산시 무왕로,1030,null,4.51401E+24,LIG손해보험,전라북도 익산시 무왕로 1030,570981,54636,,5,,126.9712342,35.95811123
MA010120220805475188,호원공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,45,전라북도,45113,전주시 덕진구,45113641,송천1동,4511312100,송천동1가,4.51131E+18,1,대지,98,2,전라북도 전주시 덕진구 송천동1가 98-2,4.51135E+11,전라북도 전주시 덕진구 오송1길,31,null,4.51131E+24,,전라북도 전주시 덕진구 오송1길 31,561816,54823,,null,,127.1306112,35.8630228
MA010120220805478298,슈케익하우스,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,45,전라북도,45190,남원시,45190590,도통동,4519011600,도통동,4.51901E+18,1,대지,580,3,전라북도 남원시 도통동 580-3,4.51905E+11,전라북도 남원시 오들1길,23,null,4.51901E+24,,전라북도 남원시 오들1길 23,590190,55755,,1,,127.398697,35.41829419
MA010120220805478378,김삿갓9292,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,45,전라북도,45113,전주시 덕진구,45113612,우아2동,4511311400,우아동2가,4.51131E+18,1,대지,927,8,전라북도 전주시 덕진구 우아동2가 927-8,4.51133E+11,전라북도 전주시 덕진구 아중중앙로,14,null,4.51131E+24,,전라북도 전주시 덕진구 아중중앙로 14,561222,55023,,1,,127.1726353,35.82958347
MA010120220805478132,렌즈미원광대점,,G2,소매,G216,안경·정밀기기 소매,G21602,안경렌즈 소매업,G47822,안경 및 렌즈 소매업,45,전라북도,45140,익산시,45140656,신동,4514012100,신동,4.51401E+18,1,대지,800,1,전라북도 익산시 신동 800-1,4.51405E+11,전라북도 익산시 익산대로58길,28,null,4.51401E+24,사랑TELECOM,전라북도 익산시 익산대로58길 28,570976,54650,,1,,126.9575631,35.9608413
MA010120220805477849,무지개미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,45,전라북도,45140,익산시,45140656,신동,4514012100,신동,4.51401E+18,1,대지,778,10,전라북도 익산시 신동 778-10,4.51405E+11,전라북도 익산시 무왕로8길,27,null,4.51401E+24,,전라북도 익산시 무왕로8길 27,570976,54632,,null,,126.9631009,35.95953736
MA010120220805477484,춤추는난타장구학원,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,45,전라북도,45710,완주군,45710250,삼례읍,4571025021,삼례읍,4.57103E+18,1,대지,320,2,전라북도 완주군 삼례읍 삼례리 320-2,4.57103E+11,전라북도 완주군 삼례읍 왕궁로,15,null,4.57103E+24,,전라북도 완주군 삼례읍 왕궁로 15,565802,55340,,2,,127.0796006,35.91661256
MA010120220805476713,성공,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,45,전라북도,45140,익산시,45140652,어양동,4514012300,어양동,4.51401E+18,1,대지,643,8,전라북도 익산시 어양동 643-8,4.51405E+11,전라북도 익산시 동서로59길,14,null,4.51401E+24,라인스아트빌,전라북도 익산시 동서로59길 14,570210,54639,,null,,126.9797824,35.95714774
MA010120220805477289,조은영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,45,전라북도,45130,군산시,45130650,조촌동,4513013400,조촌동,4.51301E+18,1,대지,3967,null,전라북도 군산시 조촌동 3967,4.51303E+11,전라북도 군산시 궁포1로,82,null,4.51301E+24,E편한세상디오션시티2차,전라북도 군산시 궁포1로 82,573410,54072,,2,,126.7467236,35.97759776
MA010120220805477544,꽃뜨란,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,45,전라북도,45190,남원시,45190590,도통동,4519011700,월락동,4.51901E+18,1,대지,131,23,전라북도 남원시 월락동 131-23,4.51903E+11,전라북도 남원시 용성로,308,null,4.51901E+24,,전라북도 남원시 용성로 308,590983,55735,,null,,127.4028511,35.42238908
MA010120220805476926,칸스포츠,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,45,전라북도,45140,익산시,45140652,어양동,4514012300,어양동,4.51401E+18,1,대지,513,23,전라북도 익산시 어양동 513-23,4.51405E+11,전라북도 익산시 약촌로8길,67,null,4.51401E+24,칸스포츠,전라북도 익산시 약촌로8길 67,570210,54630,,null,,126.9814322,35.94952791
MA010120220805477211,맛나수산,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",45,전라북도,45130,군산시,45130720,미성동,4513015100,산북동,4.51302E+18,1,대지,3621,17,전라북도 군산시 산북동 3621-17,4.51305E+11,전라북도 군산시 칠성1길,38,null,4.51302E+24,,전라북도 군산시 칠성1길 38,573888,54161,,null,,126.673636,35.9587871
MA010120220805479899,삼촌네폰,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,45,전라북도,45111,전주시 완산구,45111714,효자4동,4511114100,효자동2가,4.51111E+18,1,대지,1313,8,전라북도 전주시 완산구 효자동2가 1313-8,4.51113E+11,전라북도 전주시 완산구 호암로,17,null,4.51111E+24,,전라북도 전주시 완산구 호암로 17,560801,55063,,1,,127.0965326,35.80911657
MA010120220805479859,벨르헤어살롱,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,45,전라북도,45140,익산시,45140652,어양동,4514012300,어양동,4.51401E+18,1,대지,158,3,전라북도 익산시 어양동 158-3,4.51405E+11,전라북도 익산시 무왕로19길,32,null,4.51401E+24,학원및소매점,전라북도 익산시 무왕로19길 32,570210,54553,,null,,126.9848765,35.9618866
MA010120220805479630,추남스킨케어화장품,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,45,전라북도,45111,전주시 완산구,45111672,중화산2동,4511112800,중화산동2가,4.51111E+18,1,대지,764,6,전라북도 전주시 완산구 중화산동2가 764-6,4.51115E+11,전라북도 전주시 완산구 화산천변1길,18,null,4.51111E+24,,전라북도 전주시 완산구 화산천변1길 18,560839,54974,,2,,127.114398,35.8194884
