상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805450494,현대세탁,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,47,경상북도,47111,포항시 남구,47111525,상대동,4711110200,대도동,4.71111E+18,1,대지,21,14,경상북도 포항시 남구 대도동 21-14,4.71115E+11,경상북도 포항시 남구 중앙로121번길,45,null,4.71111E+24,,경상북도 포항시 남구 중앙로121번길 45,790821,37777,,null,,129.3638115,36.02621265
MA010120220805450158,황금다방,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,47,경상북도,47920,봉화군,47920340,춘양면,4792034021,춘양면,4.79203E+18,1,대지,417,26,경상북도 봉화군 춘양면 의양리 417-26,4.79205E+11,경상북도 봉화군 춘양면 의양로5길,4,null,4.79203E+24,시골한우직판장,경상북도 봉화군 춘양면 의양로5길 4,755847,36216,,null,,128.9132275,36.93478338
MA010120220805449924,펠리스스크린,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,47,경상북도,47111,포항시 남구,47111525,상대동,4711110100,상도동,4.71111E+18,1,대지,588,null,경상북도 포항시 남구 상도동 588,4.71115E+11,경상북도 포항시 남구 중흥로61번길,13,null,4.71111E+24,,경상북도 포항시 남구 중흥로61번길 13,790828,37761,,null,,129.3473224,36.01173592
MA010120220805450110,양덕이발소,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96111,이용업,47,경상북도,47113,포항시 북구,47113700,장량동,4711312200,양덕동,4.71131E+18,1,대지,654,1,경상북도 포항시 북구 양덕동 654-1,4.71133E+11,경상북도 포항시 북구 장량중앙로,117,null,4.71131E+24,포항장량5단지LH아파트,경상북도 포항시 북구 장량중앙로 117,791270,37571,,1,,129.3951378,36.08943376
MA010120220805449949,다인분식,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,47,경상북도,47840,성주군,47840250,성주읍,4784025024,성주읍,4.78403E+18,1,대지,664,4,경상북도 성주군 성주읍 성산리 664-4,4.78403E+11,경상북도 성주군 성주읍 성주로,3242,null,4.78403E+24,,경상북도 성주군 성주읍 성주로 3242,719804,40028,,null,,128.2883769,35.91767573
MA010120220805449516,착한수리애플마스터구미아이폰수리센터,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,47,경상북도,47190,구미시,47190535,원평동,4719010100,원평동,4.71901E+18,1,대지,1008,98,경상북도 구미시 원평동 1008-98,4.71903E+11,경상북도 구미시 구미중앙로,100,null,4.71901E+24,,경상북도 구미시 구미중앙로 100,730922,39222,,1,,128.3332502,36.12790719
MA010120220805449960,강혜연헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,47,경상북도,47900,예천군,47900360,호명면,4790036046,호명면,4.79004E+18,1,대지,1381,null,경상북도 예천군 호명면 산합리 1381,4.79003E+11,경상북도 예천군 호명면 양지로,14,null,4.79004E+24,경북도청신도시호반베르디움2차,경상북도 예천군 호명면 양지로 14,757881,36849,,1,,128.4811394,36.57613025
MA010120220805450147,먹거리포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47170,안동시,47170660,송하동,4717013600,송현동,4.71701E+18,1,대지,516,2,경상북도 안동시 송현동 516-2,4.71705E+11,경상북도 안동시 송현길,84,29,4.71701E+24,청구송현하이츠1차,경상북도 안동시 송현길 84-29,760706,36633,,null,,128.6911848,36.57400704
MA010120220805448525,신토불이식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47190,구미시,47190535,원평동,4719010100,원평동,4.71901E+18,1,대지,119,2,경상북도 구미시 원평동 119-2,4.71903E+11,경상북도 구미시 구미중앙로,61,6,4.71901E+24,,경상북도 구미시 구미중앙로 61-6,730922,39221,,2,,128.3300484,36.13003409
MA010120220805448853,오드리,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,47,경상북도,47730,의성군,47730380,봉양면,4773038040,봉양면,4.77304E+18,1,대지,584,15,경상북도 의성군 봉양면 화전리 584-15,4.77305E+11,경상북도 의성군 봉양면 원지1길,39,10,4.77304E+24,해피하우스,경상북도 의성군 봉양면 원지1길 39-10,769913,37362,,1,,128.5762368,36.2997946
MA010120220805448531,빛담,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,47,경상북도,47290,경산시,47290541,서부1동,4729010900,옥산동,4.72901E+18,1,대지,820,2,경상북도 경산시 옥산동 820-2,4.72905E+11,경상북도 경산시 삼성현로15길,46,null,4.72901E+24,,경상북도 경산시 삼성현로15길 46,712800,38672,,1,,128.7212154,35.82566155
MA010120220805449235,우리동네건어물,,G2,소매,G205,식료품 소매,G20504,건어물/젓갈 소매업,G47213,건어물 및 젓갈류 소매업,47,경상북도,47113,포항시 북구,47113690,두호동,4711312000,두호동,4.71131E+18,1,대지,1026,6,경상북도 포항시 북구 두호동 1026-6,4.71133E+11,경상북도 포항시 북구 두호로,22,null,4.71131E+24,,경상북도 포항시 북구 두호로 22,791804,37626,,null,,129.3762053,36.06006546
MA010120220805449177,간이역,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47210,영주시,47210590,휴천1동,4721010400,휴천동,4.72101E+18,1,대지,706,4,경상북도 영주시 휴천동 706-4,4.72103E+11,경상북도 영주시 번영로,76,null,4.72101E+24,간이역,경상북도 영주시 번영로 76,750914,36088,,null,,128.6286387,36.81891987
MA010120220805448540,블룸.꽃피우다,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,47,경상북도,47190,구미시,47190670,인동동,4719012000,구평동,4.71901E+18,1,대지,40,1,경상북도 구미시 구평동 40-1,4.71905E+11,경상북도 구미시 천생산길,33,6,4.71901E+24,,경상북도 구미시 천생산길 33-6,730300,39444,,null,,128.4507441,36.09611269
MA010120220805448496,아리따움,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",47,경상북도,47830,고령군,47830253,대가야읍,4783025323,대가야읍,4.78303E+18,1,대지,248,15,경상북도 고령군 대가야읍 헌문리 248-15,4.78303E+11,경상북도 고령군 대가야읍 중앙로,8,null,4.78303E+24,,경상북도 고령군 대가야읍 중앙로 8,717804,40141,,null,,128.2688391,35.72969227
MA010120220805449448,신동해반점,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,47,경상북도,47170,안동시,47170350,일직면,4717035033,일직면,4.71704E+18,1,대지,97,18,경상북도 안동시 일직면 운산리 97-18,4.71705E+11,경상북도 안동시 일직면 중앙통길,16,null,4.71704E+24,,경상북도 안동시 일직면 중앙통길 16,760883,36756,,null,,128.65917,36.47489188
MA010120220805448519,수정식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47850,칠곡군,47850253,북삼읍,4785025325,북삼읍,4.78503E+18,1,대지,245,2,경상북도 칠곡군 북삼읍 인평리 245-2,4.78502E+11,경상북도 칠곡군 북삼읍 금오대로,253,null,4.78503E+24,,경상북도 칠곡군 북삼읍 금오대로 253,718844,39810,,1,,128.3456095,36.06819724
MA010120220805452437,토함산박지연된장,,G2,소매,G205,식료품 소매,G20509,반찬/식료품 소매업,G47218,조리 반찬류 소매업,47,경상북도,47130,경주시,47130650,불국동,4713013400,진현동,4.71301E+18,1,대지,71,10,경상북도 경주시 진현동 71-10,4.71303E+11,경상북도 경주시 영불로,261,null,4.71301E+24,,경상북도 경주시 영불로 261,780400,38127,,null,,129.3289629,35.78505843
MA010120220805451848,울릉대만족,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47940,울릉군,47940250,울릉읍,4794025024,울릉읍,4.79403E+18,1,대지,182,5,경상북도 울릉군 울릉읍 도동리 182-5,4.79405E+11,경상북도 울릉군 울릉읍 도동3길,25,null,4.79403E+24,,경상북도 울릉군 울릉읍 도동3길 25,799801,40224,,null,,130.9049442,37.48408077
MA010120220805451691,의곡철물건재,,G2,소매,G210,철물·건설자재 소매,G21001,철물/공구 소매업,G47511,철물 및 난방용구 소매업,47,경상북도,47130,경주시,47130340,산내면,4713034026,산내면,4.71303E+18,1,대지,157,14,경상북도 경주시 산내면 의곡리 157-14,4.71305E+11,경상북도 경주시 산내면 의곡중앙길,35,null,4.71303E+24,,경상북도 경주시 산내면 의곡중앙길 35,780883,38186,,null,,129.0470471,35.758272
MA010120220805452206,경주이유집,,G2,소매,G218,장식품 소매,G21802,기념품점,G47842,"기념품, 관광 민예품 및 장식용품 소매업",47,경상북도,47130,경주시,47130515,중부동,4713010600,노동동,4.71301E+18,1,대지,91,2,경상북도 경주시 노동동 91-2,4.71303E+11,경상북도 경주시 원효로,101,null,4.71301E+24,,경상북도 경주시 원효로 101,780020,38154,,null,,129.2119505,35.84209312
MA010120220805452327,셀비아,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",47,경상북도,47150,김천시,47150595,대곡동,4715011400,부곡동,4.71501E+18,1,대지,1411,null,경상북도 김천시 부곡동 1411,4.71505E+11,경상북도 김천시 부곡맛고을3길,33,null,4.71501E+24,,경상북도 김천시 부곡맛고을3길 33,740977,39629,,null,,128.092651,36.1254327
MA010120220805451576,하루필름,,M1,과학·기술,M113,사진 촬영,M11301,사진촬영업,S96999,그 외 기타 달리 분류되지 않은 개인 서비스업,47,경상북도,47113,포항시 북구,47113520,중앙동,4711310100,대흥동,4.71131E+18,1,대지,506,1,경상북도 포항시 북구 대흥동 506-1,4.71135E+11,경상북도 포항시 북구 중앙상가4길,16,null,4.71131E+24,,경상북도 포항시 북구 중앙상가4길 16,791080,37737,,null,,129.3644777,36.03782197
MA010120220805451720,씨에이건축사사무소,,M1,과학·기술,M109,기술 서비스,M10901,건축 설계 및 관련 서비스업,M72111,건축 설계 및 관련 서비스업,47,경상북도,47850,칠곡군,47850250,왜관읍,4785025021,왜관읍,4.78503E+18,1,대지,207,34,경상북도 칠곡군 왜관읍 왜관리 207-34,4.78505E+11,경상북도 칠곡군 왜관읍 2번도로길,121,null,4.78503E+24,,경상북도 칠곡군 왜관읍 2번도로길 121,718805,39884,,null,,128.3969037,35.99849362
MA010120220805452024,장재한공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,47,경상북도,47190,구미시,47190551,도량동,4719010300,도량동,4.71901E+18,1,대지,792,238,경상북도 구미시 도량동 792-238,4.71903E+11,경상북도 구미시 송동로,80,null,4.71901E+24,,경상북도 구미시 송동로 80,730911,39196,,null,,128.3237783,36.13991135
MA010120220805452247,대원세차장,,S2,수리·개인,S203,자동차 수리·세차,S20302,자동차 세차장,S95213,자동차 세차업,47,경상북도,47850,칠곡군,47850250,왜관읍,4785025021,왜관읍,4.78503E+18,1,대지,706,7,경상북도 칠곡군 왜관읍 왜관리 706-7,4.78505E+11,경상북도 칠곡군 왜관읍 평장1길,42,null,4.78503E+24,,경상북도 칠곡군 왜관읍 평장1길 42,718805,39899,,null,,128.4044579,35.98560667
MA010120220805450595,메가커피경주용황점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47130,경주시,47130615,용강동,4713012500,용강동,4.71301E+18,1,대지,1529,null,경상북도 경주시 용강동 1529,4.71305E+11,경상북도 경주시 용황구획4길,35,null,4.71301E+24,,경상북도 경주시 용황구획4길 35,780140,38069,,1,,129.2272055,35.88313549
MA010120220805451476,GS25칠곡보점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,47,경상북도,47850,칠곡군,47850256,석적읍,4785025625,석적읍,4.78503E+18,1,대지,559,null,경상북도 칠곡군 석적읍 중지리 559,4.78502E+11,경상북도 칠곡군 석적읍 강변대로,1555,null,4.78503E+24,,경상북도 칠곡군 석적읍 강변대로 1555,718832,39848,,null,,128.4009834,36.01562296
MA010120220805450727,입체커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,47,경상북도,47170,안동시,47170510,중구동,4717011300,운흥동,4.71701E+18,1,대지,139,5,경상북도 안동시 운흥동 139-5,4.71703E+11,경상북도 안동시 영가로,12,1,4.71701E+24,,경상북도 안동시 영가로 12-1,760110,36705,,1,,128.733227,36.56426614
MA010120220805451361,민규광고인쇄,,M1,과학·기술,M105,광고,M10504,광고물 설계/제작업,M71393,"광고물 문안, 도안, 설계 등 작성업",47,경상북도,47820,청도군,47820250,화양읍,4782025036,화양읍,4.78203E+18,1,대지,536,null,경상북도 청도군 화양읍 유등리 536,4.78205E+11,경상북도 청도군 화양읍 죽촌길,13,null,4.78203E+24,,경상북도 청도군 화양읍 죽촌길 13,714901,38326,,null,,128.6949654,35.67961082
MA010120220805451241,김준호의대단한갈비흥해,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47113,포항시 북구,47113250,흥해읍,4711325027,흥해읍,4.71133E+18,1,대지,243,4,경상북도 포항시 북구 흥해읍 남성리 243-4,4.71133E+11,경상북도 포항시 북구 흥해읍 흥해로,32,null,4.71133E+24,,경상북도 포항시 북구 흥해읍 흥해로 32,791943,37545,,1,,129.3455291,36.10843117
MA010120220805451116,모과나무공방,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,47,경상북도,47900,예천군,47900250,예천읍,4790025027,예천읍,4.79003E+18,1,대지,468,null,경상북도 예천군 예천읍 대심리 468,4.79005E+11,경상북도 예천군 예천읍 대심1길,37,null,4.79003E+24,,경상북도 예천군 예천읍 대심1길 37,757806,36826,,2,,128.4401972,36.65055773
MA010120220805450743,아힘플러스독서실,,R1,예술·스포츠,R102,도서관·사적지,R10202,독서실/스터디 카페,R90212,독서실 운영업,47,경상북도,47111,포항시 남구,47111590,대이동,4711111700,이동,4.71111E+18,1,대지,649,2,경상북도 포항시 남구 이동 649-2,4.71115E+11,경상북도 포항시 남구 대이로175번길,17,8,4.71111E+24,,경상북도 포항시 남구 대이로175번길 17-8,790320,37675,,3,,129.3371977,36.02963067
MA010120220805450828,짱돌,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47130,경주시,47130615,용강동,4713012500,용강동,4.71301E+18,1,대지,1639,null,경상북도 경주시 용강동 1639,4.71305E+11,경상북도 경주시 용황로11길,9,null,4.71301E+24,,경상북도 경주시 용황로11길 9,780140,38069,,1,,129.2293371,35.8834742
MA010120220805451397,안덕떡방앗간,,I2,음식,I210,기타 간이,I21002,떡/한과,C10711,떡류 제조업,47,경상북도,47750,청송군,47750350,안덕면,4775035033,안덕면,4.77504E+18,1,대지,434,27,경상북도 청송군 안덕면 명당리 434-27,4.77505E+11,경상북도 청송군 안덕면 명당2길,18,null,4.77504E+24,,경상북도 청송군 안덕면 명당2길 18,763861,37451,,null,,128.9593635,36.28856531
MA010120220805451442,스마일케어인력,,N1,시설관리·임대,N104,고용 알선,N10401,고용 알선업,N75110,고용 알선업,47,경상북도,47930,울진군,47930250,울진읍,4793025021,울진읍,4.79303E+18,1,대지,60,19,경상북도 울진군 울진읍 읍내리 60-19,4.79305E+11,경상북도 울진군 울진읍 읍내2길,7,null,4.79303E+24,파파야,경상북도 울진군 울진읍 읍내2길 7,767801,36325,,1,,129.4018257,36.99208902
MA010120220805450515,우성돈까스,,I2,음식,I203,일식,I20302,일식 카레/돈가스/덮밥,I56123,서양식 음식점업,47,경상북도,47290,경산시,47290253,진량읍,4729025321,진량읍,4.72903E+18,1,대지,367,8,경상북도 경산시 진량읍 신상리 367-8,4.72905E+11,경상북도 경산시 진량읍 공단2로7길,8,null,4.72903E+24,,경상북도 경산시 진량읍 공단2로7길 8,712837,38458,,null,,128.8227192,35.87224736
MA010120220805451159,쎄이클럽,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47150,김천시,47150595,대곡동,4715011400,부곡동,4.71501E+18,1,대지,1383,null,경상북도 김천시 부곡동 1383,4.71505E+11,경상북도 김천시 부곡맛고을3길,1,null,4.71501E+24,,경상북도 김천시 부곡맛고을3길 1,740977,39629,,null,,128.0908951,36.12487524
MA010120220805450961,신평주막,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47190,구미시,47190600,신평2동,4719011100,신평동,4.71901E+18,1,대지,70,250,경상북도 구미시 신평동 70-250,4.71905E+11,경상북도 구미시 야은로45길,4,1,4.71901E+24,,경상북도 구미시 야은로45길 4-1,730826,39251,,null,,128.3632605,36.12363795
MA010120220805453590,대솔,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47111,포항시 남구,47111525,상대동,4711110200,대도동,4.71111E+18,1,대지,20,37,경상북도 포항시 남구 대도동 20-37,4.71115E+11,경상북도 포항시 남구 양학천로150번길,12,null,4.71111E+24,선빌리지,경상북도 포항시 남구 양학천로150번길 12,790821,37777,,1,,129.3625673,36.02611864
MA010120220805454035,화암주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,47,경상북도,47830,고령군,47830320,운수면,4783032038,운수면,4.78303E+18,1,대지,519,null,경상북도 고령군 운수면 화암리 519,4.78303E+11,경상북도 고령군 운수면 대가야로,2045,null,4.78303E+24,,경상북도 고령군 운수면 대가야로 2045,717831,40121,,null,,128.2687609,35.78535088
MA010120220805454305,바다천국,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,47,경상북도,47111,포항시 남구,47111256,오천읍,4711125622,오천읍,4.71113E+18,1,대지,272,9,경상북도 포항시 남구 오천읍 문덕리 272-9,4.71113E+11,경상북도 포항시 남구 오천읍 문덕로,18,null,4.71113E+24,,경상북도 포항시 남구 오천읍 문덕로 18,790902,37887,,1,,129.4027214,35.96113627
MA010120220805454104,케이도스,,G2,소매,G207,담배 소매,G20701,담배/전자담배 소매업,G47222,담배 소매업,47,경상북도,47170,안동시,47170520,명륜동,4717010500,신안동,4.71701E+18,1,대지,38,36,경상북도 안동시 신안동 38-36,4.71703E+11,경상북도 안동시 퇴계로,202,null,4.71701E+24,,경상북도 안동시 퇴계로 202,760130,36687,,1,,128.7336861,36.57500573
MA010120220805453689,달콤포차,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,47,경상북도,47113,포항시 북구,47113655,죽도동,4711311600,죽도동,4.71131E+18,1,대지,67,6,경상북도 포항시 북구 죽도동 67-6,4.71135E+11,경상북도 포항시 북구 죽도로40번길,43,null,4.71131E+24,,경상북도 포항시 북구 죽도로40번길 43,791841,37745,,null,,129.3628409,36.02976553
MA010120220805453566,진욱이별장자전거게스트하우스,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,47,경상북도,47280,문경시,47280360,마성면,4728036026,마성면,4.72804E+18,1,대지,824,6,경상북도 문경시 마성면 오천리 824-6,4.72805E+11,경상북도 문경시 마성면 외어1길,6,null,4.72804E+24,,경상북도 문경시 마성면 외어1길 6,745862,36921,,null,,128.1212818,36.69305358
MA010120220805454134,간이역,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,47,경상북도,47113,포항시 북구,47113690,두호동,4711312000,두호동,4.71131E+18,1,대지,204,24,경상북도 포항시 북구 두호동 204-24,4.71133E+11,경상북도 포항시 북구 삼호로,321,null,4.71131E+24,,경상북도 포항시 북구 삼호로 321,791801,37610,,1,,129.3840361,36.06546376
MA010120220805453956,가람초연재,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,47,경상북도,47170,안동시,47170340,풍천면,4717034033,풍천면,4.71703E+18,1,대지,729,2,경상북도 안동시 풍천면 하회리 729-2,4.71705E+11,경상북도 안동시 풍천면 하회종가길,76,6,4.71703E+24,,경상북도 안동시 풍천면 하회종가길 76-6,760812,36760,,null,,128.5164246,36.53900547
MA010120220805453773,피스풀테이블,,G2,소매,G205,식료품 소매,G20509,반찬/식료품 소매업,G47218,조리 반찬류 소매업,47,경상북도,47290,경산시,47290560,동부동,4729012100,여천동,4.72901E+18,1,대지,240,3,경상북도 경산시 여천동 240-3,4.72905E+11,경상북도 경산시 어봉지길,285,10,4.72901E+24,대구한의대오성캠퍼스,경상북도 경산시 어봉지길 285-10,712220,38578,,null,,128.7883163,35.78641134
MA010120220805453488,사동풋살장,,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,47,경상북도,47290,경산시,47290560,동부동,4729012600,사동,4.72901E+18,1,대지,583,3,경상북도 경산시 사동 583-3,4.72905E+11,경상북도 경산시 원효로42길,27,6,4.72901E+24,,경상북도 경산시 원효로42길 27-6,712190,38587,,null,,128.7578801,35.81617941
MA010120220805452553,아폴로밀키트,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,47,경상북도,47130,경주시,47130550,성건동,4713010800,성건동,4.71301E+18,1,대지,237,null,경상북도 경주시 성건동 237,4.71305E+11,경상북도 경주시 화랑로37번길,18,null,4.71301E+24,,경상북도 경주시 화랑로37번길 18,780942,38143,,1,,129.2049198,35.84636378
MA010120220805452992,돼지복권,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,47,경상북도,47290,경산시,47290510,중방동,4729011700,중방동,4.72901E+18,1,대지,327,5,경상북도 경산시 중방동 327-5,4.72903E+11,경상북도 경산시 중앙로,47,null,4.72901E+24,,경상북도 경산시 중앙로 47,712803,38623,,1,,128.7325032,35.82194294
MA010120220805452561,시골보리밥,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,47,경상북도,47190,구미시,47190360,장천면,4719036021,장천면,4.71904E+18,1,대지,889,1,경상북도 구미시 장천면 상장리 889-1,4.71903E+11,경상북도 구미시 장천면 강동로,176,null,4.71904E+24,,경상북도 구미시 장천면 강동로 176,730843,39453,,1,,128.4950714,36.1253649
MA010120220805452761,정다방,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,47,경상북도,47900,예천군,47900380,용궁면,4790038021,용궁면,4.79004E+18,1,대지,295,6,경상북도 예천군 용궁면 읍부리 295-6,4.79003E+11,경상북도 예천군 용궁면 용궁로,121,3,4.79004E+24,,경상북도 예천군 용궁면 용궁로 121-3,757833,36858,,null,,128.2782265,36.60783268
MA010120220805453194,한국치매예방협회경산지부,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,47,경상북도,47290,경산시,47290256,압량읍,4729025622,압량읍,4.72903E+18,1,대지,427,null,경상북도 경산시 압량읍 신대리 427,4.72905E+11,경상북도 경산시 압량읍 압독2로2길,36,1,4.72904E+24,,경상북도 경산시 압량읍 압독2로2길 36-1,712822,38536,,5,,128.7640343,35.84173789
MA010120220805453319,콜마트청림점,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,47,경상북도,47111,포항시 남구,47111560,청림동,4711110500,청림동,4.71111E+18,1,대지,1038,3,경상북도 포항시 남구 청림동 1038-3,4.71113E+11,경상북도 포항시 남구 정몽주로,878,null,4.71111E+24,,경상북도 포항시 남구 정몽주로 878,790837,37898,,null,,129.405158,35.99353425
MA010120220805452705,파리바게뜨경산중방점,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,47,경상북도,47290,경산시,47290520,중앙동,4729011700,중방동,4.72901E+18,1,대지,862,9,경상북도 경산시 중방동 862-9,4.72903E+11,경상북도 경산시 중앙로,93,null,4.72901E+24,,경상북도 경산시 중앙로 93,712803,38622,,null,,128.736916,35.82402506
MA010120220805453461,"헤어,미쁘다",,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,47,경상북도,47230,영천시,47230540,완산동,4723011300,완산동,4.72301E+18,1,대지,1432,null,경상북도 영천시 완산동 1432,4.72305E+11,경상북도 영천시 완산8길,3,null,4.72301E+24,,경상북도 영천시 완산8길 3,770090,38894,,1,,128.9413699,35.96165863
MA010120220805453105,어뮤즈,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,47,경상북도,47190,구미시,47190256,산동읍,4719025625,산동읍,4.71903E+18,1,대지,1458,null,경상북도 구미시 산동읍 신당리 1458,4.71903E+11,경상북도 구미시 산동읍 신당1로,24,null,4.71904E+24,바젤-파크시티제1동,경상북도 구미시 산동읍 신당1로 24,730853,39464,,3,,128.4325399,36.15437613
MA010120220805455603,포항제일약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,47,경상북도,47113,포항시 북구,47113655,죽도동,4711311600,죽도동,4.71131E+18,1,대지,51,4,경상북도 포항시 북구 죽도동 51-4,4.71133E+11,경상북도 포항시 북구 중흥로,325,null,4.71131E+24,,경상북도 포항시 북구 중흥로 325,791841,37745,,1,,129.3644653,36.0313152
MA010120220805455697,와이케이리테일이마트에브리데이영주가흥점,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47121,슈퍼마켓,47,경상북도,47210,영주시,47210620,가흥1동,4721010500,가흥동,4.72101E+18,1,대지,1889,null,경상북도 영주시 가흥동 1889,4.72105E+11,경상북도 영주시 대학로188번길,1,null,4.72101E+24,,경상북도 영주시 대학로188번길 1,750021,36135,,null,,128.6067572,36.81299563
MA010120220805455543,명품맞춤수선,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,47,경상북도,47290,경산시,47290541,서부1동,4729010900,옥산동,4.72901E+18,1,대지,848,3,경상북도 경산시 옥산동 848-3,4.72903E+11,경상북도 경산시 성암로,31,null,4.72901E+24,,경상북도 경산시 성암로 31,712801,38671,,1,,128.7209033,35.82296847
MA010120220805455549,푸른숲문화연구회,,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,47,경상북도,47111,포항시 남구,47111580,효곡동,4711111400,효자동,4.71111E+18,1,대지,569,4,경상북도 포항시 남구 효자동 569-4,4.71113E+11,경상북도 포항시 남구 효성로,12,11,4.71111E+24,대동빌딩,경상북도 포항시 남구 효성로 12-11,790330,37836,,2,,129.3349978,36.00577235
MA010120220805456228,젠틀파머스,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",47,경상북도,47730,의성군,47730350,춘산면,4773035036,춘산면,4.77304E+18,1,대지,684,3,경상북도 의성군 춘산면 효선리 684-3,4.77303E+11,경상북도 의성군 춘산면 사미신감로,332,null,4.77304E+24,,경상북도 의성군 춘산면 사미신감로 332,769872,37349,,null,,128.7690184,36.27214126
MA010120220805455574,소소한일상,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,47,경상북도,47190,구미시,47190250,선산읍,4719025022,선산읍,4.71903E+18,1,대지,556,2,경상북도 구미시 선산읍 동부리 556-2,4.71903E+11,경상북도 구미시 선산읍 선주로,150,null,4.71903E+24,,경상북도 구미시 선산읍 선주로 150,730804,39119,,1,,128.3032242,36.2443249
