상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805452045,"심피트니스,주짓수",,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,P85611,태권도 및 무술 교육기관,26,부산광역시,26500,수영구,26500780,광안3동,2650010400,광안동,2.65001E+18,1,대지,89,21,부산광역시 수영구 광안동 89-21,2.65003E+11,부산광역시 수영구 수영로,672,null,2.65001E+24,,부산광역시 수영구 수영로 672,613800,48267,,1,,129.1150569,35.16552373
MA010120220805451621,에이치엔씨파트너즈,,M1,과학·기술,M105,광고,M10501,광고 대행업,M71310,광고 대행업,26,부산광역시,26500,수영구,26500670,남천2동,2650010500,남천동,2.65001E+18,1,대지,7,14,부산광역시 수영구 남천동 7-14,2.65003E+11,부산광역시 수영구 광남로,44,null,2.65001E+24,,부산광역시 수영구 광남로 44,613813,48304,,7,,129.1119327,35.14647008
MA010120220805451962,안동국시,,I2,음식,I201,한식,I20105,국수/칼국수,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26470,연제구,26470680,연산4동,2647010200,연산동,2.64701E+18,1,대지,636,28,부산광역시 연제구 연산동 636-28,2.64703E+11,부산광역시 연제구 고분로,24,null,2.64701E+24,연일아파트,부산광역시 연제구 고분로 24,611822,47578,,1,,129.0849067,35.18559196
MA010120220805452406,해피샐러드클럽,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",26,부산광역시,26350,해운대구,26350530,중1동,2635010600,중동,2.63501E+18,1,대지,145,32,부산광역시 해운대구 중동 145-32,2.63504E+11,부산광역시 해운대구 좌동순환로8번길,54,14,2.63501E+24,,부산광역시 해운대구 좌동순환로8번길 54-14,612846,48082,,1,,129.1699464,35.16899015
MA010120220805452329,메디컬오한의원부산,,Q1,보건의료,Q102,의원,Q10211,한의원,Q86203,한의원,26,부산광역시,26350,해운대구,26350520,우2동,2635010500,우동,2.63501E+18,1,대지,1510,null,부산광역시 해운대구 우동 1510,2.63503E+11,부산광역시 해운대구 센텀2로,25,null,2.63501E+24,센텀드림월드,부산광역시 해운대구 센텀2로 25,612889,48060,,null,,129.13298,35.16696189
MA010120220805452476,우리부동산중개,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26530,사상구,26530670,학장동,2653010700,학장동,2.65301E+18,1,대지,820,36,부산광역시 사상구 학장동 820-36,2.65303E+11,부산광역시 사상구 대동로,67,null,2.65301E+24,,부산광역시 사상구 대동로 67,617846,47050,,2,,128.9759421,35.13662657
MA010120220805451760,달리는커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26500,수영구,26500760,광안1동,2650010400,광안동,2.65001E+18,1,대지,113,7,부산광역시 수영구 광안동 113-7,2.65004E+11,부산광역시 수영구 무학로33번길,9,null,2.65001E+24,,부산광역시 수영구 무학로33번길 9,613802,48270,,null,,129.1174885,35.16193183
MA010120220805452076,삼성부동산중개,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26350,해운대구,26350510,우1동,2635010500,우동,2.63501E+18,1,대지,265,39,부산광역시 해운대구 우동 265-39,2.63504E+11,부산광역시 해운대구 우동3로11번길,33,null,2.63501E+24,예음음악학원,부산광역시 해운대구 우동3로11번길 33,612818,48086,,1,,129.16245,35.16982849
MA010120220805451650,웰메이드,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,26,부산광역시,26530,사상구,26530680,엄궁동,2653010800,엄궁동,2.65301E+18,1,대지,506,3,부산광역시 사상구 엄궁동 506-3,2.65302E+11,부산광역시 사상구 낙동대로,770,null,2.65301E+24,축산물판매장,부산광역시 사상구 낙동대로 770,617828,47039,,null,,128.9712474,35.12938995
MA010120220805451652,도배갤러리,,G2,소매,G210,철물·건설자재 소매,G21002,벽지/장판/마루 소매업,G47513,"벽지, 마루덮개 및 장판류 소매업",26,부산광역시,26290,남구,26290540,대연4동,2629010600,대연동,2.62901E+18,1,대지,1204,85,부산광역시 남구 대연동 1204-85,2.62904E+11,부산광역시 남구 천제등로28번길,35,null,2.62901E+24,,부산광역시 남구 천제등로28번길 35,608814,48461,,1,,129.0869562,35.13167951
MA010120220805451654,나래헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,26,부산광역시,26440,강서구,26440560,녹산동,2644011000,화전동,2.64401E+18,1,대지,570,6,부산광역시 강서구 화전동 570-6,2.64404E+11,부산광역시 강서구 화전산단5로132번길,38,null,2.64401E+24,,부산광역시 강서구 화전산단5로132번길 38,618210,46735,,1,,128.8823959,35.11015718
MA010120220805452197,투썸플레이스기장죽성점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26710,기장군,26710250,기장읍,2671025024,기장읍,2.67103E+18,1,대지,154,23,부산광역시 기장군 기장읍 죽성리 154-23,2.67104E+11,부산광역시 기장군 기장읍 월전해안길,31,null,2.67103E+24,,부산광역시 기장군 기장읍 월전해안길 31,619906,46078,,null,,129.245368,35.23788675
MA010120220805450801,서울순두부,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26110,중구,26110580,남포동,2611013700,남포동2가,2.61101E+18,1,대지,15,1,부산광역시 중구 남포동2가 15-1,2.61104E+11,부산광역시 중구 남포길,25,3,2.61101E+24,,부산광역시 중구 남포길 25-3,600042,48953,,3,,129.0314834,35.09886659
MA010120220805451195,엑스솔루션,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,26,부산광역시,26110,중구,26110510,중앙동,2611010600,중앙동3가,2.61101E+18,1,대지,18,1,부산광역시 중구 중앙동3가 18-1,2.61103E+11,부산광역시 중구 대청로,135,null,2.61101E+24,,부산광역시 중구 대청로 135,600013,48931,,3,,129.0348608,35.10314652
MA010120220805450639,위런정보,,N1,시설관리·임대,N111,산업용품 대여,N11102,컴퓨터/사무기기 대여업,N76320,컴퓨터 및 사무용 기계ㆍ장비 임대업,26,부산광역시,26260,동래구,26260580,사직1동,2626010900,사직동,2.62601E+18,1,대지,101,33,부산광역시 동래구 사직동 101-33,2.62603E+11,부산광역시 동래구 여고로,7,null,2.62601E+24,,부산광역시 동래구 여고로 7,607817,47875,,null,,129.0648534,35.19533365
MA010120220805451020,라이프라이크,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26710,기장군,26710259,일광읍,2671025924,일광읍,2.67103E+18,1,대지,152,1,부산광역시 기장군 일광읍 동백리 152-1,2.67103E+11,부산광역시 기장군 일광읍 일광로,524,null,2.67103E+24,,부산광역시 기장군 일광읍 일광로 524,619911,46041,,1,,129.256938,35.28920752
MA010120220805450840,수아카롱,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26350,해운대구,26350551,좌1동,2635010700,좌동,2.63501E+18,1,대지,1310,null,부산광역시 해운대구 좌동 1310,2.63503E+11,부산광역시 해운대구 대천로,187,null,2.63501E+24,해운대화목타운,부산광역시 해운대구 대천로 187,612776,48107,,1,,129.1793684,35.17151278
MA010120220805453598,우샤우샤금곡점,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26320,북구,26320530,금곡동,2632010100,금곡동,2.63201E+18,1,대지,732,null,부산광역시 북구 금곡동 732,2.63204E+11,부산광역시 북구 효열로203번가길,4,null,2.63201E+24,,부산광역시 북구 효열로203번가길 4,616810,46506,,null,,129.0171195,35.26311357
MA010120220805454436,제이에스미라클모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,26,부산광역시,26710,기장군,26710256,정관읍,2671025630,정관읍,2.67103E+18,1,대지,704,null,부산광역시 기장군 정관읍 예림리 704,2.67104E+11,부산광역시 기장군 정관읍 예림2길,35,null,2.67103E+24,,부산광역시 기장군 정관읍 예림2길 35,619961,46020,,null,,129.2066085,35.3223942
MA010120220805453561,개미인력,,N1,시설관리·임대,N104,고용 알선,N10401,고용 알선업,N75110,고용 알선업,26,부산광역시,26260,동래구,26260550,온천1동,2626010800,온천동,2.62601E+18,1,대지,1750,33,부산광역시 동래구 온천동 1750-33,2.62603E+11,부산광역시 동래구 온천장로,14,null,2.62601E+24,프리존오피스텔,부산광역시 동래구 온천장로 14,607834,47714,,null,,129.0792696,35.21346805
MA010120220805454394,아이엘유,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26110,중구,26110560,부평동,2611012600,부평동4가,2.61101E+18,1,대지,21,1,부산광역시 중구 부평동4가 21-1,2.61104E+11,부산광역시 중구 흑교로25번길,15,null,2.61101E+24,,부산광역시 중구 흑교로25번길 15,600074,48974,,1,,129.0236893,35.10182616
MA010120220805453748,서호차병원,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,26,부산광역시,26290,남구,26290645,우암동,2629011000,우암동,2.62901E+18,1,대지,6,3,부산광역시 남구 우암동 6-3,2.62903E+11,부산광역시 남구 유엔로,68,null,2.62901E+24,동원카경정비,부산광역시 남구 유엔로 68,608841,48483,,null,,129.0842951,35.12793553
MA010120220805453756,프롬당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,26,부산광역시,26380,사하구,26380530,괴정3동,2638010100,괴정동,2.63801E+18,1,대지,427,1,부산광역시 사하구 괴정동 427-1,2.63802E+11,부산광역시 사하구 낙동대로,187,null,2.63801E+24,,부산광역시 사하구 낙동대로 187,604810,49350,,2,,128.9961819,35.10102769
MA010120220805454064,수머리家,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,26,부산광역시,26350,해운대구,26350620,반송2동,2635010100,반송동,2.63501E+18,1,대지,216,74,부산광역시 해운대구 반송동 216-74,2.63504E+11,부산광역시 해운대구 윗반송로51번길,35,null,2.63501E+24,덕일슈퍼,부산광역시 해운대구 윗반송로51번길 35,612807,48007,,null,,129.155266,35.22997395
MA010120220805454413,더마트,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47121,슈퍼마켓,26,부산광역시,26260,동래구,26260570,온천3동,2626010800,온천동,2.62601E+18,1,대지,1292,null,부산광역시 동래구 온천동 1292,2.62604E+11,부산광역시 동래구 아시아드대로255번길,19,null,2.62601E+24,,부산광역시 동래구 아시아드대로255번길 19,607839,47846,,null,,129.0677588,35.20672862
MA010120220805454239,코코래빗,,G2,소매,G213,오락용품 소매,G21302,문구/회화용품 소매업,G47612,문구용품 및 회화용품 소매업,26,부산광역시,26320,북구,26320572,만덕2동,2632010300,만덕동,2.63201E+18,1,대지,955,null,부산광역시 북구 만덕동 955,2.63204E+11,부산광역시 북구 덕천로276번길,60,null,2.63201E+24,백양산동문굿모닝힐,부산광역시 북구 덕천로276번길 60,616112,46611,,1,,129.0333611,35.20580118
MA010120220805452604,미니바이유니크스테이,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,26,부산광역시,26230,부산진구,26230520,부전2동,2623010300,부전동,2.62301E+18,1,대지,457,4,부산광역시 부산진구 부전동 457-4,2.62304E+11,부산광역시 부산진구 신천대로162번길,115,null,2.62301E+24,,부산광역시 부산진구 신천대로162번길 115,614876,47283,,null,,129.0548517,35.15298373
MA010120220805452550,금정불백,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26410,금정구,26410590,부곡3동,2641010900,부곡동,2.64101E+18,1,대지,22,11,부산광역시 금정구 부곡동 22-11,2.64103E+11,부산광역시 금정구 무학송로,126,1,2.64101E+24,경남주택,부산광역시 금정구 무학송로 126-1,609817,46253,,1,,129.0939906,35.24236032
MA010120220805453378,"온천더샵공인중개사사무소,이상봉가맹거래사.행정사사무소",,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26230,부산진구,26230600,전포1동,2623010200,전포동,2.62301E+18,1,대지,330,471,부산광역시 부산진구 전포동 330-471,2.62304E+11,부산광역시 부산진구 진남로305번길,13,null,2.62301E+24,,부산광역시 부산진구 진남로305번길 13,614868,47314,,3,,129.0726281,35.15189021
MA010120220805453008,두건쓴형제광안리점,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56193,치킨 전문점,26,부산광역시,26500,수영구,26500800,민락동,2650010300,민락동,2.65001E+18,1,대지,179,17,부산광역시 수영구 민락동 179-17,2.65003E+11,부산광역시 수영구 광안로,65,null,2.65001E+24,,부산광역시 수영구 광안로 65,613828,48284,,1,,129.1192435,35.15463243
MA010120220805452956,아지트,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,26,부산광역시,26260,동래구,26260580,사직1동,2626010900,사직동,2.62601E+18,1,대지,20,11,부산광역시 동래구 사직동 20-11,2.62604E+11,부산광역시 동래구 아시아드대로181번가길,17,null,2.62601E+24,,부산광역시 동래구 아시아드대로181번가길 17,607814,47853,,null,,129.0625403,35.20237576
MA010120220805453091,바이요니네일,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,26,부산광역시,26470,연제구,26470660,연산2동,2647010200,연산동,2.64701E+18,1,대지,1320,68,부산광역시 연제구 연산동 1320-68,2.64703E+11,부산광역시 연제구 중앙천로,77,2,2.64701E+24,,부산광역시 연제구 중앙천로 77-2,611826,47599,,1,,129.0798374,35.1808509
MA010120220805452599,랄랄라컴퍼니,,P1,교육,P106,기타 교육,P10625,기타 기술/직업 훈련학원,P85669,기타 기술 및 직업 훈련학원,26,부산광역시,26290,남구,26290610,용당동,2629010800,용당동,2.62901E+18,1,대지,548,2,부산광역시 남구 용당동 548-2,2.62904E+11,부산광역시 남구 신선로447번길,9,null,2.62901E+24,,부산광역시 남구 신선로447번길 9,608830,48531,,2,,129.0994614,35.12491443
MA010120220805452853,힐링,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,26,부산광역시,26230,부산진구,26230510,부전1동,2623010300,부전동,2.62301E+18,1,대지,400,11,부산광역시 부산진구 부전동 400-11,2.62304E+11,부산광역시 부산진구 새싹로29번길,11,null,2.62301E+24,,부산광역시 부산진구 새싹로29번길 11,614849,47256,,2,,129.0564036,35.16011825
MA010120220805452855,녹두밭,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26230,부산진구,26230770,범천1동,2623010400,범천동,2.62301E+18,1,대지,847,8,부산광역시 부산진구 범천동 847-8,2.62304E+11,부산광역시 부산진구 골드테마길,47,null,2.62301E+24,,부산광역시 부산진구 골드테마길 47,614827,47361,,1,,129.0598824,35.14398899
MA010120220805453106,별미칼국수,,I2,음식,I201,한식,I20105,국수/칼국수,I56112,한식 면 요리 전문점,26,부산광역시,26320,북구,26320572,만덕2동,2632010300,만덕동,2.63201E+18,1,대지,848,null,부산광역시 북구 만덕동 848,2.63203E+11,부산광역시 북구 은행나무로,11,null,2.63201E+24,백양종합상가,부산광역시 북구 은행나무로 11,616831,46613,,null,,129.0378872,35.20850269
MA010120220805453109,빅월드오토바이공작소,,S2,수리·개인,S204,모터사이클 수리,S20401,모터사이클 수리업,S95220,모터사이클 수리업,26,부산광역시,26380,사하구,26380610,구평동,2638010700,구평동,2.63801E+18,1,대지,489,4,부산광역시 사하구 구평동 489-4,2.63804E+11,부산광역시 사하구 감천항로405번길,76,null,2.63801E+24,,부산광역시 사하구 감천항로405번길 76,604866,49455,,null,,128.9981088,35.05211937
MA010120220805456062,원카피,,N1,시설관리·임대,N111,산업용품 대여,N11102,컴퓨터/사무기기 대여업,N76320,컴퓨터 및 사무용 기계ㆍ장비 임대업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2.64401E+18,1,대지,3378,2,부산광역시 강서구 명지동 3378-2,2.64403E+11,부산광역시 강서구 명지국제6로318번길,24,null,2.64401E+24,,부산광역시 강서구 명지국제6로318번길 24,618200,46773,,null,,128.9263856,35.10351011
MA010120220805455614,미스,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,26,부산광역시,26230,부산진구,26230520,부전2동,2623010300,부전동,2.62301E+18,1,대지,519,38,부산광역시 부산진구 부전동 519-38,2.62304E+11,부산광역시 부산진구 중앙대로691번가길,24,6,2.62301E+24,,부산광역시 부산진구 중앙대로691번가길 24-6,614847,47287,,1,,129.0559139,35.15534514
MA010120220805456141,에스지메디코스,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",26,부산광역시,26530,사상구,26530645,감전동,2653010500,감전동,2.65301E+18,1,대지,157,23,부산광역시 사상구 감전동 157-23,2.65302E+11,부산광역시 사상구 학감대로,238,30,2.65301E+24,오성빌딩,부산광역시 사상구 학감대로 238-30,617801,46985,,null,,128.9917944,35.15169549
MA010120220805456068,최고식품마싯는끼니,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26260,동래구,26260560,온천2동,2626010800,온천동,2.62601E+18,1,대지,502,3,부산광역시 동래구 온천동 502-3,2.62602E+11,부산광역시 동래구 중앙대로,1393,null,2.62601E+24,롯데백화점,부산광역시 동래구 중앙대로 1393,607716,47727,,1,,129.0775003,35.21172612
MA010120220805455970,세븐부산연제연산점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,26,부산광역시,26470,연제구,26470690,연산5동,2647010200,연산동,2.64701E+18,1,대지,1386,37,부산광역시 연제구 연산동 1386-37,2.64704E+11,부산광역시 연제구 월드컵대로145번길,74,null,2.64701E+24,,부산광역시 연제구 월드컵대로145번길 74,611830,47541,,null,,129.0786212,35.18352984
MA010120220805455508,동원양곱창5호,,I2,음식,I201,한식,I20109,곱창 전골/구이,I56111,한식 일반 음식점업,26,부산광역시,26110,중구,26110580,남포동,2611014100,남포동6가,2.61101E+18,1,대지,34,null,부산광역시 중구 남포동6가 34,2.61103E+11,부산광역시 중구 자갈치로,27,null,2.61101E+24,,부산광역시 중구 자갈치로 27,600046,48982,,1,,129.0272689,35.09689224
MA010120220805455852,오지티켓,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,26,부산광역시,26500,수영구,26500670,남천2동,2650010500,남천동,2.65001E+18,1,대지,6,15,부산광역시 수영구 남천동 6-15,2.65004E+11,부산광역시 수영구 남천동로108번길,20,null,2.65001E+24,,부산광역시 수영구 남천동로108번길 20,613813,48304,,4,,129.1124342,35.14623111
MA010120220805455295,낙원집,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26410,금정구,26410700,금성동,2641011300,금성동,2.64101E+18,1,대지,247,3,부산광역시 금정구 금성동 247-3,2.64103E+11,부산광역시 금정구 산성로,418,null,2.64101E+24,,부산광역시 금정구 산성로 418,609420,46237,,null,,129.0528823,35.25130607
MA010120220805455052,이롬황성주생식국제신도시1지점,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2.64401E+18,1,대지,3358,5,부산광역시 강서구 명지동 3358-5,2.64403E+11,부산광역시 강서구 명지국제8로,265,null,2.64401E+24,SM빌딩,부산광역시 강서구 명지국제8로 265,618200,46773,,7,,128.9218398,35.09821741
MA010120220805455462,별부동산공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26260,동래구,26260550,온천1동,2626010800,온천동,2.62601E+18,1,대지,1850,null,부산광역시 동래구 온천동 1850,2.62604E+11,부산광역시 동래구 온천장로65번길,9,null,2.62601E+24,동래3차SKVIEW,부산광역시 동래구 온천장로65번길 9,607061,47712,,2,,129.0798359,35.21641954
MA010120220805454874,메디앤컬필라테스용호,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26290,남구,26290570,용호1동,2629010700,용호동,2.62901E+18,1,대지,957,1,부산광역시 남구 용호동 957-1,2.62903E+11,부산광역시 남구 분포로,115,null,2.62901E+24,힐탑탑플레이스,부산광역시 남구 분포로 115,608091,48515,,4,,129.1127482,35.13221162
MA010120220805454751,씨유연산동원룸점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,26,부산광역시,26470,연제구,26470690,연산5동,2647010200,연산동,2.64701E+18,1,대지,1372,7,부산광역시 연제구 연산동 1372-7,2.64703E+11,부산광역시 연제구 신촌로,21,null,2.64701E+24,,부산광역시 연제구 신촌로 21,611830,47542,,null,,129.0760543,35.18286762
MA010120220805455432,띵땅상사,,G2,소매,G205,식료품 소매,G20509,반찬/식료품 소매업,G47219,기타 식료품 소매업,26,부산광역시,26290,남구,26290530,대연3동,2629010600,대연동,2.62901E+18,1,대지,510,10,부산광역시 남구 대연동 510-10,2.62904E+11,부산광역시 남구 용소로40번길,22,1,2.62901E+24,,부산광역시 남구 용소로40번길 22-1,608810,48498,,1,,129.0998136,35.13397023
MA010120220805454501,물댄동산,,G2,소매,G209,섬유·의복·신발 소매,G20909,실/섬유제품 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,26,부산광역시,26170,동구,26170660,범일2동,2617010400,범일동,2.61701E+18,1,대지,830,24,부산광역시 동구 범일동 830-24,2.61703E+11,부산광역시 동구 조방로,48,null,2.61701E+24,,부산광역시 동구 조방로 48,601703,48739,,1,,129.0610616,35.14098604
MA010120220805454575,레드더타이,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,26,부산광역시,26350,해운대구,26350551,좌1동,2635010700,좌동,2.63501E+18,1,대지,395,3,부산광역시 해운대구 좌동 395-3,2.63503E+11,부산광역시 해운대구 좌동로,104,null,2.63501E+24,,부산광역시 해운대구 좌동로 104,612835,48107,,3,,129.176367,35.17272277
MA010120220805454702,이영화부동산,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,26,부산광역시,26440,강서구,26440510,대저1동,2644010100,대저1동,2.64401E+18,1,대지,1038,9,부산광역시 강서구 대저1동 1038-9,2.64403E+11,부산광역시 강서구 평강로,409,null,2.64401E+24,,부산광역시 강서구 평강로 409,618806,46700,,null,,128.9474122,35.2208544
MA010120220805455082,대신인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",26,부산광역시,26200,영도구,26200650,동삼1동,2620012100,동삼동,2.62001E+18,1,대지,215,68,부산광역시 영도구 동삼동 215-68,2.62003E+11,부산광역시 영도구 동삼로,110,null,2.62001E+24,,부산광역시 영도구 동삼로 110,606806,49096,,3,,129.0717151,35.08304059
MA010120220805454524,고성상회,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26530,사상구,26530610,덕포2동,2653010300,덕포동,2.65301E+18,1,대지,761,1,부산광역시 사상구 덕포동 761-1,2.65302E+11,부산광역시 사상구 백양대로,820,null,2.65301E+24,자유아파트,부산광역시 사상구 백양대로 820,617781,46938,,null,,128.9887791,35.18004205
MA010120220805454591,주고,,I2,음식,I203,일식,I20301,일식 회/초밥,I56122,일식 음식점업,26,부산광역시,26500,수영구,26500780,광안3동,2650010400,광안동,2.65001E+18,1,대지,91,19,부산광역시 수영구 광안동 91-19,2.65004E+11,부산광역시 수영구 무학로49번길,85,null,2.65001E+24,,부산광역시 수영구 무학로49번길 85,613800,48267,,1,,129.1180328,35.16481125
MA010120220805454715,바오버거,,I2,음식,I210,기타 간이,I21004,버거,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",26,부산광역시,26350,해운대구,26350560,송정동,2635010800,송정동,2.63501E+18,1,대지,311,17,부산광역시 해운대구 송정동 311-17,2.63503E+11,부산광역시 해운대구 송정광어골로,14,null,2.63501E+24,,부산광역시 해운대구 송정광어골로 14,612040,48073,,1,,129.1983094,35.18007021
MA010120220805455220,찌개마을,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26290,남구,26290570,용호1동,2629010700,용호동,2.62901E+18,1,대지,417,5,부산광역시 남구 용호동 417-5,2.62904E+11,부산광역시 남구 동명로101번길,1,null,2.62901E+24,자은주택,부산광역시 남구 동명로101번길 1,608833,48521,,null,,129.1079191,35.11996088
MA010120220805457618,만석미역,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,26,부산광역시,26110,중구,26110510,중앙동,2611010700,중앙동4가,2.61101E+18,1,대지,81,15,부산광역시 중구 중앙동4가 81-15,2.61104E+11,부산광역시 중구 충장대로5번길,32,1,2.61101E+24,,부산광역시 중구 충장대로5번길 32-1,600817,48937,,1,,129.0374574,35.10810908
MA010120220805457776,고니스커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26110,중구,26110570,광복동,2611013200,창선동2가,2.61101E+18,1,대지,45,6,부산광역시 중구 창선동2가 45-6,2.61103E+11,부산광역시 중구 광복로,32,1,2.61101E+24,,부산광역시 중구 광복로 32-1,600819,48953,,2,,129.0285591,35.09919791
MA010120220805458403,토끼와거북이,,G2,소매,G205,식료품 소매,G20509,반찬/식료품 소매업,G47218,조리 반찬류 소매업,26,부산광역시,26380,사하구,26380562,하단2동,2638010300,하단동,2.63801E+18,1,대지,487,6,부산광역시 사하구 하단동 487-6,2.63804E+11,부산광역시 사하구 낙동대로535번길,28,null,2.63801E+24,에덴종합시장,부산광역시 사하구 낙동대로535번길 28,604851,49307,,1,,128.9629943,35.11149979
MA010120220805457698,시즌원PC방,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,26,부산광역시,26230,부산진구,26230660,부암3동,2623010800,부암동,2.62301E+18,1,대지,430,3,부산광역시 부산진구 부암동 430-3,2.62304E+11,부산광역시 부산진구 당감로64번길,21,null,2.62301E+24,,부산광역시 부산진구 당감로64번길 21,614839,47143,,2,,129.0397533,35.16791513
MA010120220805457894,에클레시아카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,26,부산광역시,26230,부산진구,26230700,당감4동,2623010900,당감동,2.62301E+18,1,대지,362,4,부산광역시 부산진구 당감동 362-4,2.62303E+11,부산광역시 부산진구 동평로,63,null,2.62301E+24,,부산광역시 부산진구 동평로 63,614879,47146,,2,,129.0364707,35.16529316
MA010120220805458144,착한소,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,26,부산광역시,26380,사하구,26380510,괴정1동,2638010100,괴정동,2.63801E+18,1,대지,531,21,부산광역시 사하구 괴정동 531-21,2.63804E+11,부산광역시 사하구 낙동대로249번길,46,null,2.63801E+24,,부산광역시 사하구 낙동대로249번길 46,604812,49384,,null,,128.9907641,35.09744843
